n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
16,8,0.28000000,0.69750000,0.00750000,1.000000000000e-12,7.100010818280e-01,1000000.0000000000
16,8,0.29000000,0.69750000,0.00750000,1.000000000000e-12,7.120173248092e-01,1000000.0000000000
16,8,0.30000000,0.69750000,0.00750000,1.000000000000e-12,7.140480296352e-01,1000000.0000000000
16,8,0.31000000,0.69750000,0.00750000,1.000000000000e-12,7.160935007405e-01,1000000.0000000000
16,8,0.32000000,0.69750000,0.00750000,1.000000000000e-12,7.181540537336e-01,1000000.0000000000
16,8,0.33000000,0.69750000,0.00750000,1.000000000000e-12,7.202300159753e-01,1000000.0000000000
16,8,0.34000000,0.69750000,0.00750000,1.000000000000e-12,7.223217271945e-01,1000000.0000000000
16,8,0.35000000,0.69750000,0.00750000,1.000000000000e-12,7.244295401480e-01,1000000.0000000000
16,8,0.36000000,0.69750000,0.00750000,1.000000000000e-12,7.265538213241e-01,1000000.0000000000
16,8,0.37000000,0.69750000,0.00750000,1.000000000000e-12,7.286949516980e-01,1000000.0000000000
16,8,0.38000000,0.69750000,0.00750000,1.000000000000e-12,7.308533275395e-01,1000000.0000000000
16,8,0.39000000,0.69750000,0.00750000,1.000000000000e-12,7.330293612805e-01,1000000.0000000000
16,8,0.40000000,0.69750000,0.00750000,1.000000000000e-12,7.352234824470e-01,1000000.0000000000
16,8,0.41000000,0.69750000,0.00750000,1.000000000000e-12,7.374361386601e-01,1000000.0000000000
16,8,0.42000000,0.69750000,0.00750000,1.000000000000e-12,7.396677967152e-01,1000000.0000000000
16,8,0.43000000,0.69750000,0.00750000,1.000000000000e-12,7.419189437444e-01,1000000.0000000000
16,8,0.44000000,0.69750000,0.00750000,1.000000000000e-12,7.441900884707e-01,1000000.0000000000
16,8,0.45000000,0.69750000,0.00750000,1.000000000000e-12,7.464817625645e-01,1000000.0000000000
16,8,0.46000000,0.69750000,0.00750000,1.000000000000e-12,7.487945221109e-01,1000000.0000000000
16,8,0.47000000,0.69750000,0.00750000,1.000000000000e-12,7.511289491999e-01,1000000.0000000000
16,8,0.48000000,0.69750000,0.00750000,1.000000000000e-12,7.534856536523e-01,1000000.0000000000
16,8,0.49000000,0.69750000,0.00750000,1.000000000000e-12,7.558652748961e-01,1000000.0000000000
16,8,0.50000000,0.69750000,0.00750000,1.000000000000e-12,7.582684840087e-01,1000000.0000000000
16,8,0.51000000,0.69750000,0.00750000,1.000000000000e-12,7.606959859439e-01,1000000.0000000000
16,8,0.52000000,0.69750000,0.00750000,1.000000000000e-12,7.631485219650e-01,1000000.0000000000
16,8,0.53000000,0.69750000,0.00750000,1.000000000000e-12,7.656268723070e-01,1000000.0000000000
16,8,0.54000000,0.69750000,0.00750000,1.000000000000e-12,7.681318590946e-01,1000000.0000000000
16,8,0.55000000,0.69750000,0.00750000,1.000000000000e-12,7.706643495481e-01,1000000.0000000000
16,8,0.56000000,0.69750000,0.00750000,1.000000000000e-12,7.732252595112e-01,1000000.0000000000
16,8,0.57000000,0.69750000,0.00750000,1.000000000000e-12,7.758155573419e-01,1000000.0000000000
16,8,0.58000000,0.69750000,0.00750000,1.000000000000e-12,7.784362682128e-01,1000000.0000000000
16,8,0.59000000,0.69750000,0.00750000,1.000000000000e-12,7.810884788759e-01,1000000.0000000000
16,8,0.60000000,0.69750000,0.00750000,1.000000000000e-12,7.837733429526e-01,1000000.0000000000
16,8,0.61000000,0.69750000,0.00750000,1.000000000000e-12,7.864920868236e-01,1000000.0000000000
16,8,0.62000000,0.69750000,0.00750000,1.000000000000e-12,7.892460162024e-01,1000000.0000000000
16,8,0.63000000,0.69750000,0.00750000,1.000000000000e-12,7.920365234935e-01,1000000.0000000000
16,8,0.64000000,0.69750000,0.00750000,1.000000000000e-12,7.948650960513e-01,1000000.0000000000
16,8,0.65000000,0.69750000,0.00750000,1.000000000000e-12,7.977333254791e-01,1000000.0000000000
16,8,0.66000000,0.69750000,0.00750000,1.000000000000e-12,8.006429181332e-01,1000000.0000000000
16,8,0.67000000,0.69750000,0.00750000,1.000000000000e-12,8.035957070281e-01,1000000.0000000000
16,8,0.68000000,0.69750000,0.00750000,1.000000000000e-12,8.065936653785e-01,1000000.0000000000
16,8,0.69000000,0.69750000,0.00750000,1.000000000000e-12,8.096389220612e-01,1000000.0000000000
16,8,0.70000000,0.69750000,0.00750000,1.000000000000e-12,8.127337793427e-01,1000000.0000000000
16,8,0.71000000,0.69750000,0.00750000,1.000000000000e-12,8.158807332879e-01,1000000.0000000000
16,8,0.72000000,0.69750000,0.00750000,1.000000000000e-12,8.190824973675e-01,1000000.0000000000
16,8,0.73000000,0.69750000,0.00750000,1.000000000000e-12,8.223420298961e-01,1000000.0000000000
16,8,0.74000000,0.69750000,0.00750000,1.000000000000e-12,8.256625660891e-01,1000000.0000000000
16,8,0.75000000,0.69750000,0.00750000,1.000000000000e-12,8.290476557286e-01,1000000.0000000000
16,8,0.76000000,0.69750000,0.00750000,1.000000000000e-12,8.325012076833e-01,1000000.0000000000
16,8,0.77000000,0.69750000,0.00750000,1.000000000000e-12,8.360275428737e-01,1000000.0000000000
16,8,0.78000000,0.69750000,0.00750000,1.000000000000e-12,8.396314577259e-01,1000000.0000000000
16,8,0.79000000,0.69750000,0.00750000,1.000000000000e-12,8.433183007717e-01,1000000.0000000000
16,8,0.80000000,0.69750000,0.00750000,1.000000000000e-12,8.470940658841e-01,1000000.0000000000
16,8,0.81000000,0.69750000,0.00750000,1.000000000000e-12,8.509655067897e-01,1000000.0000000000
16,8,0.82000000,0.69750000,0.00750000,1.000000000000e-12,8.549402791131e-01,1000000.0000000000
16,8,0.83000000,0.69750000,0.00750000,1.000000000000e-12,8.590271185008e-01,1000000.0000000000
16,8,0.84000000,0.69750000,0.00750000,1.000000000000e-12,8.632360667054e-01,1000000.0000000000
16,8,0.85000000,0.69750000,0.00750000,1.000000000000e-12,8.675787624212e-01,1000000.0000000000
16,8,0.86000000,0.69750000,0.00750000,1.000000000000e-12,8.720688210958e-01,1000000.0000000000
16,8,0.87000000,0.69750000,0.00750000,1.000000000000e-12,8.767223394361e-01,1000000.0000000000
16,8,0.88000000,0.69750000,0.00750000,1.000000000000e-12,8.815585786244e-01,1000000.0000000000
16,8,0.89000000,0.69750000,0.00750000,1.000000000000e-12,8.866009103029e-01,1000000.0000000000
16,8,0.90000000,0.69750000,0.00750000,1.000000000000e-12,8.918781605371e-01,1000000.0000000000
16,8,0.91000000,0.69750000,0.00750000,1.000000000000e-12,8.974265778009e-01,1000000.0000000000
16,8,0.92000000,0.69750000,0.00750000,1.000000000000e-12,9.032928205001e-01,1000000.0000000000
16,8,0.93000000,0.69750000,0.00750000,1.000000000000e-12,9.095386951143e-01,1000000.0000000000
16,8,0.94000000,0.69750000,0.00750000,1.000000000000e-12,9.162490904230e-01,1000000.0000000000
16,8,0.95000000,0.69750000,0.00750000,1.000000000000e-12,9.235462192821e-01,1000000.0000000000
16,8,-0.25000000,0.70300000,0.00750000,1.000000000000e-12,6.154924008156e-01,1000000.0000000000
16,8,-0.24000000,0.70300000,0.00750000,1.000000000000e-12,6.170169939443e-01,1000000.0000000000
16,8,-0.23000000,0.70300000,0.00750000,1.000000000000e-12,6.185481590630e-01,1000000.0000000000
16,8,-0.22000000,0.70300000,0.00750000,1.000000000000e-12,6.200859698117e-01,1000000.0000000000
16,8,-0.21000000,0.70300000,0.00750000,1.000000000000e-12,6.216305013846e-01,1000000.0000000000
16,8,-0.20000000,0.70300000,0.00750000,1.000000000000e-12,6.231818305762e-01,1000000.0000000000
16,8,-0.19000000,0.70300000,0.00750000,1.000000000000e-12,6.247400358279e-01,1000000.0000000000
16,8,-0.18000000,0.70300000,0.00750000,1.000000000000e-12,6.263051972772e-01,1000000.0000000000
16,8,-0.17000000,0.70300000,0.00750000,1.000000000000e-12,6.278773968087e-01,1000000.0000000000
16,8,-0.16000000,0.70300000,0.00750000,1.000000000000e-12,6.294567181067e-01,1000000.0000000000
16,8,-0.15000000,0.70300000,0.00750000,1.000000000000e-12,6.310432467100e-01,1000000.0000000000
16,8,-0.14000000,0.70300000,0.00750000,1.000000000000e-12,6.326370700691e-01,1000000.0000000000
16,8,-0.13000000,0.70300000,0.00750000,1.000000000000e-12,6.342382776053e-01,1000000.0000000000
16,8,-0.12000000,0.70300000,0.00750000,1.000000000000e-12,6.358469607724e-01,1000000.0000000000
16,8,-0.11000000,0.70300000,0.00750000,1.000000000000e-12,6.374632131208e-01,1000000.0000000000
16,8,-0.10000000,0.70300000,0.00750000,1.000000000000e-12,6.390871303641e-01,1000000.0000000000
16,8,-0.09000000,0.70300000,0.00750000,1.000000000000e-12,6.407188104486e-01,1000000.0000000000
16,8,-0.08000000,0.70300000,0.00750000,1.000000000000e-12,6.423583536256e-01,1000000.0000000000
16,8,-0.07000000,0.70300000,0.00750000,1.000000000000e-12,6.440058625268e-01,1000000.0000000000
16,8,-0.06000000,0.70300000,0.00750000,1.000000000000e-12,6.456614422426e-01,1000000.0000000000
16,8,-0.05000000,0.70300000,0.00750000,1.000000000000e-12,6.473252004040e-01,1000000.0000000000
16,8,-0.04000000,0.70300000,0.00750000,1.000000000000e-12,6.489972472683e-01,1000000.0000000000
16,8,-0.03000000,0.70300000,0.00750000,1.000000000000e-12,6.506776958073e-01,1000000.0000000000
16,8,-0.02000000,0.70300000,0.00750000,1.000000000000e-12,6.523666618013e-01,1000000.0000000000
16,8,-0.01000000,0.70300000,0.00750000,1.000000000000e-12,6.540642639353e-01,1000000.0000000000
16,8,0.00000000,0.70300000,0.00750000,1.000000000000e-12,6.557706239006e-01,1000000.0000000000
16,8,0.01000000,0.70300000,0.00750000,1.000000000000e-12,6.574858665012e-01,1000000.0000000000
16,8,0.02000000,0.70300000,0.00750000,1.000000000000e-12,6.592101197639e-01,1000000.0000000000
16,8,0.03000000,0.70300000,0.00750000,1.000000000000e-12,6.609435150546e-01,1000000.0000000000
16,8,0.04000000,0.70300000,0.00750000,1.000000000000e-12,6.626861871993e-01,1000000.0000000000
16,8,0.05000000,0.70300000,0.00750000,1.000000000000e-12,6.644382746115e-01,1000000.0000000000
16,8,0.06000000,0.70300000,0.00750000,1.000000000000e-12,6.661999194245e-01,1000000.0000000000
16,8,0.07000000,0.70300000,0.00750000,1.000000000000e-12,6.679712676313e-01,1000000.0000000000
16,8,0.08000000,0.70300000,0.00750000,1.000000000000e-12,6.697524692306e-01,1000000.0000000000
16,8,0.09000000,0.70300000,0.00750000,1.000000000000e-12,6.715436783798e-01,1000000.0000000000
16,8,0.10000000,0.70300000,0.00750000,1.000000000000e-12,6.733450535562e-01,1000000.0000000000
16,8,0.11000000,0.70300000,0.00750000,1.000000000000e-12,6.751567577257e-01,1000000.0000000000
16,8,0.12000000,0.70300000,0.00750000,1.000000000000e-12,6.769789585206e-01,1000000.0000000000
16,8,0.13000000,0.70300000,0.00750000,1.000000000000e-12,6.788118284259e-01,1000000.0000000000
16,8,0.14000000,0.70300000,0.00750000,1.000000000000e-12,6.806555449754e-01,1000000.0000000000
16,8,0.15000000,0.70300000,0.00750000,1.000000000000e-12,6.825102909590e-01,1000000.0000000000
16,8,0.16000000,0.70300000,0.00750000,1.000000000000e-12,6.843762546392e-01,1000000.0000000000
16,8,0.17000000,0.70300000,0.00750000,1.000000000000e-12,6.862536299813e-01,1000000.0000000000
16,8,0.18000000,0.70300000,0.00750000,1.000000000000e-12,6.881426168944e-01,1000000.0000000000
16,8,0.19000000,0.70300000,0.00750000,1.000000000000e-12,6.900434214864e-01,1000000.0000000000
16,8,0.20000000,0.70300000,0.00750000,1.000000000000e-12,6.919562563337e-01,1000000.0000000000
16,8,0.21000000,0.70300000,0.00750000,1.000000000000e-12,6.938813407648e-01,1000000.0000000000
16,8,0.22000000,0.70300000,0.00750000,1.000000000000e-12,6.958189011616e-01,1000000.0000000000
16,8,0.23000000,0.70300000,0.00750000,1.000000000000e-12,6.977691712766e-01,1000000.0000000000
16,8,0.24000000,0.70300000,0.00750000,1.000000000000e-12,6.997323925704e-01,1000000.0000000000
16,8,0.25000000,0.70300000,0.00750000,1.000000000000e-12,7.017088145676e-01,1000000.0000000000
16,8,0.26000000,0.70300000,0.00750000,1.000000000000e-12,7.036986952352e-01,1000000.0000000000
16,8,0.27000000,0.70300000,0.00750000,1.000000000000e-12,7.057023013835e-01,1000000.0000000000
16,8,0.28000000,0.70300000,0.00750000,1.000000000000e-12,7.077199090925e-01,1000000.0000000000
16,8,0.29000000,0.70300000,0.00750000,1.000000000000e-12,7.097518041638e-01,1000000.0000000000
16,8,0.30000000,0.70300000,0.00750000,1.000000000000e-12,7.117982826028e-01,1000000.0000000000
16,8,0.31000000,0.70300000,0.00750000,1.000000000000e-12,7.138596511307e-01,1000000.0000000000
16,8,0.32000000,0.70300000,0.00750000,1.000000000000e-12,7.159362277306e-01,1000000.0000000000
16,8,0.33000000,0.70300000,0.00750000,1.000000000000e-12,7.180283422297e-01,1000000.0000000000
16,8,0.34000000,0.70300000,0.00750000,1.000000000000e-12,7.201363369212e-01,1000000.0000000000
16,8,0.35000000,0.70300000,0.00750000,1.000000000000e-12,7.222605672277e-01,1000000.0000000000
16,8,0.36000000,0.70300000,0.00750000,1.000000000000e-12,7.244014024121e-01,1000000.0000000000
16,8,0.37000000,0.70300000,0.00750000,1.000000000000e-12,7.265592263374e-01,1000000.0000000000
16,8,0.38000000,0.70300000,0.00750000,1.000000000000e-12,7.287344382816e-01,1000000.0000000000
16,8,0.39000000,0.70300000,0.00750000,1.000000000000e-12,7.309274538123e-01,1000000.0000000000
16,8,0.40000000,0.70300000,0.00750000,1.000000000000e-12,7.331387057251e-01,1000000.0000000000
16,8,0.41000000,0.70300000,0.00750000,1.000000000000e-12,7.353686450538e-01,1000000.0000000000
16,8,0.42000000,0.70300000,0.00750000,1.000000000000e-12,7.376177421568e-01,1000000.0000000000
16,8,0.43000000,0.70300000,0.00750000,1.000000000000e-12,7.398864878896e-01,1000000.0000000000
16,8,0.44000000,0.70300000,0.00750000,1.000000000000e-12,7.421753948685e-01,1000000.0000000000
16,8,0.45000000,0.70300000,0.00750000,1.000000000000e-12,7.444849988382e-01,1000000.0000000000
16,8,0.46000000,0.70300000,0.00750000,1.000000000000e-12,7.468158601502e-01,1000000.0000000000
16,8,0.47000000,0.70300000,0.00750000,1.000000000000e-12,7.491685653656e-01,1000000.0000000000
16,8,0.48000000,0.70300000,0.00750000,1.000000000000e-12,7.515437289953e-01,1000000.0000000000
16,8,0.49000000,0.70300000,0.00750000,1.000000000000e-12,7.539419953903e-01,1000000.0000000000
16,8,0.50000000,0.70300000,0.00750000,1.000000000000e-12,7.563640408005e-01,1000000.0000000000
16,8,0.51000000,0.70300000,0.00750000,1.000000000000e-12,7.588105756196e-01,1000000.0000000000
16,8,0.52000000,0.70300000,0.00750000,1.000000000000e-12,7.612823468366e-01,1000000.0000000000
16,8,0.53000000,0.70300000,0.00750000,1.000000000000e-12,7.637801407198e-01,1000000.0000000000
16,8,0.54000000,0.70300000,0.00750000,1.000000000000e-12,7.663047857572e-01,1000000.0000000000
16,8,0.55000000,0.70300000,0.00750000,1.000000000000e-12,7.688571558883e-01,1000000.0000000000
16,8,0.56000000,0.70300000,0.00750000,1.000000000000e-12,7.714381740591e-01,1000000.0000000000
16,8,0.57000000,0.70300000,0.00750000,1.000000000000e-12,7.740488161443e-01,1000000.0000000000
16,8,0.58000000,0.70300000,0.00750000,1.000000000000e-12,7.766901152814e-01,1000000.0000000000
16,8,0.59000000,0.70300000,0.00750000,1.000000000000e-12,7.793631666726e-01,1000000.0000000000
16,8,0.60000000,0.70300000,0.00750000,1.000000000000e-12,7.820691329173e-01,1000000.0000000000
16,8,0.61000000,0.70300000,0.00750000,1.000000000000e-12,7.848092499479e-01,1000000.0000000000
16,8,0.62000000,0.70300000,0.00750000,1.000000000000e-12,7.875848336554e-01,1000000.0000000000
16,8,0.63000000,0.70300000,0.00750000,1.000000000000e-12,7.903972873059e-01,1000000.0000000000
16,8,0.64000000,0.70300000,0.00750000,1.000000000000e-12,7.932481098640e-01,1000000.0000000000
16,8,0.65000000,0.70300000,0.00750000,1.000000000000e-12,7.961389053657e-01,1000000.0000000000
16,8,0.66000000,0.70300000,0.00750000,1.000000000000e-12,7.990713935053e-01,1000000.0000000000
16,8,0.67000000,0.70300000,0.00750000,1.000000000000e-12,8.020474216345e-01,1000000.0000000000
16,8,0.68000000,0.70300000,0.00750000,1.000000000000e-12,8.050689784109e-01,1000000.0000000000
16,8,0.69000000,0.70300000,0.00750000,1.000000000000e-12,8.081382093826e-01,1000000.0000000000
16,8,0.70000000,0.70300000,0.00750000,1.000000000000e-12,8.112574348544e-01,1000000.0000000000
16,8,0.71000000,0.70300000,0.00750000,1.000000000000e-12,8.144291704590e-01,1000000.0000000000
16,8,0.72000000,0.70300000,0.00750000,1.000000000000e-12,8.176561509496e-01,1000000.0000000000
16,8,0.73000000,0.70300000,0.00750000,1.000000000000e-12,8.209413578544e-01,1000000.0000000000
16,8,0.74000000,0.70300000,0.00750000,1.000000000000e-12,8.242880517870e-01,1000000.0000000000
16,8,0.75000000,0.70300000,0.00750000,1.000000000000e-12,8.276998104086e-01,1000000.0000000000
16,8,0.76000000,0.70300000,0.00750000,1.000000000000e-12,8.311805732997e-01,1000000.0000000000
16,8,0.77000000,0.70300000,0.00750000,1.000000000000e-12,8.347346953423e-01,1000000.0000000000
16,8,0.78000000,0.70300000,0.00750000,1.000000000000e-12,8.383670106750e-01,1000000.0000000000
16,8,0.79000000,0.70300000,0.00750000,1.000000000000e-12,8.420829098963e-01,1000000.0000000000
16,8,0.80000000,0.70300000,0.00750000,1.000000000000e-12,8.458884340360e-01,1000000.0000000000
16,8,0.81000000,0.70300000,0.00750000,1.000000000000e-12,8.497903899704e-01,1000000.0000000000
16,8,0.82000000,0.70300000,0.00750000,1.000000000000e-12,8.537964935866e-01,1000000.0000000000
16,8,0.83000000,0.70300000,0.00750000,1.000000000000e-12,8.579155493119e-01,1000000.0000000000
16,8,0.84000000,0.70300000,0.00750000,1.000000000000e-12,8.621576779800e-01,1000000.0000000000
16,8,0.85000000,0.70300000,0.00750000,1.000000000000e-12,8.665346099601e-01,1000000.0000000000
16,8,0.86000000,0.70300000,0.00750000,1.000000000000e-12,8.710600679642e-01,1000000.0000000000
16,8,0.87000000,0.70300000,0.00750000,1.000000000000e-12,8.757502755310e-01,1000000.0000000000
16,8,0.88000000,0.70300000,0.00750000,1.000000000000e-12,8.806246456294e-01,1000000.0000000000
16,8,0.89000000,0.70300000,0.00750000,1.000000000000e-12,8.857067341027e-01,1000000.0000000000
16,8,0.90000000,0.70300000,0.00750000,1.000000000000e-12,8.910255942300e-01,1000000.0000000000
16,8,0.91000000,0.70300000,0.00750000,1.000000000000e-12,8.966177602291e-01,1000000.0000000000
16,8,0.92000000,0.70300000,0.00750000,1.000000000000e-12,9.025302583385e-01,1000000.0000000000
16,8,0.93000000,0.70300000,0.00750000,1.000000000000e-12,9.088253823209e-01,1000000.0000000000
16,8,0.94000000,0.70300000,0.00750000,1.000000000000e-12,9.155886902533e-01,1000000.0000000000
16,8,0.95000000,0.70300000,0.00750000,1.000000000000e-12,9.229433586049e-01,1000000.0000000000
16,8,-0.25000000,0.70850000,0.00750000,1.000000000000e-12,6.125176249149e-01,1000000.0000000000
16,8,-0.24000000,0.70850000,0.00750000,1.000000000000e-12,6.140533227401e-01,1000000.0000000000
16,8,-0.23000000,0.70850000,0.00750000,1.000000000000e-12,6.155956571060e-01,1000000.0000000000
16,8,-0.22000000,0.70850000,0.00750000,1.000000000000e-12,6.171447021472e-01,1000000.0000000000
16,8,-0.21000000,0.70850000,0.00750000,1.000000000000e-12,6.187005335643e-01,1000000.0000000000
16,8,-0.20000000,0.70850000,0.00750000,1.000000000000e-12,6.202632286694e-01,1000000.0000000000
16,8,-0.19000000,0.70850000,0.00750000,1.000000000000e-12,6.218328664341e-01,1000000.0000000000
16,8,-0.18000000,0.70850000,0.00750000,1.000000000000e-12,6.234095275381e-01,1000000.0000000000
16,8,-0.17000000,0.70850000,0.00750000,1.000000000000e-12,6.249932944212e-01,1000000.0000000000
16,8,-0.16000000,0.70850000,0.00750000,1.000000000000e-12,6.265842513364e-01,1000000.0000000000
16,8,-0.15000000,0.70850000,0.00750000,1.000000000000e-12,6.281824844045e-01,1000000.0000000000
16,8,-0.14000000,0.70850000,0.00750000,1.000000000000e-12,6.297880816725e-01,1000000.0000000000
16,8,-0.13000000,0.70850000,0.00750000,1.000000000000e-12,6.314011331728e-01,1000000.0000000000
16,8,-0.12000000,0.70850000,0.00750000,1.000000000000e-12,6.330217309851e-01,1000000.0000000000
16,8,-0.11000000,0.70850000,0.00750000,1.000000000000e-12,6.346499693016e-01,1000000.0000000000
16,8,-0.10000000,0.70850000,0.00750000,1.000000000000e-12,6.362859444938e-01,1000000.0000000000
16,8,-0.09000000,0.70850000,0.00750000,1.000000000000e-12,6.379297551825e-01,1000000.0000000000
16,8,-0.08000000,0.70850000,0.00750000,1.000000000000e-12,6.395815023108e-01,1000000.0000000000
16,8,-0.07000000,0.70850000,0.00750000,1.000000000000e-12,6.412412892201e-01,1000000.0000000000
16,8,-0.06000000,0.70850000,0.00750000,1.000000000000e-12,6.429092217290e-01,1000000.0000000000
16,8,-0.05000000,0.70850000,0.00750000,1.000000000000e-12,6.445854082156e-01,1000000.0000000000
16,8,-0.04000000,0.70850000,0.00750000,1.000000000000e-12,6.462699597042e-01,1000000.0000000000
16,8,-0.03000000,0.70850000,0.00750000,1.000000000000e-12,6.479629899542e-01,1000000.0000000000
16,8,-0.02000000,0.70850000,0.00750000,1.000000000000e-12,6.496646155546e-01,1000000.0000000000
16,8,-0.01000000,0.70850000,0.00750000,1.000000000000e-12,6.513749560210e-01,1000000.0000000000
16,8,0.00000000,0.70850000,0.00750000,1.000000000000e-12,6.530941338984e-01,1000000.0000000000
16,8,0.01000000,0.70850000,0.00750000,1.000000000000e-12,6.548222748677e-01,1000000.0000000000
16,8,0.02000000,0.70850000,0.00750000,1.000000000000e-12,6.565595078574e-01,1000000.0000000000
16,8,0.03000000,0.70850000,0.00750000,1.000000000000e-12,6.583059651603e-01,1000000.0000000000
16,8,0.04000000,0.70850000,0.00750000,1.000000000000e-12,6.600617825559e-01,1000000.0000000000
16,8,0.05000000,0.70850000,0.00750000,1.000000000000e-12,6.618270994382e-01,1000000.0000000000
16,8,0.06000000,0.70850000,0.00750000,1.000000000000e-12,6.636020589498e-01,1000000.0000000000
16,8,0.07000000,0.70850000,0.00750000,1.000000000000e-12,6.653868081221e-01,1000000.0000000000
16,8,0.08000000,0.70850000,0.00750000,1.000000000000e-12,6.671814980231e-01,1000000.0000000000
16,8,0.09000000,0.70850000,0.00750000,1.000000000000e-12,6.689862839113e-01,1000000.0000000000
16,8,0.10000000,0.70850000,0.00750000,1.000000000000e-12,6.708013253983e-01,1000000.0000000000
16,8,0.11000000,0.70850000,0.00750000,1.000000000000e-12,6.726267866186e-01,1000000.0000000000
16,8,0.12000000,0.70850000,0.00750000,1.000000000000e-12,6.744628364090e-01,1000000.0000000000
16,8,0.13000000,0.70850000,0.00750000,1.000000000000e-12,6.763096484962e-01,1000000.0000000000
16,8,0.14000000,0.70850000,0.00750000,1.000000000000e-12,6.781674016949e-01,1000000.0000000000
16,8,0.15000000,0.70850000,0.00750000,1.000000000000e-12,6.800362801159e-01,1000000.0000000000
16,8,0.16000000,0.70850000,0.00750000,1.000000000000e-12,6.819164733853e-01,1000000.0000000000
16,8,0.17000000,0.70850000,0.00750000,1.000000000000e-12,6.838081768756e-01,1000000.0000000000
16,8,0.18000000,0.70850000,0.00750000,1.000000000000e-12,6.857115919490e-01,1000000.0000000000
16,8,0.19000000,0.70850000,0.00750000,1.000000000000e-12,6.876269262147e-01,1000000.0000000000
16,8,0.20000000,0.70850000,0.00750000,1.000000000000e-12,6.895543938001e-01,1000000.0000000000
16,8,0.21000000,0.70850000,0.00750000,1.000000000000e-12,6.914942156372e-01,1000000.0000000000
16,8,0.22000000,0.70850000,0.00750000,1.000000000000e-12,6.934466197658e-01,1000000.0000000000
16,8,0.23000000,0.70850000,0.00750000,1.000000000000e-12,6.954118416535e-01,1000000.0000000000
16,8,0.24000000,0.70850000,0.00750000,1.000000000000e-12,6.973901245358e-01,1000000.0000000000
16,8,0.25000000,0.70850000,0.00750000,1.000000000000e-12,6.993817197745e-01,1000000.0000000000
16,8,0.26000000,0.70850000,0.00750000,1.000000000000e-12,7.013868872396e-01,1000000.0000000000
16,8,0.27000000,0.70850000,0.00750000,1.000000000000e-12,7.034058957131e-01,1000000.0000000000
16,8,0.28000000,0.70850000,0.00750000,1.000000000000e-12,7.054390233184e-01,1000000.0000000000
16,8,0.29000000,0.70850000,0.00750000,1.000000000000e-12,7.074865579764e-01,1000000.0000000000
16,8,0.30000000,0.70850000,0.00750000,1.000000000000e-12,7.095487978909e-01,1000000.0000000000
16,8,0.31000000,0.70850000,0.00750000,1.000000000000e-12,7.116260520649e-01,1000000.0000000000
16,8,0.32000000,0.70850000,0.00750000,1.000000000000e-12,7.137186408511e-01,1000000.0000000000
16,8,0.33000000,0.70850000,0.00750000,1.000000000000e-12,7.158268965385e-01,1000000.0000000000
16,8,0.34000000,0.70850000,0.00750000,1.000000000000e-12,7.179511639790e-01,1000000.0000000000
16,8,0.35000000,0.70850000,0.00750000,1.000000000000e-12,7.200918012565e-01,1000000.0000000000
16,8,0.36000000,0.70850000,0.00750000,1.000000000000e-12,7.222491804028e-01,1000000.0000000000
16,8,0.37000000,0.70850000,0.00750000,1.000000000000e-12,7.244236881637e-01,1000000.0000000000
16,8,0.38000000,0.70850000,0.00750000,1.000000000000e-12,7.266157268206e-01,1000000.0000000000
16,8,0.39000000,0.70850000,0.00750000,1.000000000000e-12,7.288257150710e-01,1000000.0000000000
16,8,0.40000000,0.70850000,0.00750000,1.000000000000e-12,7.310540889752e-01,1000000.0000000000
16,8,0.41000000,0.70850000,0.00750000,1.000000000000e-12,7.333013029741e-01,1000000.0000000000
16,8,0.42000000,0.70850000,0.00750000,1.000000000000e-12,7.355678309840e-01,1000000.0000000000
16,8,0.43000000,0.70850000,0.00750000,1.000000000000e-12,7.378541675782e-01,1000000.0000000000
16,8,0.44000000,0.70850000,0.00750000,1.000000000000e-12,7.401608292613e-01,1000000.0000000000
16,8,0.45000000,0.70850000,0.00750000,1.000000000000e-12,7.424883558464e-01,1000000.0000000000
16,8,0.46000000,0.70850000,0.00750000,1.000000000000e-12,7.448373119459e-01,1000000.0000000000
16,8,0.47000000,0.70850000,0.00750000,1.000000000000e-12,7.472082885870e-01,1000000.0000000000
16,8,0.48000000,0.70850000,0.00750000,1.000000000000e-12,7.496019049647e-01,1000000.0000000000
16,8,0.49000000,0.70850000,0.00750000,1.000000000000e-12,7.520188103476e-01,1000000.0000000000
16,8,0.50000000,0.70850000,0.00750000,1.000000000000e-12,7.544596861527e-01,1000000.0000000000
16,8,0.51000000,0.70850000,0.00750000,1.000000000000e-12,7.569252482077e-01,1000000.0000000000
16,8,0.52000000,0.70850000,0.00750000,1.000000000000e-12,7.594162492219e-01,1000000.0000000000
16,8,0.53000000,0.70850000,0.00750000,1.000000000000e-12,7.619334814909e-01,1000000.0000000000
16,8,0.54000000,0.70850000,0.00750000,1.000000000000e-12,7.644777798607e-01,1000000.0000000000
16,8,0.55000000,0.70850000,0.00750000,1.000000000000e-12,7.670500249841e-01,1000000.0000000000
16,8,0.56000000,0.70850000,0.00750000,1.000000000000e-12,7.696511469038e-01,1000000.0000000000
16,8,0.57000000,0.70850000,0.00750000,1.000000000000e-12,7.722821290055e-01,1000000.0000000000
