implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,rho_lane,effective_load,loss_probability
opq,8,2,1.000000,-0.98333333,0.64166667,1.8149714851,4.490271565100e-01
opq,8,2,1.000000,-0.96666667,0.64166667,1.8151680740,4.490868287416e-01
opq,8,2,1.000000,-0.95000000,0.64166667,1.8155039235,4.491887420094e-01
opq,8,2,1.000000,-0.93333333,0.64166667,1.8159861020,4.493349927521e-01
opq,8,2,1.000000,-0.91666667,0.64166667,1.8166220086,4.495277524475e-01
opq,8,2,1.000000,-0.90000000,0.64166667,1.8174193888,4.497692683625e-01
opq,8,2,1.000000,-0.88333333,0.64166667,1.8183863506,4.500618640821e-01
opq,8,2,1.000000,-0.86666667,0.64166667,1.8195313805,4.504079397892e-01
opq,8,2,1.000000,-0.85000000,0.64166667,1.8208633615,4.508099722643e-01
opq,8,2,1.000000,-0.83333333,0.64166667,1.8223915910,4.512705145733e-01
opq,8,2,1.000000,-0.81666667,0.64166667,1.8241257998,4.517921954095e-01
opq,8,2,1.000000,-0.80000000,0.64166667,1.8260761714,4.523777180529e-01
opq,8,2,1.000000,-0.78333333,0.64166667,1.8282533632,4.530298589117e-01
opq,8,2,1.000000,-0.76666667,0.64166667,1.8306685273,4.537514656043e-01
opq,8,2,1.000000,-0.75000000,0.64166667,1.8333333333,4.545454545455e-01
opq,8,2,1.000000,-0.73333333,0.64166667,1.8362599914,4.554148079936e-01
opq,8,2,1.000000,-0.71666667,0.64166667,1.8394612765,4.563625705187e-01
opq,8,2,1.000000,-0.70000000,0.64166667,1.8429505537,4.573918448510e-01
opq,8,2,1.000000,-0.68333333,0.64166667,1.8467418047,4.585057870677e-01
opq,8,2,1.000000,-0.66666667,0.64166667,1.8508496547,4.597076010793e-01
opq,8,2,1.000000,-0.65000000,0.64166667,1.8552894021,4.610005323782e-01
opq,8,2,1.000000,-0.63333333,0.64166667,1.8600770471,4.623878610109e-01
opq,8,2,1.000000,-0.61666667,0.64166667,1.8652293240,4.638728937453e-01
opq,8,2,1.000000,-0.60000000,0.64166667,1.8707637329,4.654589554000e-01
opq,8,2,1.000000,-0.58333333,0.64166667,1.8766985740,4.671493793159e-01
opq,8,2,1.000000,-0.56666667,0.64166667,1.8830529830,4.689474969496e-01
opq,8,2,1.000000,-0.55000000,0.64166667,1.8898469682,4.708566265784e-01
opq,8,2,1.000000,-0.53333333,0.64166667,1.8971014493,4.728800611153e-01
opq,8,2,1.000000,-0.51666667,0.64166667,1.9048382980,4.750210550388e-01
opq,8,2,1.000000,-0.50000000,0.64166667,1.9130803807,4.772828104546e-01
opq,8,2,1.000000,-0.48333333,0.64166667,1.9218516034,4.796684623186e-01
opq,8,2,1.000000,-0.46666667,0.64166667,1.9311769583,4.821810628598e-01
opq,8,2,1.000000,-0.45000000,0.64166667,1.9410825740,4.848235652582e-01
opq,8,2,1.000000,-0.43333333,0.64166667,1.9515957671,4.875988066451e-01
opq,8,2,1.000000,-0.41666667,0.64166667,1.9627450980,4.905094905095e-01
opq,8,2,1.000000,-0.40000000,0.64166667,1.9745604293,4.935581686080e-01
opq,8,2,1.000000,-0.38333333,0.64166667,1.9870729874,4.967472224930e-01
opq,8,2,1.000000,-0.36666667,0.64166667,2.0003154289,5.000788447877e-01
opq,8,2,1.000000,-0.35000000,0.64166667,2.0143219108,5.035550203529e-01
opq,8,2,1.000000,-0.33333333,0.64166667,2.0291281653,5.071775075062e-01
opq,8,2,1.000000,-0.31666667,0.64166667,2.0447715802,5.109478194629e-01
opq,8,2,1.000000,-0.30000000,0.64166667,2.0612912851,5.148672061867e-01
opq,8,2,1.000000,-0.28333333,0.64166667,2.0787282437,5.189366368423e-01
opq,8,2,1.000000,-0.26666667,0.64166667,2.0971253537,5.231567830539e-01
opq,8,2,1.000000,-0.25000000,0.64166667,2.1165275545,5.275280031760e-01
opq,8,2,1.000000,-0.23333333,0.64166667,2.1369819435,5.320503277864e-01
opq,8,2,1.000000,-0.21666667,0.64166667,2.1585379029,5.367234466107e-01
opq,8,2,1.000000,-0.20000000,0.64166667,2.1812472364,5.415466970796e-01
opq,8,2,1.000000,-0.18333333,0.64166667,2.2051643192,5.465190547158e-01
opq,8,2,1.000000,-0.16666667,0.64166667,2.2303462611,5.516391255308e-01
opq,8,2,1.000000,-0.15000000,0.64166667,2.2568530841,5.569051405980e-01
opq,8,2,1.000000,-0.13333333,0.64166667,2.2847479180,5.623149529453e-01
opq,8,2,1.000000,-0.11666667,0.64166667,2.3140972138,5.678660368906e-01
opq,8,2,1.000000,-0.10000000,0.64166667,2.3449709783,5.735554899100e-01
opq,8,2,1.000000,-0.08333333,0.64166667,2.3774430322,5.793800371044e-01
opq,8,2,1.000000,-0.06666667,0.64166667,2.4115912940,5.853360382934e-01
opq,8,2,1.000000,-0.05000000,0.64166667,2.4474980927,5.914194977318e-01
opq,8,2,1.000000,-0.03333333,0.64166667,2.4852505130,5.976260764110e-01
opq,8,2,1.000000,-0.01666667,0.64166667,2.5249407771,6.039511068674e-01
opq,8,2,1.000000,0.00000000,0.64166667,2.5666666667,6.103896103896e-01
opq,8,2,1.000000,0.01666667,0.64166667,2.6105319899,6.169363164783e-01
opq,8,2,1.000000,0.03333333,0.64166667,2.6566471001,6.235856843845e-01
opq,8,2,1.000000,0.05000000,0.64166667,2.7051294708,6.303319265192e-01
opq,8,2,1.000000,0.06666667,0.64166667,2.7561043360,6.371690335067e-01
opq,8,2,1.000000,0.08333333,0.64166667,2.8097054017,6.440908006268e-01
opq,8,2,1.000000,0.10000000,0.64166667,2.8660756401,6.510908553809e-01
opq,8,2,1.000000,0.11666667,0.64166667,2.9253681759,6.581626858985e-01
opq,8,2,1.000000,0.13333333,0.64166667,2.9877472774,6.652996698994e-01
opq,8,2,1.000000,0.15000000,0.64166667,3.0533894668,6.724951039203e-01
opq,8,2,1.000000,0.16666667,0.64166667,3.1224847656,6.797422325220e-01
opq,8,2,1.000000,0.18333333,0.64166667,3.1952380952,6.870342771982e-01
opq,8,2,1.000000,0.20000000,0.64166667,3.2718708546,6.943644647197e-01
opq,8,2,1.000000,0.21666667,0.64166667,3.3526227002,7.017260546671e-01
opq,8,2,1.000000,0.23333333,0.64166667,3.4377535613,7.091123659213e-01
opq,8,2,1.000000,0.25000000,0.64166667,3.5275459241,7.165168019056e-01
opq,8,2,1.000000,0.26666667,0.64166667,3.6223074291,7.239328743996e-01
opq,8,2,1.000000,0.28333333,0.64166667,3.7223738317,7.313542257691e-01
opq,8,2,1.000000,0.30000000,0.64166667,3.8281123866,7.387746494852e-01
opq,8,2,1.000000,0.31666667,0.64166667,3.9399257277,7.461881088352e-01
opq,8,2,1.000000,0.33333333,0.64166667,4.0582563305,7.535887537531e-01
opq,8,2,1.000000,0.35000000,0.64166667,4.1835916609,7.609709357255e-01
opq,8,2,1.000000,0.36666667,0.64166667,4.3164701360,7.683292207552e-01
opq,8,2,1.000000,0.38333333,0.64166667,4.4574880527,7.756584003885e-01
opq,8,2,1.000000,0.40000000,0.64166667,4.6073076683,7.829535008320e-01
opq,8,2,1.000000,0.41666667,0.64166667,4.7666666667,7.902097902098e-01
opq,8,2,1.000000,0.43333333,0.64166667,4.9363892932,7.974227840225e-01
opq,8,2,1.000000,0.45000000,0.64166667,5.1173995132,8.045882488911e-01
opq,8,2,1.000000,0.46666667,0.64166667,5.3107366355,8.117022046763e-01
opq,8,2,1.000000,0.48333333,0.64166667,5.5175739582,8.187609250773e-01
opq,8,2,1.000000,0.50000000,0.64166667,5.7392411422,8.257609368182e-01
opq,8,2,1.000000,0.51666667,0.64166667,5.9772512109,8.326990175398e-01
opq,8,2,1.000000,0.53333333,0.64166667,6.2333333333,8.395721925134e-01
opq,8,2,1.000000,0.55000000,0.64166667,6.5094728904,8.463777302969e-01
opq,8,2,1.000000,0.56666667,0.64166667,6.8079607847,8.531131374541e-01
opq,8,2,1.000000,0.58333333,0.64166667,7.1314545813,8.597761524516e-01
opq,8,2,1.000000,0.60000000,0.64166667,7.4830549317,8.663647388500e-01
opq,8,2,1.000000,0.61666667,0.64166667,7.8664019318,8.728770778983e-01
opq,8,2,1.000000,0.63333333,0.64166667,8.2857977555,8.793115606351e-01
opq,8,2,1.000000,0.65000000,0.64166667,8.7463643240,8.856667795954e-01
opq,8,2,1.000000,0.66666667,0.64166667,9.2542482737,8.919415202159e-01
opq,8,2,1.000000,0.68333333,0.64166667,9.8168906458,8.981347520226e-01
opq,8,2,1.000000,0.70000000,0.64166667,10.4433864712,9.042456196795e-01
opq,8,2,1.000000,0.71666667,0.64166667,11.1449712636,9.102734339691e-01
opq,8,2,1.000000,0.73333333,0.64166667,11.9356899442,9.162176627682e-01
opq,8,2,1.000000,0.75000000,0.64166667,12.8333333333,9.220779220780e-01
opq,8,2,1.000000,0.76666667,0.64166667,13.8607759924,9.278539671553e-01
opq,8,2,1.000000,0.78333333,0.64166667,15.0479315277,9.335456837930e-01
opq,8,2,1.000000,0.80000000,0.64166667,16.4346855427,9.391530797837e-01
opq,8,2,1.000000,0.81666667,0.64166667,18.0754283797,9.446762766010e-01
opq,8,2,1.000000,0.83333333,0.64166667,20.0463075015,9.501155013248e-01
opq,8,2,1.000000,0.85000000,0.64166667,22.4573147917,9.554710788322e-01
opq,8,2,1.000000,0.86666667,0.64166667,25.4734393263,9.607434242707e-01
opq,8,2,1.000000,0.88333333,0.64166667,29.3539510875,9.659330358281e-01
opq,8,2,1.000000,0.90000000,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,0.91666667,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,0.93333333,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,0.95000000,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,0.96666667,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,0.98333333,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,1.00000000,0.64166667,30.8000000000,9.675324675325e-01
opq,8,2,1.000000,-1.00000000,0.65000000,1.8384776311,4.560717067797e-01
opq,8,2,1.000000,-0.98333333,0.65000000,1.8385425434,4.560909109137e-01
opq,8,2,1.000000,-0.96666667,0.65000000,1.8387416853,4.561498181167e-01
opq,8,2,1.000000,-0.95000000,0.65000000,1.8390818966,4.562504248042e-01
opq,8,2,1.000000,-0.93333333,0.65000000,1.8395703371,4.563948005374e-01
opq,8,2,1.000000,-0.91666667,0.65000000,1.8402145022,4.565850889546e-01
opq,8,2,1.000000,-0.90000000,0.65000000,1.8410222380,4.568235085117e-01
opq,8,2,1.000000,-0.88333333,0.65000000,1.8420017577,4.571123530041e-01
opq,8,2,1.000000,-0.86666667,0.65000000,1.8431616581,4.574539918432e-01
opq,8,2,1.000000,-0.85000000,0.65000000,1.8445109376,4.578508700558e-01
opq,8,2,1.000000,-0.83333333,0.65000000,1.8460590143,4.583055079762e-01
opq,8,2,1.000000,-0.81666667,0.65000000,1.8478157452,4.588205005965e-01
opq,8,2,1.000000,-0.80000000,0.65000000,1.8497914464,4.593985165394e-01
opq,8,2,1.000000,-0.78333333,0.65000000,1.8519969133,4.600422966179e-01
opq,8,2,1.000000,-0.76666667,0.65000000,1.8544434432,4.607546519427e-01
opq,8,2,1.000000,-0.75000000,0.65000000,1.8571428571,4.615384615385e-01
opq,8,2,1.000000,-0.73333333,0.65000000,1.8601075238,4.623966694295e-01
opq,8,2,1.000000,-0.71666667,0.65000000,1.8633503840,4.633322811531e-01
opq,8,2,1.000000,-0.70000000,0.65000000,1.8668849765,4.643483596606e-01
opq,8,2,1.000000,-0.68333333,0.65000000,1.8707254645,4.654480205668e-01
opq,8,2,1.000000,-0.66666667,0.65000000,1.8748866632,4.666344267065e-01
opq,8,2,1.000000,-0.65000000,0.65000000,1.8793840696,4.679107819631e-01
opq,8,2,1.000000,-0.63333333,0.65000000,1.8842338919,4.692803243313e-01
opq,8,2,1.000000,-0.61666667,0.65000000,1.8894530815,4.707463181844e-01
opq,8,2,1.000000,-0.60000000,0.65000000,1.8950593658,4.723120457154e-01
opq,8,2,1.000000,-0.58333333,0.65000000,1.9010712828,4.739807975298e-01
opq,8,2,1.000000,-0.56666667,0.65000000,1.9075082165,4.757558623733e-01
opq,8,2,1.000000,-0.55000000,0.65000000,1.9143904353,4.776405159812e-01
opq,8,2,1.000000,-0.53333333,0.65000000,1.9217391304,4.796380090498e-01
opq,8,2,1.000000,-0.51666667,0.65000000,1.9295764577,4.817515543332e-01
opq,8,2,1.000000,-0.50000000,0.65000000,1.9379255805,4.839843128847e-01
opq,8,2,1.000000,-0.48333333,0.65000000,1.9468107151,4.863393794684e-01
opq,8,2,1.000000,-0.46666667,0.65000000,1.9562571786,4.888197671822e-01
opq,8,2,1.000000,-0.45000000,0.65000000,1.9662914386,4.914283913447e-01
opq,8,2,1.000000,-0.43333333,0.65000000,1.9769411667,4.941680527138e-01
opq,8,2,1.000000,-0.41666667,0.65000000,1.9882352941,4.970414201183e-01
opq,8,2,1.000000,-0.40000000,0.65000000,2.0002040712,5.000510126003e-01
opq,8,2,1.000000,-0.38333333,0.65000000,2.0128791301,5.031991811790e-01
opq,8,2,1.000000,-0.36666667,0.65000000,2.0262935513,5.064880903673e-01
opq,8,2,1.000000,-0.35000000,0.65000000,2.0404819356,5.099196995792e-01
opq,8,2,1.000000,-0.33333333,0.65000000,2.0554804791,5.134957445895e-01
opq,8,2,1.000000,-0.31666667,0.65000000,2.0713270553,5.172177192134e-01
opq,8,2,1.000000,-0.30000000,0.65000000,2.0880613018,5.210868573894e-01
opq,8,2,1.000000,-0.28333333,0.65000000,2.1057247144,5.251041158571e-01
opq,8,2,1.000000,-0.26666667,0.65000000,2.1243607479,5.292701576302e-01
opq,8,2,1.000000,-0.25000000,0.65000000,2.1440149253,5.335853364686e-01
opq,8,2,1.000000,-0.23333333,0.65000000,2.1647349558,5.380496825584e-01
opq,8,2,1.000000,-0.21666667,0.65000000,2.1865708626,5.426628896028e-01
opq,8,2,1.000000,-0.20000000,0.65000000,2.2095751226,5.474243035273e-01
opq,8,2,1.000000,-0.18333333,0.65000000,2.2338028169,5.523329129887e-01
opq,8,2,1.000000,-0.16666667,0.65000000,2.2593117970,5.573873418702e-01
opq,8,2,1.000000,-0.15000000,0.65000000,2.2861628644,5.625858439236e-01
opq,8,2,1.000000,-0.13333333,0.65000000,2.3144199689,5.679262997024e-01
opq,8,2,1.000000,-0.11666667,0.65000000,2.3441504243,5.734062159048e-01
opq,8,2,1.000000,-0.10000000,0.65000000,2.3754251468,5.790227272189e-01
opq,8,2,1.000000,-0.08333333,0.65000000,2.4083189158,5.847726007313e-01
opq,8,2,1.000000,-0.06666667,0.65000000,2.4429106615,5.906522429306e-01
opq,8,2,1.000000,-0.05000000,0.65000000,2.4792837822,5.966577092993e-01
opq,8,2,1.000000,-0.03333333,0.65000000,2.5175264936,6.027847164570e-01
opq,8,2,1.000000,-0.01666667,0.65000000,2.5577322158,6.090286567794e-01
opq,8,2,1.000000,0.00000000,0.65000000,2.6000000000,6.153846153846e-01
opq,8,2,1.000000,0.01666667,0.65000000,2.6444350027,6.218473893440e-01
opq,8,2,1.000000,0.03333333,0.65000000,2.6911490104,6.284115089436e-01
opq,8,2,1.000000,0.05000000,0.65000000,2.7402610224,6.350712607946e-01
opq,8,2,1.000000,0.06666667,0.65000000,2.7918978988,6.418207125643e-01
opq,8,2,1.000000,0.08333333,0.65000000,2.8461950823,6.486537390803e-01
opq,8,2,1.000000,0.10000000,0.65000000,2.9032974017,6.555640495427e-01
opq,8,2,1.000000,0.11666667,0.65000000,2.9633599704,6.625452155665e-01
opq,8,2,1.000000,0.13333333,0.65000000,3.0265491901,6.695906997725e-01
opq,8,2,1.000000,0.15000000,0.65000000,3.0930438754,6.766938846392e-01
opq,8,2,1.000000,0.16666667,0.65000000,3.1630365158,6.838481013359e-01
opq,8,2,1.000000,0.18333333,0.65000000,3.2367346939,6.910466582598e-01
opq,8,2,1.000000,0.20000000,0.65000000,3.3143626838,6.982828690182e-01
opq,8,2,1.000000,0.21666667,0.65000000,3.3961632547,7.055500796073e-01
opq,8,2,1.000000,0.23333333,0.65000000,3.4823997115,7.128416945633e-01
opq,8,2,1.000000,0.25000000,0.65000000,3.5733582089,7.201512018811e-01
opq,8,2,1.000000,0.26666667,0.65000000,3.6693503828,7.274721965227e-01
opq,8,2,1.000000,0.28333333,0.65000000,3.7707163490,7.347984023618e-01
opq,8,2,1.000000,0.30000000,0.65000000,3.8778281319,7.421236924405e-01
opq,8,2,1.000000,0.31666667,0.65000000,3.9910935943,7.494421074399e-01
opq,8,2,1.000000,0.33333333,0.65000000,4.1109609582,7.567478722947e-01
opq,8,2,1.000000,0.35000000,0.65000000,4.2379240201,7.640354109085e-01
opq,8,2,1.000000,0.36666667,0.65000000,4.3725281897,7.712993589507e-01
opq,8,2,1.000000,0.38333333,0.65000000,4.5153775080,7.785345747425e-01
opq,8,2,1.000000,0.40000000,0.65000000,4.6671428328,7.857361482572e-01
opq,8,2,1.000000,0.41666667,0.65000000,4.8285714286,7.928994082840e-01
opq,8,2,1.000000,0.43333333,0.65000000,5.0004982451,8.000199278171e-01
opq,8,2,1.000000,0.45000000,0.65000000,5.1838592471,8.070935277514e-01
opq,8,2,1.000000,0.46666667,0.65000000,5.3797072411,8.141162789753e-01
opq,8,2,1.000000,0.48333333,0.65000000,5.5892307628,8.210845029609e-01
opq,8,2,1.000000,0.50000000,0.65000000,5.8137767415,8.279947709616e-01
opq,8,2,1.000000,0.51666667,0.65000000,6.0548778500,8.348439019303e-01
opq,8,2,1.000000,0.53333333,0.65000000,6.3142857143,8.416289592760e-01
opq,8,2,1.000000,0.55000000,0.65000000,6.5940114994,8.483472465752e-01
opq,8,2,1.000000,0.56666667,0.65000000,6.8963758598,8.549963023586e-01
opq,8,2,1.000000,0.58333333,0.65000000,7.2240708745,8.615738940868e-01
opq,8,2,1.000000,0.60000000,0.65000000,7.5802374633,8.680780114289e-01
opq,8,2,1.000000,0.61666667,0.65000000,7.9685629959,8.745068589509e-01
opq,8,2,1.000000,0.63333333,0.65000000,8.3934055185,8.808588483192e-01
opq,8,2,1.000000,0.65000000,0.65000000,8.8599534711,8.871325901134e-01
opq,8,2,1.000000,0.66666667,0.65000000,9.3744333162,8.933268853413e-01
opq,8,2,1.000000,0.68333333,0.65000000,9.9443827321,8.994407167403e-01
opq,8,2,1.000000,0.70000000,0.65000000,10.5790148670,9.054732399401e-01
opq,8,2,1.000000,0.71666667,0.65000000,11.2897111502,9.114237745592e-01
opq,8,2,1.000000,0.73333333,0.65000000,12.0906989045,9.172917952968e-01
opq,8,2,1.000000,0.75000000,0.65000000,13.0000000000,9.230769230770e-01
opq,8,2,1.000000,0.76666667,0.65000000,14.0407860702,9.287789162943e-01
opq,8,2,1.000000,0.78333333,0.65000000,15.2433592098,9.343976622059e-01
opq,8,2,1.000000,0.80000000,0.65000000,16.6481230173,9.399331685044e-01
opq,8,2,1.000000,0.81666667,0.65000000,18.3101742029,9.453855551061e-01
opq,8,2,1.000000,0.83333333,0.65000000,20.3066491574,9.507550461797e-01
opq,8,2,1.000000,0.85000000,0.65000000,22.7489682306,9.560419624370e-01
opq,8,2,1.000000,0.86666667,0.65000000,25.8042632137,9.612467137031e-01
opq,8,2,1.000000,0.88333333,0.65000000,29.7351712314,9.663697917790e-01
opq,8,2,1.000000,0.90000000,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,0.91666667,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,0.93333333,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,0.95000000,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,0.96666667,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,0.98333333,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,1.00000000,0.65000000,31.2000000000,9.679487179487e-01
opq,8,2,1.000000,-1.00000000,0.65833333,1.8620478571,4.629568750483e-01
opq,8,2,1.000000,-0.98333333,0.65833333,1.8621136016,4.629758360920e-01
opq,8,2,1.000000,-0.96666667,0.65833333,1.8623152967,4.630339976342e-01
opq,8,2,1.000000,-0.95000000,0.65833333,1.8626598696,4.631333308193e-01
opq,8,2,1.000000,-0.93333333,0.65833333,1.8631545721,4.632758790116e-01
opq,8,2,1.000000,-0.91666667,0.65833333,1.8638069958,4.634637587146e-01
opq,8,2,1.000000,-0.90000000,0.65833333,1.8646250872,4.636991603027e-01
opq,8,2,1.000000,-0.88333333,0.65833333,1.8656171649,4.639843485357e-01
opq,8,2,1.000000,-0.86666667,0.65833333,1.8667919358,4.643216628325e-01
opq,8,2,1.000000,-0.85000000,0.65833333,1.8681585137,4.647135172703e-01
opq,8,2,1.000000,-0.83333333,0.65833333,1.8697264376,4.651624002803e-01
opq,8,2,1.000000,-0.81666667,0.65833333,1.8715056907,4.656708740067e-01
opq,8,2,1.000000,-0.80000000,0.65833333,1.8735067213,4.662415732921e-01
opq,8,2,1.000000,-0.78333333,0.65833333,1.8757404635,4.668772042557e-01
opq,8,2,1.000000,-0.76666667,0.65833333,1.8782183592,4.675805424244e-01
opq,8,2,1.000000,-0.75000000,0.65833333,1.8809523810,4.683544303797e-01
opq,8,2,1.000000,-0.73333333,0.65833333,1.8839550561,4.692017748798e-01
opq,8,2,1.000000,-0.71666667,0.65833333,1.8872394915,4.701255434170e-01
opq,8,2,1.000000,-0.70000000,0.65833333,1.8908193993,4.711287601713e-01
opq,8,2,1.000000,-0.68333333,0.65833333,1.8947091243,4.722145013191e-01
opq,8,2,1.000000,-0.66666667,0.65833333,1.8989236717,4.733858896596e-01
opq,8,2,1.000000,-0.65000000,0.65833333,1.9034787372,4.746460885205e-01
opq,8,2,1.000000,-0.63333333,0.65833333,1.9083907367,4.759982949094e-01
opq,8,2,1.000000,-0.61666667,0.65833333,1.9136768390,4.774457318783e-01
opq,8,2,1.000000,-0.60000000,0.65833333,1.9193549987,4.789916400734e-01
opq,8,2,1.000000,-0.58333333,0.65833333,1.9254439915,4.806392684471e-01
opq,8,2,1.000000,-0.56666667,0.65833333,1.9319634501,4.823918641154e-01
opq,8,2,1.000000,-0.55000000,0.65833333,1.9389339024,4.842526613486e-01
opq,8,2,1.000000,-0.53333333,0.65833333,1.9463768116,4.862248696947e-01
opq,8,2,1.000000,-0.51666667,0.65833333,1.9543146174,4.883116612403e-01
opq,8,2,1.000000,-0.50000000,0.65833333,1.9627707802,4.905161570254e-01
opq,8,2,1.000000,-0.48333333,0.65833333,1.9717698269,4.928414126397e-01
opq,8,2,1.000000,-0.46666667,0.65833333,1.9813373988,4.952904030406e-01
opq,8,2,1.000000,-0.45000000,0.65833333,1.9915003032,4.978660066441e-01
opq,8,2,1.000000,-0.43333333,0.65833333,2.0022865662,5.005709887554e-01
opq,8,2,1.000000,-0.41666667,0.65833333,2.0137254902,5.034079844206e-01
opq,8,2,1.000000,-0.40000000,0.65833333,2.0258477132,5.063794807952e-01
opq,8,2,1.000000,-0.38333333,0.65833333,2.0386852728,5.094877991388e-01
opq,8,2,1.000000,-0.36666667,0.65833333,2.0522716738,5.127350765652e-01
opq,8,2,1.000000,-0.35000000,0.65833333,2.0666419604,5.161232476858e-01
opq,8,2,1.000000,-0.33333333,0.65833333,2.0818327929,5.196540263035e-01
opq,8,2,1.000000,-0.31666667,0.65833333,2.0978825303,5.233288873246e-01
opq,8,2,1.000000,-0.30000000,0.65833333,2.1148313185,5.271490490680e-01
opq,8,2,1.000000,-0.28333333,0.65833333,2.1327211851,5.311154561628e-01
opq,8,2,1.000000,-0.26666667,0.65833333,2.1515961421,5.352287632298e-01
opq,8,2,1.000000,-0.25000000,0.65833333,2.1715022962,5.394893195513e-01
opq,8,2,1.000000,-0.23333333,0.65833333,2.1924879680,5.438971549311e-01
opq,8,2,1.000000,-0.21666667,0.65833333,2.2146038224,5.484519669496e-01
opq,8,2,1.000000,-0.20000000,0.65833333,2.2379030087,5.531531098117e-01
opq,8,2,1.000000,-0.18333333,0.65833333,2.2624413146,5.579995849761e-01
opq,8,2,1.000000,-0.16666667,0.65833333,2.2882773328,5.629900337453e-01
