121 121
-0.25000000 -0.24000000 -0.23000000 -0.22000000 -0.21000000 -0.20000000 -0.19000000 -0.18000000 -0.17000000 -0.16000000 -0.15000000 -0.14000000 -0.13000000 -0.12000000 -0.11000000 -0.10000000 -0.09000000 -0.08000000 -0.07000000 -0.06000000 -0.05000000 -0.04000000 -0.03000000 -0.02000000 -0.01000000 0.00000000 0.01000000 0.02000000 0.03000000 0.04000000 0.05000000 0.06000000 0.07000000 0.08000000 0.09000000 0.10000000 0.11000000 0.12000000 0.13000000 0.14000000 0.15000000 0.16000000 0.17000000 0.18000000 0.19000000 0.20000000 0.21000000 0.22000000 0.23000000 0.24000000 0.25000000 0.26000000 0.27000000 0.28000000 0.29000000 0.30000000 0.31000000 0.32000000 0.33000000 0.34000000 0.35000000 0.36000000 0.37000000 0.38000000 0.39000000 0.40000000 0.41000000 0.42000000 0.43000000 0.44000000 0.45000000 0.46000000 0.47000000 0.48000000 0.49000000 0.50000000 0.51000000 0.52000000 0.53000000 0.54000000 0.55000000 0.56000000 0.57000000 0.58000000 0.59000000 0.60000000 0.61000000 0.62000000 0.63000000 0.64000000 0.65000000 0.66000000 0.67000000 0.68000000 0.69000000 0.70000000 0.71000000 0.72000000 0.73000000 0.74000000 0.75000000 0.76000000 0.77000000 0.78000000 0.79000000 0.80000000 0.81000000 0.82000000 0.83000000 0.84000000 0.85000000 0.86000000 0.87000000 0.88000000 0.89000000 0.90000000 0.91000000 0.92000000 0.93000000 0.94000000 0.95000000
0.00500000 0.00745833 0.00991667 0.01237500 0.01483333 0.01729167 0.01975000 0.02220833 0.02466667 0.02712500 0.02958333 0.03204167 0.03450000 0.03695833 0.03941667 0.04187500 0.04433333 0.04679167 0.04925000 0.05170833 0.05416667 0.05662500 0.05908333 0.06154167 0.06400000 0.06645833 0.06891667 0.07137500 0.07383333 0.07629167 0.07875000 0.08120833 0.08366667 0.08612500 0.08858333 0.09104167 0.09350000 0.09595833 0.09841667 0.10087500 0.10333333 0.10579167 0.10825000 0.11070833 0.11316667 0.11562500 0.11808333 0.12054167 0.12300000 0.12545833 0.12791667 0.13037500 0.13283333 0.13529167 0.13775000 0.14020833 0.14266667 0.14512500 0.14758333 0.15004167 0.15250000 0.15495833 0.15741667 0.15987500 0.16233333 0.16479167 0.16725000 0.16970833 0.17216667 0.17462500 0.17708333 0.17954167 0.18200000 0.18445833 0.18691667 0.18937500 0.19183333 0.19429167 0.19675000 0.19920833 0.20166667 0.20412500 0.20658333 0.20904167 0.21150000 0.21395833 0.21641667 0.21887500 0.22133333 0.22379167 0.22625000 0.22870833 0.23116667 0.23362500 0.23608333 0.23854167 0.24100000 0.24345833 0.24591667 0.24837500 0.25083333 0.25329167 0.25575000 0.25820833 0.26066667 0.26312500 0.26558333 0.26804167 0.27050000 0.27295833 0.27541667 0.27787500 0.28033333 0.28279167 0.28525000 0.28770833 0.29016667 0.29262500 0.29508333 0.29754167 0.30000000
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 8.289790917550e-12 1.435820661243e-10 1.680364123273e-09 1.454948319647e-08 9.913810617043e-08 5.553492396325e-07 2.640310660311e-06 1.090847510066e-05 3.986013406355e-05 1.304976458862e-04 3.862856188478e-04 1.039783402571e-03 2.551971770954e-03 5.711884719098e-03 1.164294883860e-02 2.158819917884e-02 3.645303792150e-02 5.634012638648e-02 8.043571677977e-02 1.073445281561e-01 1.355963765400e-01 1.640024814357e-01 1.917667998288e-01 2.184365945055e-01 2.438006716914e-01 2.677964045448e-01 2.904437350551e-01 3.118040510915e-01 3.319565574928e-01 3.509854947805e-01 3.689736224923e-01 3.859991585335e-01 4.021345590708e-01 4.174462441649e-01 4.319947857957e-01 4.458353024605e-01 4.590179279216e-01 4.715882877229e-01 4.835879520391e-01 4.950548516564e-01 5.060236531892e-01 5.165260942141e-01 5.265912810838e-01 5.362459529726e-01 5.455147158462e-01 5.544202498760e-01 5.629834935119e-01 5.712238070804e-01 5.791591184325e-01 5.868060528463e-01 5.941800491026e-01 6.012954634026e-01 6.081656625750e-01 6.148031078309e-01 6.212194301618e-01 6.274254983342e-01 6.334314803140e-01 6.392468988475e-01 6.448806818366e-01 6.503412080694e-01 6.556363487949e-01 6.607735055788e-01 6.657596448205e-01 6.706013292703e-01 6.753047468474e-01 6.798757370232e-01 6.843198150073e-01 6.886421939470e-01 6.928478053272e-01 6.969413177393e-01 7.009271541692e-01 7.048095079386e-01 7.085923574204e-01 7.122794796376e-01 7.158744628420e-01 7.193807181618e-01 7.228014903978e-01 7.261398680384e-01 7.293987925607e-01 7.325810670745e-01 7.356893643638e-01 7.387262343736e-01 7.416941111873e-01 7.445953195328e-01 7.474320808555e-01 7.502065189916e-01 7.529206654702e-01 7.555764644749e-01 7.581757774878e-01 7.607203876408e-01 7.632120037948e-01 7.656522643670e-01 7.680427409234e-01 7.703849415541e-01 7.726803140462e-01 7.749302488677e-01 7.771360819768e-01 7.792990974668e-01 7.814205300587e-01 7.835015674521e-01 7.855433525416e-01 7.875469855107e-01 7.895135258080e-01 7.914439940153e-01 7.933393736137e-01 7.952006126546e-01 7.970286253404e-01 7.988242935223e-01 8.005884681183e-01 8.023219704583e-01 8.040255935583e-01 8.057001033309e-01 8.073462397329e-01 8.089647178556e-01 8.105562289608e-01 8.121214414648e-01 8.136610018750e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 8.934103872536e-12 1.546877437695e-10 1.809617117284e-09 1.566149470762e-08 1.066589691798e-07 5.971106580439e-07 2.836777763066e-06 1.170982426306e-05 4.274189200717e-05 1.397423023292e-04 4.129354688941e-04 1.109036164285e-03 2.714067176841e-03 6.052222538573e-03 1.228027220226e-02 2.264802898964e-02 3.801941028428e-02 5.841530676035e-02 8.293978061202e-02 1.101525118957e-01 1.385820625307e-01 1.670647181851e-01 1.948359199923e-01 2.214696667246e-01 2.467736918533e-01 2.706974246791e-01 2.932679768804e-01 3.145507862159e-01 3.346272356406e-01 3.535826636883e-01 3.715003214965e-01 3.884585861757e-01 4.045298960017e-01 4.197805628689e-01 4.342710083077e-01 4.480561842653e-01 4.611860558534e-01 4.737060850903e-01 4.856576872285e-01 4.970786481565e-01 5.080034999305e-01 5.184638556444e-01 5.284887066960e-01 5.381046861635e-01 5.473363020759e-01 5.562061441406e-01 5.647350671696e-01 5.729423540774e-01 5.808458609810e-01 5.884621466039e-01 5.958065879012e-01 6.028934835698e-01 6.097361468878e-01 6.163469891377e-01 6.227375947048e-01 6.289187888009e-01 6.349006986438e-01 6.406928088157e-01 6.463040114381e-01 6.517426517183e-01 6.570165693583e-01 6.621331362591e-01 6.670992908991e-01 6.719215697255e-01 6.766061358564e-01 6.811588053585e-01 6.855850713366e-01 6.898901260436e-01 6.940788811990e-01 6.981559866823e-01 7.021258477521e-01 7.059926409231e-01 7.097603286228e-01 7.134326727358e-01 7.170132471320e-01 7.205054492679e-01 7.239125109388e-01 7.272375082546e-01 7.304833709027e-01 7.336528907580e-01 7.367487298917e-01 7.397734280289e-01 7.427294094969e-01 7.456189897060e-01 7.484443811982e-01 7.512076992970e-01 7.539109673892e-01 7.565561218661e-01 7.591450167489e-01 7.616794280225e-01 7.641610576989e-01 7.665915376283e-01 7.689724330777e-01 7.713052460930e-01 7.735914186583e-01 7.758323356687e-01 7.780293277278e-01 7.801836737821e-01 7.822966036040e-01 7.843693001325e-01 7.864029016817e-01 7.883985040255e-01 7.903571623660e-01 7.922798931946e-01 7.941676760507e-01 7.960214551856e-01 7.978421411378e-01 7.996306122239e-01 8.013877159514e-01 8.031142703582e-01 8.048110652820e-01 8.064788635657e-01 8.081184022000e-01 8.097303934103e-01 8.113155256878e-01 8.128744647698e-01 8.144078545723e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 9.634254815189e-12 1.667512012731e-10 1.949954810356e-09 1.686824958436e-08 1.148156695893e-07 6.423700778609e-07 3.049515532557e-06 1.257660431462e-05 4.585471803578e-05 1.497107367248e-04 4.416054588622e-04 1.183308761173e-03 2.887196077057e-03 6.413767228681e-03 1.295274410266e-02 2.375751283960e-02 3.964539751000e-02 6.055197534717e-02 8.549971721816e-02 1.130068480160e-01 1.416042870372e-01 1.701553772549e-01 1.979275231460e-01 2.245211594605e-01 2.497624371268e-01 2.736123857347e-01 2.961049544174e-01 3.173094114062e-01 3.373091803091e-01 3.561906139294e-01 3.740374046362e-01 3.909280585207e-01 4.069349777264e-01 4.221243548308e-01 4.365564539627e-01 4.502860560677e-01 4.633629546604e-01 4.758324462053e-01 4.877357895734e-01 4.991106246593e-01 5.099913481015e-01 5.204094478112e-01 5.303937996428e-01 5.399709300716e-01 5.491652487435e-01 5.579992545049e-01 5.664937181705e-01 5.746678449165e-01 5.825394188272e-01 5.901249317966e-01 5.974396987004e-01 6.044979604961e-01 6.113129766929e-01 6.178971084420e-01 6.242618933332e-01 6.304181128472e-01 6.363758532882e-01 6.421445609206e-01 6.477330919401e-01 6.531497578375e-01 6.584023666405e-01 6.634982604653e-01 6.684443497564e-01 6.732471445516e-01 6.779127830676e-01 6.824470578721e-01 6.868554398755e-01 6.911431003520e-01 6.953149311757e-01 6.993755634388e-01 7.033293846007e-01 7.071805543014e-01 7.109330189586e-01 7.145905252571e-01 7.181566326270e-01 7.216347247977e-01 7.250280205067e-01 7.283395834350e-01 7.315723314329e-01 7.347290450950e-01 7.378123757367e-01 7.408248528214e-01 7.437688908811e-01 7.466467959710e-01 7.494607716933e-01 7.522129248248e-01 7.549052705771e-01 7.575397375174e-01 7.601181721760e-01 7.626423433623e-01 7.651139462111e-01 7.675346059794e-01 7.699058816099e-01 7.722292690795e-01 7.745062045462e-01 7.767380673094e-01 7.789261825966e-01 7.810718241867e-01 7.831762168835e-01 7.852405388464e-01 7.872659237901e-01 7.892534630611e-01 7.912042075982e-01 7.931191697856e-01 7.949993252050e-01 7.968456142926e-01 7.986589439079e-01 8.004401888186e-01 8.021901931080e-01 8.039097715089e-01 8.055997106677e-01 8.072607703448e-01 8.088936845535e-01 8.104991626415e-01 8.120778903178e-01 8.136305306303e-01 8.151577248932e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.039559034687e-11 1.798637006430e-10 2.102427401737e-09 1.817866385352e-08 1.236675628465e-07 6.914508325058e-07 3.280009525827e-06 1.351469579798e-05 4.921895113768e-05 1.604648710453e-04 4.724616203334e-04 1.262990410914e-03 3.072143291100e-03 6.797845236896e-03 1.366217973092e-02 2.491857870361e-02 4.133250048857e-02 6.275088192366e-02 8.811560227502e-02 1.159072450969e-01 1.446626751852e-01 1.732741540719e-01 2.010414199814e-01 2.275909886049e-01 2.527669017462e-01 2.765413343275e-01 2.989547469172e-01 3.200800250813e-01 3.400025004312e-01 3.588094595878e-01 3.765849879034e-01 3.934076915475e-01 4.093499190981e-01 4.244777331530e-01 4.388512337803e-01 4.525250266477e-01 4.655487308292e-01 4.779674752669e-01 4.898223610265e-01 5.011508809312e-01 5.119872953519e-01 5.223629663211e-01 5.323066535623e-01 5.418447764396e-01 5.510016457683e-01 5.597996691325e-01 5.682595329883e-01 5.764003644441e-01 5.842398752494e-01 5.917944901910e-01 5.990794618084e-01 6.061089730821e-01 6.128962295321e-01 6.194535419724e-01 6.257924010060e-01 6.319235442039e-01 6.378570167900e-01 6.436022265540e-01 6.491679936195e-01 6.545625956236e-01 6.597938087901e-01 6.648689453293e-01 6.697948875376e-01 6.745781189357e-01 6.792247527374e-01 6.837405579157e-01 6.881309830963e-01 6.924011784890e-01 6.965560160419e-01 7.006001079832e-01 7.045378239008e-01 7.083733064909e-01 7.121104860964e-01 7.157530941405e-01 7.193046755546e-01 7.227686002850e-01 7.261480739581e-01 7.294461477757e-01 7.326657277027e-01 7.358095830073e-01 7.388803542052e-01 7.418805604565e-01 7.448126064580e-01 7.476787888715e-01 7.504813023232e-01 7.532222450084e-01 7.559036239300e-01 7.585273597995e-01 7.610952916256e-01 7.636091810128e-01 7.660707161911e-01 7.684815157971e-01 7.708431324236e-01 7.731570559538e-01 7.754247166957e-01 7.776474883305e-01 7.798266906874e-01 7.819635923569e-01 7.840594131538e-01 7.861153264382e-01 7.881324613072e-01 7.901119046615e-01 7.920547031593e-01 7.939618650610e-01 7.958343619744e-01 7.976731305049e-01 7.994790738181e-01 8.012530631185e-01 8.029959390514e-01 8.047085130304e-01 8.063915684980e-01 8.080458621198e-01 8.096721249192e-01 8.112710633543e-01 8.128433603414e-01 8.143896762271e-01 8.159106497136e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.122401843345e-11 1.941260387702e-10 2.268194177589e-09 1.960257325585e-08 1.332800754757e-07 7.447089806776e-07 3.529893649078e-06 1.453055618731e-05 5.285687803756e-05 1.720723565817e-04 5.056845839069e-04 1.348501977874e-03 3.269749981928e-03 7.205860479619e-03 1.441046729268e-02 2.613318591538e-02 4.308219566489e-02 6.501272083022e-02 9.078746132608e-02 1.188533844703e-01 1.477568454061e-01 1.764207487688e-01 2.041774299280e-01 2.306790789838e-01 2.557870876892e-01 2.794843234249e-01 3.018174388112e-01 3.228627299672e-01 3.427073086293e-01 3.614393180075e-01 3.791431902510e-01 3.958976039826e-01 4.117748375603e-01 4.268408134081e-01 4.411554611548e-01 4.547732070801e-01 4.677434930725e-01 4.801112786400e-01 4.919175056513e-01 5.031995187988e-01 5.139914413441e-01 5.243245087490e-01 5.342273640188e-01 5.437263188968e-01 5.528455849172e-01 5.616074779986e-01 5.700325998733e-01 5.781399992492e-01 5.859473152359e-01 5.934709052324e-01 6.007259591825e-01 6.077266018490e-01 6.144859845393e-01 6.210163675225e-01 6.273291942215e-01 6.334351581163e-01 6.393442631814e-01 6.450658785736e-01 6.506087881965e-01 6.559812356937e-01 6.611909653551e-01 6.662452593616e-01 6.711509717462e-01 6.759145594033e-01 6.805421104416e-01 6.850393701420e-01 6.894117647540e-01 6.936644233368e-01 6.978021978304e-01 7.018296815215e-01 7.057512260533e-01 7.095709571086e-01 7.132927888893e-01 7.169204374944e-01 7.204574332971e-01 7.239071324039e-01 7.272727272765e-01 7.305572565859e-01 7.337636143630e-01 7.368945585030e-01 7.399527186776e-01 7.429406037013e-01 7.458606083952e-01 7.487150199893e-01 7.515060240970e-01 7.542357102965e-01 7.569060773485e-01 7.595190380765e-01 7.620764239368e-01 7.645799892993e-01 7.670314154608e-01 7.694323144106e-01 7.717842323653e-01 7.740886530893e-01 7.763470010167e-01 7.785606441873e-01 7.807308970100e-01 7.828590228656e-01 7.849462365592e-01 7.869937066323e-01 7.890025575448e-01 7.909738717340e-01 7.929086915595e-01 7.948080211410e-01 7.966728280961e-01 7.985040451840e-01 8.003025718608e-01 8.020692757535e-01 8.038049940547e-01 8.055105348460e-01 8.071866783523e-01 8.088341781318e-01 8.104537622056e-01 8.120461341307e-01 8.136119740186e-01 8.151519395043e-01 8.166666666667e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.212607262213e-11 2.096496327376e-10 2.448535854261e-09 2.115083656574e-08 1.437253810508e-07 8.025369091735e-07 3.800966250433e-06 1.563128123073e-05 5.679293448135e-05 1.846071414671e-04 5.414709324288e-04 1.440298600959e-03 3.480917497689e-03 7.639297812771e-03 1.519956828740e-02 2.740332122170e-02 4.489592981464e-02 6.733812820053e-02 9.351527005353e-02 1.218449218317e-01 1.508864109293e-01 1.795948671058e-01 2.073353816068e-01 2.337853645482e-01 2.588230047546e-01 2.824414123863e-01 3.046931197476e-01 3.256576331397e-01 3.454237212656e-01 3.640803098499e-01 3.817121336537e-01 3.983979173636e-01 4.142098532115e-01 4.292137137039e-01 4.434692519193e-01 4.570307107983e-01 4.699473523918e-01 4.822639649165e-01 4.940213296825e-01 5.052566422077e-01 5.160038878114e-01 5.262941746950e-01 5.361560285585e-01 5.456156530132e-01 5.546971598588e-01 5.634227729422e-01 5.718130089036e-01 5.798868377142e-01 5.876618255355e-01 5.951542620946e-01 6.023792744771e-01 6.093509289851e-01 6.160823224870e-01 6.225856644972e-01 6.288723510619e-01 6.349530313872e-01 6.408376680274e-01 6.465355913460e-01 6.520555488761e-01 6.574057501275e-01 6.625939073233e-01 6.676272724911e-01 6.725126712833e-01 6.772565338577e-01 6.818649231136e-01 6.863435605421e-01 6.906978499238e-01 6.949328990795e-01 6.990535398583e-01 7.030643465272e-01 7.069696527099e-01 7.107735670059e-01 7.144799874088e-01 7.180926146303e-01 7.216149644249e-01 7.250503790020e-01 7.284020376042e-01 7.316729663199e-01 7.348660471961e-01 7.379840267084e-01 7.410295236396e-01 7.440050364154e-01 7.469129499407e-01 7.497555419743e-01 7.525349890795e-01 7.552533721821e-01 7.579126817660e-01 7.605148227344e-01 7.630616189598e-01 7.655548175475e-01 7.679960928324e-01 7.703870501290e-01 7.727292292511e-01 7.750241078193e-01 7.772731043694e-01 7.794775812763e-01 7.816388475063e-01 7.837581612087e-01 7.858367321583e-01 7.878757240581e-01 7.898762567116e-01 7.918394080741e-01 7.937662161888e-01 7.956576810178e-01 7.975147661719e-01 7.993384005477e-01 8.011294798771e-01 8.028888681943e-01 8.046173992253e-01 8.063158777056e-01 8.079850806292e-01 8.096257584341e-01 8.112386361269e-01 8.128244143511e-01 8.143837704021e-01 8.159173591917e-01 8.174258141649e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.310898421820e-11 2.265577389797e-10 2.644868434606e-09 2.283545148173e-08 1.550831576427e-07 8.653673647029e-07 4.095208097829e-06 1.682467331552e-05 6.105392879676e-05 1.981500977499e-04 5.800346840417e-04 1.538872534934e-03 3.706611426334e-03 8.099726495350e-03 1.603151742333e-02 2.873099438553e-02 4.677511470518e-02 6.972767940751e-02 9.629895479053e-02 1.248814889563e-01 1.540509812812e-01 1.827962213674e-01 2.105151132603e-01 2.369097885535e-01 2.618746706352e-01 2.854126670045e-01 3.075818846296e-01 3.284648460703e-01 3.481518584967e-01 3.667325591536e-01 3.842919431723e-01 4.009087561051e-01 4.166550888727e-01 4.315965547506e-01 4.457927244125e-01 4.592976536601e-01 4.721604221429e-01 4.844256449792e-01 4.961339415879e-01 5.073223572839e-01 5.180247386178e-01 5.282720658431e-01 5.380927467673e-01 5.475128763560e-01 5.565564662188e-01 5.652456477209e-01 5.736008520385e-01 5.816409700669e-01 5.893834947080e-01 5.968446477295e-01 6.040394930933e-01 6.109820383946e-01 6.176853258343e-01 6.241615139589e-01 6.304219512395e-01 6.364772424233e-01 6.423373084706e-01 6.480114407899e-01 6.535083503916e-01 6.588362125091e-01 6.640027071647e-01 6.690150561068e-01 6.738800564884e-01 6.786041116194e-01 6.831932590843e-01 6.876531964850e-01 6.919893050394e-01 6.962066712412e-01 7.003101067647e-01 7.043041667778e-01 7.081931668095e-01 7.119811983044e-01 7.156721429807e-01 7.192696860979e-01 7.227773287311e-01 7.261983991347e-01 7.295360632767e-01 7.327933346103e-01 7.359730831492e-01 7.390780439011e-01 7.421108247144e-01 7.450739135830e-01 7.479696854540e-01 7.508004085755e-01 7.535682504229e-01 7.562752832333e-01 7.589234891797e-01 7.615147652114e-01 7.640509275856e-01 7.665337161128e-01 7.689647981371e-01 7.713457722698e-01 7.736781718956e-01 7.759634684655e-01 7.782030745924e-01 7.803983469626e-01 7.825505890771e-01 7.846610538319e-01 7.867309459505e-01 7.887614242769e-01 7.907536039392e-01 7.927085583917e-01 7.946273213436e-01 7.965108885813e-01 7.983602196925e-01 8.001762396953e-01 8.019598405815e-01 8.037118827776e-01 8.054331965285e-01 8.071245832096e-01 8.087868165708e-01 8.104206439165e-01 8.120267872263e-01 8.136059442181e-01 8.151587893595e-01 8.166859748276e-01 8.181881314227e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.418076348590e-11 2.449868240943e-10 2.858758777319e-09 2.466968473612e-08 1.674414373194e-07 9.336779696643e-07 4.414802479242e-06 1.811931771681e-05 6.566929034938e-05 2.127897145549e-04 6.216089176013e-04 1.644756220627e-03 3.947865865812e-03 8.588803617288e-03 1.690842212506e-02 3.011823333134e-02 4.872112167623e-02 7.218188675317e-02 9.913839327498e-02 1.279626955142e-01 1.572501637829e-01 1.860245312309e-01 2.137164731598e-01 2.400523037256e-01 2.649421109861e-01 2.883981595460e-01 3.104838336569e-01 3.312844846750e-01 3.508918443298e-01 3.693961933980e-01 3.868827470208e-01 4.034302475688e-01 4.191106701575e-01 4.339894599312e-01 4.481259995490e-01 4.615741540168e-01 4.743828181028e-01 4.865964320685e-01 4.982554521345e-01 5.093967723979e-01 5.200540998206e-01 5.302582860228e-01 5.400376203308e-01 5.494180885488e-01 5.584236016375e-01 5.670761980669e-01 5.753962231742e-01 5.834024884357e-01 5.911124131783e-01 5.985421509200e-01 6.057067022304e-01 6.126200157485e-01 6.192950787762e-01 6.257439986766e-01 6.319780761450e-01 6.380078712817e-01 6.438432632780e-01 6.494935044227e-01 6.549672690500e-01 6.602726979720e-01 6.654174388751e-01 6.704086831006e-01 6.752531991822e-01 6.799573634687e-01 6.845271881233e-01 6.889683467581e-01 6.932861979332e-01 6.974858067254e-01 7.015719645495e-01 7.055492073935e-01 7.094218326158e-01 7.131939144339e-01 7.168693182216e-01 7.204517137217e-01 7.239445872678e-01 7.273512531006e-01 7.306748638575e-01 7.339184203036e-01 7.370847803681e-01 7.401766675430e-01 7.431966786962e-01 7.461472913458e-01 7.490308704389e-01 7.518496746733e-01 7.546058623981e-01 7.573014971249e-01 7.599385526810e-01 7.625189180283e-01 7.650444017767e-01 7.675167364111e-01 7.699375822550e-01 7.723085311889e-01 7.746311101412e-01 7.769067843670e-01 7.791369605314e-01 7.813229896085e-01 7.834661696107e-01 7.855677481586e-01 7.876289249032e-01 7.896508538093e-01 7.916346453095e-01 7.935813683383e-01 7.954920522523e-01 7.973676886454e-01 7.992092330647e-01 8.010176066335e-01 8.027936975879e-01 8.045383627314e-01 8.062524288133e-01 8.079366938347e-01 8.095919282875e-01 8.112188763296e-01 8.128182569006e-01 8.143907647809e-01 8.159370715979e-01 8.174578267828e-01 8.189536584800e-01
