121 121
-1.00000000 -0.98333333 -0.96666667 -0.95000000 -0.93333333 -0.91666667 -0.90000000 -0.88333333 -0.86666667 -0.85000000 -0.83333333 -0.81666667 -0.80000000 -0.78333333 -0.76666667 -0.75000000 -0.73333333 -0.71666667 -0.70000000 -0.68333333 -0.66666667 -0.65000000 -0.63333333 -0.61666667 -0.60000000 -0.58333333 -0.56666667 -0.55000000 -0.53333333 -0.51666667 -0.50000000 -0.48333333 -0.46666667 -0.45000000 -0.43333333 -0.41666667 -0.40000000 -0.38333333 -0.36666667 -0.35000000 -0.33333333 -0.31666667 -0.30000000 -0.28333333 -0.26666667 -0.25000000 -0.23333333 -0.21666667 -0.20000000 -0.18333333 -0.16666667 -0.15000000 -0.13333333 -0.11666667 -0.10000000 -0.08333333 -0.06666667 -0.05000000 -0.03333333 -0.01666667 0.00000000 0.01666667 0.03333333 0.05000000 0.06666667 0.08333333 0.10000000 0.11666667 0.13333333 0.15000000 0.16666667 0.18333333 0.20000000 0.21666667 0.23333333 0.25000000 0.26666667 0.28333333 0.30000000 0.31666667 0.33333333 0.35000000 0.36666667 0.38333333 0.40000000 0.41666667 0.43333333 0.45000000 0.46666667 0.48333333 0.50000000 0.51666667 0.53333333 0.55000000 0.56666667 0.58333333 0.60000000 0.61666667 0.63333333 0.65000000 0.66666667 0.68333333 0.70000000 0.71666667 0.73333333 0.75000000 0.76666667 0.78333333 0.80000000 0.81666667 0.83333333 0.85000000 0.86666667 0.88333333 0.90000000 0.91666667 0.93333333 0.95000000 0.96666667 0.98333333 1.00000000
0.00000000 0.00833333 0.01666667 0.02500000 0.03333333 0.04166667 0.05000000 0.05833333 0.06666667 0.07500000 0.08333333 0.09166667 0.10000000 0.10833333 0.11666667 0.12500000 0.13333333 0.14166667 0.15000000 0.15833333 0.16666667 0.17500000 0.18333333 0.19166667 0.20000000 0.20833333 0.21666667 0.22500000 0.23333333 0.24166667 0.25000000 0.25833333 0.26666667 0.27500000 0.28333333 0.29166667 0.30000000 0.30833333 0.31666667 0.32500000 0.33333333 0.34166667 0.35000000 0.35833333 0.36666667 0.37500000 0.38333333 0.39166667 0.40000000 0.40833333 0.41666667 0.42500000 0.43333333 0.44166667 0.45000000 0.45833333 0.46666667 0.47500000 0.48333333 0.49166667 0.50000000 0.50833333 0.51666667 0.52500000 0.53333333 0.54166667 0.55000000 0.55833333 0.56666667 0.57500000 0.58333333 0.59166667 0.60000000 0.60833333 0.61666667 0.62500000 0.63333333 0.64166667 0.65000000 0.65833333 0.66666667 0.67500000 0.68333333 0.69166667 0.70000000 0.70833333 0.71666667 0.72500000 0.73333333 0.74166667 0.75000000 0.75833333 0.76666667 0.77500000 0.78333333 0.79166667 0.80000000 0.80833333 0.81666667 0.82500000 0.83333333 0.84166667 0.85000000 0.85833333 0.86666667 0.87500000 0.88333333 0.89166667 0.90000000 0.90833333 0.91666667 0.92500000 0.93333333 0.94166667 0.95000000 0.95833333 0.96666667 0.97500000 0.98333333 0.99166667 1.00000000
1.000000000000e-12 2.865311460175e-04 6.656121851388e-02 2.995115516004e-01 4.701086540458e-01 5.757820903454e-01 6.464535843780e-01 6.969556163688e-01 7.348352919195e-01 7.642978349420e-01 7.878679964846e-01 8.071527071141e-01 8.232233090404e-01 8.368215138617e-01 8.484771191374e-01 8.585786441513e-01 8.674174787205e-01 8.752164504788e-01 8.821488698560e-01 8.883515608951e-01 8.939339828391e-01 8.989847455548e-01 9.035763480261e-01 9.077686807185e-01 9.116116523540e-01 9.151471862591e-01 9.184107560179e-01 9.214325798688e-01 9.242385591590e-01 9.268510226362e-01 9.292893218816e-01 9.315703114982e-01 9.337087392639e-01 9.357175653468e-01 9.376082251895e-01 9.393908473269e-01 9.410744349012e-01 9.426670177417e-01 9.441757804327e-01 9.456071706780e-01 9.469669914110e-01 9.482604794254e-01 9.494923727724e-01 9.506669687544e-01 9.517881740100e-01 9.528595479209e-01 9.538843403574e-01 9.548655246051e-01 9.558058261758e-01 9.567077480906e-01 9.575735931288e-01 9.584054834596e-01 9.592053780085e-01 9.599750878574e-01 9.607162899341e-01 9.614305392080e-01 9.621192795793e-01 9.627838536218e-01 9.634255113179e-01 9.640454179058e-01 9.646446609407e-01 9.652242566630e-01 9.657851557490e-01 9.663282485149e-01 9.668543696319e-01 9.673643024068e-01 9.678587826733e-01 9.683385023349e-01 9.688041125947e-01 9.692562269049e-01 9.696954236634e-01 9.701222486823e-01 9.705372174506e-01 9.709408172115e-01 9.713335088708e-01 9.717157287525e-01 9.720878902163e-01 9.724503851486e-01 9.728035853390e-01 9.731478437524e-01 9.734834957055e-01 9.738108599561e-01 9.741302397127e-01 9.744419235716e-01 9.747461863862e-01 9.750432900758e-01 9.753334843772e-01 9.756170075453e-01 9.758940870050e-01 9.761649399600e-01 9.764297739605e-01 9.766887874334e-01 9.769421701787e-01 9.771901038327e-01 9.774327623026e-01 9.776703121731e-01 9.779029130879e-01 9.781307181076e-01 9.783538740453e-01 9.785725217822e-01 9.787867965644e-01 9.789968282816e-01 9.792027417298e-01 9.794046568586e-01 9.796026890042e-01 9.797969491090e-01 9.799875439287e-01 9.801745762284e-01 9.803581449670e-01 9.805383454719e-01 9.807152696040e-01 9.808890059139e-01 9.810596397896e-01 9.812272535968e-01 9.813919268109e-01 9.815537361430e-01 9.817127556590e-01 9.818690568927e-01 9.820227089529e-01 9.821737786256e-01 9.823223304703e-01
1.000000000000e-12 2.866233325181e-04 6.657434411670e-02 2.995344529220e-01 4.701272250382e-01 5.757970528453e-01 6.464660644913e-01 6.969663153004e-01 7.348446538091e-01 7.643061566975e-01 7.878754860852e-01 8.071595158483e-01 8.232295503823e-01 8.368272751012e-01 8.484824688601e-01 8.585836372260e-01 8.674221597282e-01 8.752208561331e-01 8.821530307517e-01 8.883555027963e-01 8.939377276453e-01 8.989883120369e-01 9.035797523953e-01 9.077719370717e-01 9.116147730258e-01 9.151501821040e-01 9.184136366380e-01 9.214353537993e-01 9.242412340206e-01 9.268536052611e-01 9.292918184190e-01 9.315727275022e-01 9.337110797677e-01 9.357198349262e-01 9.376104280166e-01 9.393929872161e-01 9.410765153490e-01 9.426690419612e-01 9.441777513833e-01 9.456090910914e-01 9.469688638141e-01 9.482623061601e-01 9.494941560134e-01 9.506687105247e-01 9.517898761946e-01 9.528612122792e-01 9.538859685340e-01 9.548671181397e-01 9.558073865117e-01 9.567092765829e-01 9.575750910513e-01 9.584069520111e-01 9.592068183185e-01 9.599765009918e-01 9.607176768993e-01 9.614319009557e-01 9.621206170101e-01 9.627851675888e-01 9.634268026304e-01 9.640466873316e-01 9.646459092094e-01 9.652254844683e-01 9.657863637510e-01 9.663294373423e-01 9.668555398838e-01 9.673654546548e-01 9.678599174631e-01 9.683396201875e-01 9.688052140083e-01 9.692573123560e-01 9.696964936081e-01 9.701233035572e-01 9.705382576745e-01 9.709418431858e-01 9.713345209806e-01 9.717167273675e-01 9.720888756916e-01 9.724513578255e-01 9.728045455457e-01 9.731487918046e-01 9.734844319070e-01 9.738117845996e-01 9.741311530800e-01 9.744428259345e-01 9.747470780067e-01 9.750441712066e-01 9.753343552624e-01 9.756178684203e-01 9.758949380973e-01 9.761657814895e-01 9.764306061396e-01 9.766896104677e-01 9.769429842670e-01 9.771909091673e-01 9.774335590698e-01 9.776711005533e-01 9.779036932559e-01 9.781314902326e-01 9.783546382915e-01 9.785732783087e-01 9.787875455256e-01 9.789975698274e-01 9.792034760055e-01 9.794053840055e-01 9.796034091593e-01 9.797976624054e-01 9.799882504959e-01 9.801752761922e-01 9.803588384497e-01 9.805390325923e-01 9.807159504779e-01 9.808896806537e-01 9.810603085050e-01 9.812279163944e-01 9.813925837944e-01 9.815543874136e-01 9.817134013152e-01 9.818696970305e-01 9.820233436658e-01 9.821744080047e-01 9.823229546047e-01
1.000000000000e-12 2.869063092095e-04 6.661461986162e-02 2.996047042436e-01 4.701841904193e-01 5.758429491959e-01 6.465043462837e-01 6.969991334504e-01 7.348733706850e-01 7.643316830418e-01 7.878984598586e-01 8.071804011165e-01 8.232486952182e-01 8.368449472600e-01 8.484988787228e-01 8.585989530983e-01 8.674365183587e-01 8.752343701383e-01 8.821657939789e-01 8.883675942748e-01 8.939492145498e-01 8.989992519460e-01 9.035901950358e-01 9.077819256844e-01 9.116243454463e-01 9.151593716277e-01 9.184224727185e-01 9.214438626175e-01 9.242494389524e-01 9.268615272643e-01 9.292994763554e-01 9.315801384084e-01 9.337182590831e-01 9.357267966866e-01 9.376171850193e-01 9.393995511616e-01 9.410828969627e-01 9.426752510988e-01 9.441837971225e-01 9.456149818117e-01 9.469746072664e-01 9.482679095282e-01 9.494996259680e-01 9.506740532711e-01 9.517950975149e-01 9.528663175701e-01 9.538909628403e-01 9.548720061842e-01 9.558121727220e-01 9.567139651154e-01 9.575796858131e-01 9.584114566795e-01 9.592112363588e-01 9.599808356727e-01 9.607219313084e-01 9.614360780119e-01 9.621247194760e-01 9.627891980817e-01 9.634307636320e-01 9.640505811975e-01 9.646497381776e-01 9.652292506665e-01 9.657900692041e-01 9.663330839787e-01 9.668591295415e-01 9.673689890870e-01 9.678633983433e-01 9.683430491143e-01 9.688085925096e-01 9.692606418936e-01 9.696997755808e-01 9.701265393050e-01 9.705414484813e-01 9.709449902829e-01 9.713376255494e-01 9.717197905421e-01 9.720918985612e-01 9.724543414371e-01 9.728074909058e-01 9.731516998817e-01 9.734873036332e-01 9.738146208723e-01 9.741339547641e-01 9.744455938633e-01 9.747498129840e-01 9.750468740077e-01 9.753370266355e-01 9.756205090880e-01 9.758975487574e-01 9.761683628164e-01 9.764331587851e-01 9.766921350621e-01 9.769454814202e-01 9.771933794694e-01 9.774360030921e-01 9.776735188490e-01 9.779060863610e-01 9.781338586666e-01 9.783569825577e-01 9.785755988955e-01 9.787898429066e-01 9.789998444619e-01 9.792057283398e-01 9.794076144724e-01 9.796056181794e-01 9.797998503872e-01 9.799904178364e-01 9.801774232771e-01 9.803609656542e-01 9.805411402812e-01 9.807180390060e-01 9.808917503663e-01 9.810623597380e-01 9.812299494748e-01 9.813945990408e-01 9.815563851361e-01 9.817153818160e-01 9.818716606039e-01 9.820252905988e-01 9.821763385769e-01 9.823248690888e-01
1.000000000000e-12 2.873903049517e-04 6.668345490874e-02 2.997246968091e-01 4.702814817155e-01 5.759213349701e-01 6.465697271746e-01 6.970551830575e-01 7.349224157877e-01 7.643752790850e-01 7.879376964056e-01 8.072160707382e-01 8.232813923831e-01 8.368751292626e-01 8.485269048698e-01 8.586251108363e-01 8.674610412383e-01 8.752574504959e-01 8.821875920944e-01 8.883882451211e-01 8.939688328538e-01 8.990179360451e-01 9.036080298577e-01 9.077989850792e-01 9.116406940330e-01 9.151750662710e-01 9.184375637216e-01 9.214583946946e-01 9.242634520267e-01 9.268750571291e-01 9.293125552247e-01 9.315927953787e-01 9.337305205231e-01 9.357386865678e-01 9.376287251982e-01 9.394107616211e-01 9.410937960205e-01 9.426858555875e-01 9.441941225457e-01 9.456250424804e-01 9.469844164184e-01 9.482774794326e-01 9.495089680175e-01 9.506831780636e-01 9.518040149258e-01 9.528750368164e-01 9.538994925377e-01 9.548803543986e-01 9.558203470153e-01 9.567219725865e-01 9.575875331347e-01 9.584191501321e-01 9.592187818603e-01 9.599882388063e-01 9.607291973470e-01 9.614432119407e-01 9.621317260131e-01 9.627960816971e-01 9.634375285644e-01 9.640572314701e-01 9.646562776123e-01 9.652356828973e-01 9.657963976893e-01 9.663393120117e-01 9.668652602615e-01 9.673750254883e-01 9.678693432839e-01 9.683489053244e-01 9.688143625991e-01 9.692663283585e-01 9.697053808105e-01 9.701320655878e-01 9.705468980102e-01 9.709503651608e-01 9.713429277937e-01 9.717250220898e-01 9.720970612728e-01 9.724594371005e-01 9.728125212402e-01 9.731566665410e-01 9.734922082092e-01 9.738194648980e-01 9.741387397163e-01 9.744503211655e-01 9.747544840088e-01 9.750514900793e-01 9.753415890318e-01 9.756250190429e-01 9.759020074629e-01 9.761727714240e-01 9.764375184082e-01 9.766964467773e-01 9.769497462689e-01 9.771975984595e-01 9.774401771993e-01 9.776776490183e-01 9.779101735077e-01 9.781379036777e-01 9.783609862932e-01 9.785795621893e-01 9.787937665674e-01 9.790037292746e-01 9.792095750660e-01 9.794114238518e-01 9.796093909302e-01 9.798035872070e-01 9.799941194032e-01 9.801810902499e-01 9.803645986735e-01 9.805447399701e-01 9.807216059703e-01 9.808952851958e-01 9.810658630066e-01 9.812334217410e-01 9.813980408486e-01 9.815597970151e-01 9.817187642822e-01 9.818750141601e-01 9.820286157351e-01 9.821796357709e-01 9.823281388061e-01
1.000000000000e-12 2.880864188840e-04 6.678234418271e-02 2.998969174463e-01 4.704211019284e-01 5.760338228162e-01 6.466635521318e-01 6.971356171137e-01 7.349927980161e-01 7.644378416333e-01 7.879940028541e-01 8.072672584667e-01 8.233283144840e-01 8.369184419773e-01 8.485671238217e-01 8.586626485258e-01 8.674962328227e-01 8.752905719873e-01 8.822188735031e-01 8.884178801400e-01 8.939969861218e-01 8.990447486812e-01 9.036336237376e-01 9.078234661818e-01 9.116641550896e-01 9.151975888853e-01 9.184592200816e-01 9.214792489672e-01 9.242835615039e-01 9.268944731760e-01 9.293313240701e-01 9.316109587774e-01 9.337481163156e-01 9.357557491545e-01 9.376452859440e-01 9.394268492028e-01 9.411094367249e-01 9.427010735702e-01 9.442089400552e-01 9.456394800537e-01 9.469984930524e-01 9.482912127340e-01 9.495223743356e-01 9.506962726069e-01 9.518168118658e-01 9.528875493799e-01 9.539117330890e-01 9.548923345127e-01 9.558320775437e-01 9.567334637162e-01 9.575987944419e-01 9.584301906293e-01 9.592296100403e-01 9.599988626810e-01 9.607396244833e-01 9.614534494927e-01 9.621417807517e-01 9.628059600368e-01 9.634472365879e-01 9.640667749508e-01 9.646656620349e-01 9.652449134770e-01 9.658054793886e-01 9.663482495571e-01 9.668740581577e-01 9.673836880322e-01 9.678778745772e-01 9.683573092850e-01 9.688226429720e-01 9.692744887260e-01 9.697134246014e-01 9.701399960859e-01 9.705547183624e-01 9.709580783849e-01 9.713505367851e-01 9.717325296279e-01 9.721044700276e-01 9.724667496376e-01 9.728197400269e-01 9.731637939506e-01 9.734992465262e-01 9.738264163222e-01 9.741456063670e-01 9.744571050855e-01 9.747611871678e-01 9.750581143776e-01 9.753481363034e-01 9.756314910586e-01 9.759084059329e-01 9.761790980011e-01 9.764437746900e-01 9.767026343087e-01 9.769558665445e-01 9.772036529258e-01 9.774461672563e-01 9.776835760221e-01 9.779160387718e-01 9.781437084752e-01 9.783667318581e-01 9.785852497181e-01 9.787993972210e-01 9.790093041792e-01 9.792150953147e-01 9.794168905058e-01 9.796148050202e-01 9.798089497342e-01 9.799994313405e-01 9.801863525430e-01 9.803698122416e-01 9.805499057073e-01 9.807267247463e-01 9.809003578567e-01 9.810708903759e-01 9.812384046203e-01 9.814029800184e-01 9.815646932356e-01 9.817236182939e-01 9.818798266846e-01 9.820333874754e-01 9.821843674126e-01 9.823328310175e-01
1.000000000000e-12 2.890067112233e-04 6.691287471198e-02 3.001239509519e-01 4.706051265475e-01 5.761820831969e-01 6.467872142791e-01 6.972416298836e-01 7.350855623823e-01 7.645202995935e-01 7.880682152219e-01 8.073347243187e-01 8.233901582033e-01 8.369755284956e-01 8.486201327349e-01 8.587121235128e-01 8.675426156237e-01 8.753342263885e-01 8.822601026600e-01 8.884569393413e-01 8.940340923631e-01 8.990800879587e-01 9.036673566843e-01 9.078557324786e-01 9.116950769574e-01 9.152272738784e-01 9.184877633442e-01 9.215067350719e-01 9.243100659620e-01 9.269200636873e-01 9.293560615643e-01 9.316348982880e-01 9.337713077164e-01 9.357782377856e-01 9.376671131448e-01 9.394480527693e-01 9.411300513034e-01 9.427211309979e-01 9.442284696559e-01 9.456585088955e-01 9.470170461731e-01 9.483093133396e-01 9.495400439744e-01 9.507135313238e-01 9.518336783392e-01 9.529040410427e-01 9.539278662375e-01 9.549081244026e-01 9.558475384776e-01 9.567486091209e-01 9.576136369385e-01 9.584447420965e-01 9.592438816716e-01 9.600128650363e-01 9.607533675356e-01 9.614669426713e-01 9.621550329808e-01 9.628189797706e-01 9.634600318435e-01 9.640793533377e-01 9.646780307820e-01 9.652570794578e-01 9.658174491439e-01 9.663600293162e-01 9.668856538582e-01 9.673951053373e-01 9.678891188928e-01 9.683683857750e-01 9.688335565724e-01 9.692852441583e-01 9.697240263846e-01 9.701504485482e-01 9.705650256517e-01 9.709682444784e-01 9.713605654990e-01 9.717424246256e-01 9.721142348279e-01 9.724763876224e-01 9.728292544477e-01 9.731731879357e-01 9.735085230865e-01 9.738355783571e-01 9.741546566698e-01 9.744660463485e-01 9.747700219872e-01 9.750668452579e-01 9.753567656619e-01 9.756400212290e-01 9.759168391696e-01 9.761874364823e-01 9.764520205214e-01 9.767107895266e-01 9.769639331187e-01 9.772116327626e-01 9.774540622013e-01 9.776913878623e-01 9.779237692388e-01 9.781513592466e-01 9.783743045604e-01 9.785927459285e-01 9.788068184692e-01 9.790166519497e-01 9.792223710483e-01 9.794240956012e-01 9.796219408358e-01 9.798160175897e-01 9.800064325181e-01 9.801932882890e-01 9.803766837678e-01 9.805567141920e-01 9.807334713357e-01 9.809070436660e-01 9.810775164904e-01 9.812449720967e-01 9.814094898853e-01 9.815711464950e-01 9.817300159217e-01 9.818861696318e-01 9.820396766688e-01 9.821906037557e-01 9.823390153910e-01
1.000000000000e-12 2.901643048441e-04 6.707673246942e-02 3.004084823531e-01 4.708357043863e-01 5.763678449792e-01 6.469421553789e-01 6.973744573175e-01 7.352017903721e-01 7.646236142931e-01 7.881611987058e-01 8.074192548373e-01 8.234676445391e-01 8.370470543542e-01 8.486865496077e-01 8.587741125958e-01 8.676007303899e-01 8.753889226394e-01 8.823117602305e-01 8.885058780923e-01 8.940805841766e-01 8.991243658764e-01 9.037096219694e-01 9.078961601426e-01 9.117338201355e-01 9.152644673293e-01 9.185235262777e-01 9.215411734523e-01 9.243432744003e-01 9.269521270070e-01 9.293870561067e-01 9.316648930065e-01 9.338003651000e-01 9.358064146424e-01 9.376944612705e-01 9.394746195199e-01 9.411558800888e-01 9.427462617080e-01 9.442529390315e-01 9.456823508512e-01 9.470402920799e-01 9.483319922731e-01 9.495621829332e-01 9.507351554232e-01 9.518548109817e-01 9.529247040710e-01 9.539480800695e-01 9.549279081531e-01 9.558669100666e-01 9.567675853713e-01 9.576322336639e-01 9.584629741803e-01 9.592617631384e-01 9.600304091169e-01 9.607705867258e-01 9.614838487854e-01 9.621716371999e-01 9.628352926876e-01 9.634760635034e-01 9.640951132745e-01 9.646935280533e-01 9.652723226753e-01 9.658324465032e-01 9.663747886221e-01 9.669001825499e-01 9.674094105107e-01 9.679032073211e-01 9.683822639283e-01 9.688472306352e-01 9.692987200463e-01 9.697373097599e-01 9.701635448337e-01 9.705779400444e-01 9.709809819616e-01 9.713731308540e-01 9.717548224426e-01 9.721264695157e-01 9.724884634181e-01 9.728411754256e-01 9.731849580151e-01 9.735201460399e-01 9.738470578172e-01 9.741659961365e-01 9.744772491951e-01 9.747810914666e-01 9.750777845082e-01 9.753675777116e-01 9.756507090023e-01 9.759274054909e-01 9.761978840808e-01 9.764623520355e-01 9.767210075076e-01 9.769740400347e-01 9.772216310021e-01 9.774639540765e-01 9.777011756126e-01 9.779334550333e-01 9.781609451876e-01 9.783837926857e-01 9.786021382141e-01 9.788161168320e-01 9.790258582495e-01 9.792314870902e-01 9.794331231378e-01 9.796308815692e-01 9.798248731733e-01 9.800152045584e-01 9.802019783476e-01 9.803852933629e-01 9.805652448000e-01 9.807419243927e-01 9.809154205693e-01 9.810858186000e-01 9.812532007362e-01 9.814176463438e-01 9.815792320278e-01 9.817380317517e-01 9.818941169504e-01 9.820475566373e-01 9.821984175058e-01 9.823467640266e-01
1.000000000000e-12 2.915734990793e-04 6.727570975076e-02 3.007532990180e-01 4.711150582152e-01 5.765928958564e-01 6.471298661747e-01 6.975353773427e-01 7.353426002000e-01 7.647487797071e-01 7.882738478849e-01 8.075216632769e-01 8.235615189747e-01 8.371337076916e-01 8.487670134259e-01 8.588492121616e-01 8.676711362338e-01 8.754551869636e-01 8.823743432035e-01 8.885651672248e-01 8.941369088525e-01 8.991780084249e-01 9.037608262203e-01 9.079451381217e-01 9.117807573655e-01 9.153095270701e-01 9.185668529516e-01 9.215828954346e-01 9.243835063117e-01 9.269909716112e-01 9.294246058907e-01 9.317012315071e-01 9.338355680225e-01 9.358405508097e-01 9.377275934329e-01 9.395068050491e-01 9.411871715755e-01 9.427767074788e-01 9.442825835978e-01 9.457112353004e-01 9.470684544179e-01 9.483594677248e-01 9.495890042075e-01 9.507613529469e-01 9.518804131072e-01 9.529497372604e-01 9.539725690591e-01 9.549518761003e-01 9.558903786816e-01 9.567905750350e-01 9.576547635343e-01 9.584850622886e-01 9.592834264753e-01 9.600516637116e-01 9.607914477170e-01 9.615043304858e-01 9.621917531556e-01 9.628550557319e-01 9.634954858055e-01 9.641142063850e-01 9.647123029453e-01 9.652907897822e-01 9.658506157535e-01 9.663926694717e-01 9.669177840112e-01 9.674267411802e-01 9.679202754048e-01 9.683990772644e-01 9.688637967164e-01 9.693150460394e-01 9.697534025245e-01 9.701794109397e-01 9.705935857877e-01 9.709964133797e-01 9.713883537394e-01 9.717698423562e-01 9.721412917989e-01 9.725030932041e-01 9.728556176502e-01 9.731992174268e-01 9.735342272090e-01 9.738609651446e-01 9.741797338624e-01 9.744908214062e-01 9.747945021038e-01 9.750910373731e-01 9.753806764734e-01 9.756636572036e-01 9.759402065536e-01 9.762105413114e-01 9.764748686302e-01 9.767333865573e-01 9.769862845295e-01 9.772337438357e-01 9.774759380502e-01 9.777130334391e-01 9.779451893408e-01 9.781725585228e-01 9.783952875175e-01 9.786135169365e-01 9.788273817672e-01 9.790370116507e-01 9.792425311443e-01 9.794440599681e-01 9.796417132377e-01 9.798356016830e-01 9.800258318558e-01 9.802125063244e-01 9.803957238585e-01 9.805755796029e-01 9.807521652429e-01 9.809255691596e-01 9.810958765778e-01 9.812631697055e-01 9.814275278659e-01 9.815890276236e-01 9.817477429027e-01 9.819037451001e-01 9.820571031925e-01 9.822078838379e-01 9.823561514726e-01
