implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
opq,4,8,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.2833333333333333,8192,1024,2048,8420,8159,0,29.747767857142858,413,1e-12
opq,4,8,1.0,0.9666666666666666,1000.0,500.5,0.2833333333333333,8192,1024,2048,8008,8008,0,34.390625,493,1e-12
opq,4,8,1.0,1.0,1000.0,500.5,0.2833333333333333,8192,1024,2048,8008,8008,0,34.390625,493,1e-12
opq,4,8,1.0,-1.0,0.0,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.9,0.002770083102493074,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.8,0.012345679012345671,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.7,0.03114186851211074,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.6,0.0625,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.5,0.1111111111111111,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.4,0.18367346938775514,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.06666666666666665,0.765625,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.0,1.0,1.0,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.3,8192,1024,2048,8601,8601,0,0.0,0,1e-12
opq,4,8,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.3,8192,1024,2048,8601,8601,0,0.0,0,1e-12
opq,4,8,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,8192,1024,2048,8601,8601,0,0.0,0,1e-12
opq,4,8,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.3,8192,1024,2048,8603,8603,0,0.0,0,1e-12
opq,4,8,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.3,8192,1024,2048,8603,8603,0,0.0,0,1e-12
opq,4,8,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.3,8192,1024,2048,8602,8602,0,0.0,0,1e-12
opq,4,8,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.3,8192,1024,2048,8601,8601,0,0.0,0,1e-12
opq,4,8,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.3,8192,1024,2048,8600,8600,0,0.0,0,1e-12
opq,4,8,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.3,8192,1024,2048,8600,8600,0,0.0,0,1e-12
opq,4,8,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.3,8192,1024,2048,8601,8601,0,0.0,0,1e-12
opq,4,8,1.0,0.5,9.0,5.0,0.3,8192,1024,2048,8605,8605,0,0.0,0,1e-12
opq,4,8,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.3,8192,1024,2048,8599,8599,0,0.0,0,1e-12
opq,4,8,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.3,8192,1024,2048,8604,8604,0,0.0,0,1e-12
opq,4,8,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.3,8192,1024,2048,8602,8602,0,0.07059151785714286,1,1e-12
opq,4,8,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.3,8192,1024,2048,8608,8608,0,0.27901785714285715,3,1e-12
opq,4,8,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.3,8192,1024,2048,8606,8606,0,0.46177455357142855,5,1e-12
opq,4,8,1.0,0.7,32.11111111111111,16.555555555555554,0.3,8192,1024,2048,8592,8592,0,0.6595982142857143,9,1e-12
opq,4,8,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.3,8192,1024,2048,8606,8606,0,1.0686383928571428,14,1e-12
opq,4,8,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.3,8192,1024,2048,8604,8590,0,1.6247209821428572,22,1e-12
opq,4,8,1.0,0.8,81.00000000000003,41.000000000000014,0.3,8192,1024,2048,8610,8610,0,2.490234375,33,1e-12
opq,4,8,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.3,8192,1024,2048,8601,8601,0,3.9931640625,53,1e-12
opq,4,8,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.3,8192,1024,2048,8569,8569,0,6.771763392857143,91,1e-12
opq,4,8,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.3,8192,1024,2048,8688,8688,0,13.111607142857142,173,1e-12
opq,4,8,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.3,8192,1024,2048,8841,8841,0,31.83984375,413,1e-12
opq,4,8,1.0,0.9666666666666666,1000.0,500.5,0.3,8192,1024,2048,8508,8508,0,36.535714285714285,493,1e-12
opq,4,8,1.0,1.0,1000.0,500.5,0.3,8192,1024,2048,8508,8508,0,36.535714285714285,493,1e-12
opq,4,8,1.0,-1.0,0.0,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.9,0.002770083102493074,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.8,0.012345679012345671,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.7,0.03114186851211074,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.6,0.0625,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.5,0.1111111111111111,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.4,0.18367346938775514,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.06666666666666665,0.765625,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.0,1.0,1.0,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.31666666666666665,8192,1024,2048,9080,9080,0,0.0,0,1e-12
opq,4,8,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.31666666666666665,8192,1024,2048,9080,9080,0,0.0,0,1e-12
opq,4,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.31666666666666665,8192,1024,2048,9078,9078,0,0.0,0,1e-12
opq,4,8,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.31666666666666665,8192,1024,2048,9080,9080,0,0.0,0,1e-12
opq,4,8,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.31666666666666665,8192,1024,2048,9079,9079,0,0.0,0,1e-12
opq,4,8,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.31666666666666665,8192,1024,2048,9080,9080,0,0.0,0,1e-12
opq,4,8,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.31666666666666665,8192,1024,2048,9081,9081,0,0.0,0,1e-12
opq,4,8,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.31666666666666665,8192,1024,2048,9081,9081,0,0.0,0,1e-12
opq,4,8,1.0,0.5,9.0,5.0,0.31666666666666665,8192,1024,2048,9080,9080,0,0.0,0,1e-12
opq,4,8,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.31666666666666665,8192,1024,2048,9083,9083,0,0.0,0,1e-12
opq,4,8,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.31666666666666665,8192,1024,2048,9076,9076,0,0.0,0,1e-12
opq,4,8,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.31666666666666665,8192,1024,2048,9078,9078,0,0.07449776785714286,1,1e-12
opq,4,8,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.31666666666666665,8192,1024,2048,9077,9077,0,0.29422433035714285,3,1e-12
opq,4,8,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.31666666666666665,8192,1024,2048,9087,9087,0,0.48758370535714285,5,1e-12
opq,4,8,1.0,0.7,32.11111111111111,16.555555555555554,0.31666666666666665,8192,1024,2048,9072,9072,0,0.6964285714285714,9,1e-12
opq,4,8,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.31666666666666665,8192,1024,2048,9083,9083,0,1.1280691964285714,14,1e-12
opq,4,8,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.31666666666666665,8192,1024,2048,9069,9069,0,1.7130301339285714,22,1e-12
opq,4,8,1.0,0.8,81.00000000000003,41.000000000000014,0.31666666666666665,8192,1024,2048,9102,9085,0,2.631138392857143,33,1e-12
opq,4,8,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.31666666666666665,8192,1024,2048,9089,9076,0,4.219029017857143,53,1e-12
opq,4,8,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.31666666666666665,8192,1024,2048,9062,9062,0,7.161830357142857,91,1e-12
opq,4,8,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.31666666666666665,8192,1024,2048,9050,9050,0,13.657924107142858,173,1e-12
opq,4,8,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.31666666666666665,8192,1024,2048,8841,9046,0,32.192103794642854,413,1e-12
opq,4,8,1.0,0.9666666666666666,1000.0,500.5,0.31666666666666665,8192,1024,2048,9009,9009,0,38.689453125,493,1e-12
opq,4,8,1.0,1.0,1000.0,500.5,0.31666666666666665,8192,1024,2048,9009,9009,0,38.689453125,493,1e-12
opq,4,8,1.0,-1.0,0.0,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.9,0.002770083102493074,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.8,0.012345679012345671,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.7,0.03114186851211074,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.6,0.0625,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.5,0.1111111111111111,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.4,0.18367346938775514,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.06666666666666665,0.765625,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,0.0,1.0,1.0,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.3333333333333333,8192,1024,2048,9558,9558,0,0.0,0,1e-12
opq,4,8,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.3333333333333333,8192,1024,2048,9556,9556,0,0.0,0,1e-12
opq,4,8,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.3333333333333333,8192,1024,2048,9558,9558,0,0.0,0,1e-12
opq,4,8,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3333333333333333,8192,1024,2048,9557,9557,0,0.0,0,1e-12
opq,4,8,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.3333333333333333,8192,1024,2048,9556,9556,0,0.0,0,1e-12
opq,4,8,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.3333333333333333,8192,1024,2048,9556,9556,0,0.0,0,1e-12
opq,4,8,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.3333333333333333,8192,1024,2048,9559,9559,0,0.0,0,1e-12
opq,4,8,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.3333333333333333,8192,1024,2048,9558,9558,0,0.0,0,1e-12
opq,4,8,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.3333333333333333,8192,1024,2048,9556,9556,0,0.0,0,1e-12
opq,4,8,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.3333333333333333,8192,1024,2048,9558,9558,0,0.0,0,1e-12
opq,4,8,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.3333333333333333,8192,1024,2048,9555,9555,0,0.0,0,1e-12
opq,4,8,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.3333333333333333,8192,1024,2048,9560,9560,0,0.0,0,1e-12
opq,4,8,1.0,0.5,9.0,5.0,0.3333333333333333,8192,1024,2048,9555,9555,0,0.0,0,1e-12
opq,4,8,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.3333333333333333,8192,1024,2048,9555,9555,0,0.0,0,1e-12
opq,4,8,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.3333333333333333,8192,1024,2048,9555,9555,0,0.0,0,1e-12
opq,4,8,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.3333333333333333,8192,1024,2048,9562,9562,0,0.07840401785714286,1,1e-12
opq,4,8,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.3333333333333333,8192,1024,2048,9556,9557,0,0.30970982142857145,3,1e-12
opq,4,8,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.3333333333333333,8192,1024,2048,9555,9560,0,0.5126953125,5,1e-12
opq,4,8,1.0,0.7,32.11111111111111,16.555555555555554,0.3333333333333333,8192,1024,2048,9553,9553,0,0.7335379464285714,9,1e-12
opq,4,8,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.3333333333333333,8192,1024,2048,9558,9553,0,1.1869419642857142,14,1e-12
opq,4,8,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.3333333333333333,8192,1024,2048,9566,9566,0,1.8071986607142858,22,1e-12
opq,4,8,1.0,0.8,81.00000000000003,41.000000000000014,0.3333333333333333,8192,1024,2048,9553,9553,0,2.762974330357143,33,1e-12
opq,4,8,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.3333333333333333,8192,1024,2048,9577,9540,0,4.436802455357143,53,1e-12
opq,4,8,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.3333333333333333,8192,1024,2048,9555,9555,0,7.551897321428571,91,1e-12
opq,4,8,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.3333333333333333,8192,1024,2048,9593,9593,0,14.477399553571429,173,1e-12
opq,4,8,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.3333333333333333,8192,1024,2048,9262,9262,0,33.356026785714285,413,1e-12
opq,4,8,1.0,0.9666666666666666,1000.0,500.5,0.3333333333333333,8192,1024,2048,9509,9509,0,40.834542410714285,493,1e-12
opq,4,8,1.0,1.0,1000.0,500.5,0.3333333333333333,8192,1024,2048,9509,9509,0,40.834542410714285,493,1e-12
opq,4,8,1.0,-1.0,0.0,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.9,0.002770083102493074,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.8,0.012345679012345671,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.7,0.03114186851211074,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
opq,4,8,1.0,-0.6,0.0625,1.0,0.35,8192,1024,2048,10035,10035,0,0.0,0,1e-12
