n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
16,8,0.21000000,0.82400000,0.00750000,1.000000000000e-12,9.038238702202e-01,1000000.0000000000
16,8,0.23000000,0.82400000,0.00750000,1.000000000000e-12,9.040462427746e-01,1000000.0000000000
16,8,0.25000000,0.82400000,0.00750000,1.000000000000e-12,9.054209919262e-01,1000000.0000000000
16,8,0.27000000,0.82400000,0.00750000,1.000000000000e-12,9.047619047619e-01,1000000.0000000000
16,8,0.29000000,0.82400000,0.00750000,1.000000000000e-12,9.060324825986e-01,1000000.0000000000
16,8,0.31000000,0.82400000,0.00750000,1.000000000000e-12,9.085648148148e-01,1000000.0000000000
16,8,0.33000000,0.82400000,0.00750000,1.000000000000e-12,9.087759815242e-01,1000000.0000000000
16,8,0.35000000,0.82400000,0.00750000,1.000000000000e-12,9.100346020761e-01,1000000.0000000000
16,8,0.37000000,0.82400000,0.00750000,1.000000000000e-12,9.094076655052e-01,1000000.0000000000
16,8,0.39000000,0.82400000,0.00750000,1.000000000000e-12,9.105691056911e-01,1000000.0000000000
16,8,0.41000000,0.82400000,0.00750000,1.000000000000e-12,9.130938586327e-01,1000000.0000000000
16,8,0.43000000,0.82400000,0.00750000,1.000000000000e-12,9.132947976879e-01,1000000.0000000000
16,8,0.45000000,0.82400000,0.00750000,1.000000000000e-12,9.133949191686e-01,1000000.0000000000
16,8,0.47000000,0.82400000,0.00750000,1.000000000000e-12,9.147465437788e-01,1000000.0000000000
16,8,0.49000000,0.82400000,0.00750000,1.000000000000e-12,9.152148664344e-01,1000000.0000000000
16,8,0.51000000,0.82400000,0.00750000,1.000000000000e-12,9.176334106729e-01,1000000.0000000000
16,8,0.53000000,0.82400000,0.00750000,1.000000000000e-12,9.178240740741e-01,1000000.0000000000
16,8,0.55000000,0.82400000,0.00750000,1.000000000000e-12,9.181084198385e-01,1000000.0000000000
16,8,0.57000000,0.82400000,0.00750000,1.000000000000e-12,9.194476409666e-01,1000000.0000000000
16,8,0.59000000,0.82400000,0.00750000,1.000000000000e-12,9.186991869919e-01,1000000.0000000000
16,8,0.61000000,0.82400000,0.00750000,1.000000000000e-12,9.212962962963e-01,1000000.0000000000
16,8,0.63000000,0.82400000,0.00750000,1.000000000000e-12,9.216589861751e-01,1000000.0000000000
16,8,0.65000000,0.82400000,0.00750000,1.000000000000e-12,9.210220673635e-01,1000000.0000000000
16,8,0.67000000,0.82400000,0.00750000,1.000000000000e-12,9.236994219653e-01,1000000.0000000000
16,8,0.69000000,0.82400000,0.00750000,1.000000000000e-12,9.241379310345e-01,1000000.0000000000
16,8,0.71000000,0.82400000,0.00750000,1.000000000000e-12,9.258400926999e-01,1000000.0000000000
16,8,0.73000000,0.82400000,0.00750000,1.000000000000e-12,9.264367816092e-01,1000000.0000000000
16,8,0.75000000,0.82400000,0.00750000,1.000000000000e-12,9.283236994220e-01,1000000.0000000000
16,8,0.77000000,0.82400000,0.00750000,1.000000000000e-12,9.302857142857e-01,1000000.0000000000
16,8,0.79000000,0.82400000,0.00750000,1.000000000000e-12,9.299655568312e-01,1000000.0000000000
16,8,0.81000000,0.82400000,0.00750000,1.000000000000e-12,9.309551208285e-01,1000000.0000000000
16,8,0.83000000,0.82400000,0.00750000,1.000000000000e-12,9.331797235023e-01,1000000.0000000000
16,8,0.85000000,0.82400000,0.00750000,1.000000000000e-12,9.345579793341e-01,1000000.0000000000
16,8,0.87000000,0.82400000,0.00750000,1.000000000000e-12,9.350797266515e-01,1000000.0000000000
16,8,0.89000000,0.82400000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.82400000,0.00750000,1.000000000000e-12,9.376443418014e-01,1000000.0000000000
16,8,0.93000000,0.82400000,0.00750000,1.000000000000e-12,9.393592677346e-01,1000000.0000000000
16,8,0.95000000,0.82400000,0.00750000,1.000000000000e-12,9.427262313860e-01,1000000.0000000000
16,8,-0.25000000,0.83500000,0.00750000,1.000000000000e-12,5.888501742160e-01,1000000.0000000000
16,8,-0.23000000,0.83500000,0.00750000,1.000000000000e-12,5.888501742160e-01,1000000.0000000000
16,8,-0.21000000,0.83500000,0.00750000,1.000000000000e-12,5.888501742160e-01,1000000.0000000000
16,8,-0.19000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,-0.17000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,-0.15000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,-0.13000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,-0.11000000,0.83500000,0.00750000,1.000000000000e-12,5.888501742160e-01,1000000.0000000000
16,8,-0.09000000,0.83500000,0.00750000,1.000000000000e-12,5.888501742160e-01,1000000.0000000000
16,8,-0.07000000,0.83500000,0.00750000,1.000000000000e-12,5.888501742160e-01,1000000.0000000000
16,8,-0.05000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,-0.03000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,-0.01000000,0.83500000,0.00750000,1.000000000000e-12,5.900116144019e-01,1000000.0000000000
16,8,0.01000000,0.83500000,0.00750000,1.000000000000e-12,8.937644341801e-01,1000000.0000000000
16,8,0.03000000,0.83500000,0.00750000,1.000000000000e-12,8.933951332561e-01,1000000.0000000000
16,8,0.05000000,0.83500000,0.00750000,1.000000000000e-12,8.960739030023e-01,1000000.0000000000
16,8,0.07000000,0.83500000,0.00750000,1.000000000000e-12,8.967517401392e-01,1000000.0000000000
16,8,0.09000000,0.83500000,0.00750000,1.000000000000e-12,8.981481481481e-01,1000000.0000000000
16,8,0.11000000,0.83500000,0.00750000,1.000000000000e-12,8.989547038328e-01,1000000.0000000000
16,8,0.13000000,0.83500000,0.00750000,1.000000000000e-12,9.002320185615e-01,1000000.0000000000
16,8,0.15000000,0.83500000,0.00750000,1.000000000000e-12,9.017341040462e-01,1000000.0000000000
16,8,0.17000000,0.83500000,0.00750000,1.000000000000e-12,9.019607843137e-01,1000000.0000000000
16,8,0.19000000,0.83500000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.21000000,0.83500000,0.00750000,1.000000000000e-12,9.038238702202e-01,1000000.0000000000
16,8,0.23000000,0.83500000,0.00750000,1.000000000000e-12,9.040462427746e-01,1000000.0000000000
16,8,0.25000000,0.83500000,0.00750000,1.000000000000e-12,9.054209919262e-01,1000000.0000000000
16,8,0.27000000,0.83500000,0.00750000,1.000000000000e-12,9.047619047619e-01,1000000.0000000000
16,8,0.29000000,0.83500000,0.00750000,1.000000000000e-12,9.060324825986e-01,1000000.0000000000
16,8,0.31000000,0.83500000,0.00750000,1.000000000000e-12,9.085648148148e-01,1000000.0000000000
16,8,0.33000000,0.83500000,0.00750000,1.000000000000e-12,9.087759815242e-01,1000000.0000000000
16,8,0.35000000,0.83500000,0.00750000,1.000000000000e-12,9.100346020761e-01,1000000.0000000000
16,8,0.37000000,0.83500000,0.00750000,1.000000000000e-12,9.094076655052e-01,1000000.0000000000
16,8,0.39000000,0.83500000,0.00750000,1.000000000000e-12,9.105691056911e-01,1000000.0000000000
16,8,0.41000000,0.83500000,0.00750000,1.000000000000e-12,9.130938586327e-01,1000000.0000000000
16,8,0.43000000,0.83500000,0.00750000,1.000000000000e-12,9.132947976879e-01,1000000.0000000000
16,8,0.45000000,0.83500000,0.00750000,1.000000000000e-12,9.133949191686e-01,1000000.0000000000
16,8,0.47000000,0.83500000,0.00750000,1.000000000000e-12,9.147465437788e-01,1000000.0000000000
16,8,0.49000000,0.83500000,0.00750000,1.000000000000e-12,9.152148664344e-01,1000000.0000000000
16,8,0.51000000,0.83500000,0.00750000,1.000000000000e-12,9.176334106729e-01,1000000.0000000000
16,8,0.53000000,0.83500000,0.00750000,1.000000000000e-12,9.178240740741e-01,1000000.0000000000
16,8,0.55000000,0.83500000,0.00750000,1.000000000000e-12,9.181084198385e-01,1000000.0000000000
16,8,0.57000000,0.83500000,0.00750000,1.000000000000e-12,9.194476409666e-01,1000000.0000000000
16,8,0.59000000,0.83500000,0.00750000,1.000000000000e-12,9.186991869919e-01,1000000.0000000000
16,8,0.61000000,0.83500000,0.00750000,1.000000000000e-12,9.212962962963e-01,1000000.0000000000
16,8,0.63000000,0.83500000,0.00750000,1.000000000000e-12,9.216589861751e-01,1000000.0000000000
16,8,0.65000000,0.83500000,0.00750000,1.000000000000e-12,9.210220673635e-01,1000000.0000000000
16,8,0.67000000,0.83500000,0.00750000,1.000000000000e-12,9.236994219653e-01,1000000.0000000000
16,8,0.69000000,0.83500000,0.00750000,1.000000000000e-12,9.241379310345e-01,1000000.0000000000
16,8,0.71000000,0.83500000,0.00750000,1.000000000000e-12,9.258400926999e-01,1000000.0000000000
16,8,0.73000000,0.83500000,0.00750000,1.000000000000e-12,9.264367816092e-01,1000000.0000000000
16,8,0.75000000,0.83500000,0.00750000,1.000000000000e-12,9.283236994220e-01,1000000.0000000000
16,8,0.77000000,0.83500000,0.00750000,1.000000000000e-12,9.302857142857e-01,1000000.0000000000
16,8,0.79000000,0.83500000,0.00750000,1.000000000000e-12,9.299655568312e-01,1000000.0000000000
16,8,0.81000000,0.83500000,0.00750000,1.000000000000e-12,9.309551208285e-01,1000000.0000000000
16,8,0.83000000,0.83500000,0.00750000,1.000000000000e-12,9.331797235023e-01,1000000.0000000000
16,8,0.85000000,0.83500000,0.00750000,1.000000000000e-12,9.345579793341e-01,1000000.0000000000
16,8,0.87000000,0.83500000,0.00750000,1.000000000000e-12,9.350797266515e-01,1000000.0000000000
16,8,0.89000000,0.83500000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.83500000,0.00750000,1.000000000000e-12,9.376443418014e-01,1000000.0000000000
16,8,0.93000000,0.83500000,0.00750000,1.000000000000e-12,9.393592677346e-01,1000000.0000000000
16,8,0.95000000,0.83500000,0.00750000,1.000000000000e-12,9.427262313860e-01,1000000.0000000000
16,8,-0.25000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.23000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.21000000,0.84600000,0.00750000,1.000000000000e-12,5.749128919861e-01,1000000.0000000000
16,8,-0.19000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.17000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.15000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.13000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.11000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.09000000,0.84600000,0.00750000,1.000000000000e-12,5.772357723577e-01,1000000.0000000000
16,8,-0.07000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.05000000,0.84600000,0.00750000,1.000000000000e-12,5.772357723577e-01,1000000.0000000000
16,8,-0.03000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.01000000,0.84600000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,0.01000000,0.84600000,0.00750000,1.000000000000e-12,8.926096997691e-01,1000000.0000000000
16,8,0.03000000,0.84600000,0.00750000,1.000000000000e-12,8.922363847045e-01,1000000.0000000000
16,8,0.05000000,0.84600000,0.00750000,1.000000000000e-12,8.949191685912e-01,1000000.0000000000
16,8,0.07000000,0.84600000,0.00750000,1.000000000000e-12,8.944315545244e-01,1000000.0000000000
16,8,0.09000000,0.84600000,0.00750000,1.000000000000e-12,8.946759259259e-01,1000000.0000000000
16,8,0.11000000,0.84600000,0.00750000,1.000000000000e-12,8.954703832753e-01,1000000.0000000000
16,8,0.13000000,0.84600000,0.00750000,1.000000000000e-12,8.955916473318e-01,1000000.0000000000
16,8,0.15000000,0.84600000,0.00750000,1.000000000000e-12,8.994219653179e-01,1000000.0000000000
16,8,0.17000000,0.84600000,0.00750000,1.000000000000e-12,8.996539792388e-01,1000000.0000000000
16,8,0.19000000,0.84600000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.21000000,0.84600000,0.00750000,1.000000000000e-12,9.026651216686e-01,1000000.0000000000
16,8,0.23000000,0.84600000,0.00750000,1.000000000000e-12,9.028901734104e-01,1000000.0000000000
16,8,0.25000000,0.84600000,0.00750000,1.000000000000e-12,9.031141868512e-01,1000000.0000000000
16,8,0.27000000,0.84600000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.29000000,0.84600000,0.00750000,1.000000000000e-12,9.025522041763e-01,1000000.0000000000
16,8,0.31000000,0.84600000,0.00750000,1.000000000000e-12,9.062500000000e-01,1000000.0000000000
16,8,0.33000000,0.84600000,0.00750000,1.000000000000e-12,9.064665127021e-01,1000000.0000000000
16,8,0.35000000,0.84600000,0.00750000,1.000000000000e-12,9.088811995386e-01,1000000.0000000000
16,8,0.37000000,0.84600000,0.00750000,1.000000000000e-12,9.082462253194e-01,1000000.0000000000
16,8,0.39000000,0.84600000,0.00750000,1.000000000000e-12,9.105691056911e-01,1000000.0000000000
16,8,0.41000000,0.84600000,0.00750000,1.000000000000e-12,9.107763615295e-01,1000000.0000000000
16,8,0.43000000,0.84600000,0.00750000,1.000000000000e-12,9.109826589595e-01,1000000.0000000000
16,8,0.45000000,0.84600000,0.00750000,1.000000000000e-12,9.110854503464e-01,1000000.0000000000
16,8,0.47000000,0.84600000,0.00750000,1.000000000000e-12,9.124423963134e-01,1000000.0000000000
16,8,0.49000000,0.84600000,0.00750000,1.000000000000e-12,9.117305458769e-01,1000000.0000000000
16,8,0.51000000,0.84600000,0.00750000,1.000000000000e-12,9.153132250580e-01,1000000.0000000000
16,8,0.53000000,0.84600000,0.00750000,1.000000000000e-12,9.155092592593e-01,1000000.0000000000
16,8,0.55000000,0.84600000,0.00750000,1.000000000000e-12,9.192618223760e-01,1000000.0000000000
16,8,0.57000000,0.84600000,0.00750000,1.000000000000e-12,9.194476409666e-01,1000000.0000000000
16,8,0.59000000,0.84600000,0.00750000,1.000000000000e-12,9.186991869919e-01,1000000.0000000000
16,8,0.61000000,0.84600000,0.00750000,1.000000000000e-12,9.189814814815e-01,1000000.0000000000
16,8,0.63000000,0.84600000,0.00750000,1.000000000000e-12,9.193548387097e-01,1000000.0000000000
16,8,0.65000000,0.84600000,0.00750000,1.000000000000e-12,9.210220673635e-01,1000000.0000000000
16,8,0.67000000,0.84600000,0.00750000,1.000000000000e-12,9.213872832370e-01,1000000.0000000000
16,8,0.69000000,0.84600000,0.00750000,1.000000000000e-12,9.218390804598e-01,1000000.0000000000
16,8,0.71000000,0.84600000,0.00750000,1.000000000000e-12,9.246813441483e-01,1000000.0000000000
16,8,0.73000000,0.84600000,0.00750000,1.000000000000e-12,9.252873563218e-01,1000000.0000000000
16,8,0.75000000,0.84600000,0.00750000,1.000000000000e-12,9.271676300578e-01,1000000.0000000000
16,8,0.77000000,0.84600000,0.00750000,1.000000000000e-12,9.280000000000e-01,1000000.0000000000
16,8,0.79000000,0.84600000,0.00750000,1.000000000000e-12,9.288174512055e-01,1000000.0000000000
16,8,0.81000000,0.84600000,0.00750000,1.000000000000e-12,9.286536248562e-01,1000000.0000000000
16,8,0.83000000,0.84600000,0.00750000,1.000000000000e-12,9.320276497696e-01,1000000.0000000000
16,8,0.85000000,0.84600000,0.00750000,1.000000000000e-12,9.322617680827e-01,1000000.0000000000
16,8,0.87000000,0.84600000,0.00750000,1.000000000000e-12,9.350797266515e-01,1000000.0000000000
16,8,0.89000000,0.84600000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.84600000,0.00750000,1.000000000000e-12,9.353348729792e-01,1000000.0000000000
16,8,0.93000000,0.84600000,0.00750000,1.000000000000e-12,9.382151029748e-01,1000000.0000000000
16,8,0.95000000,0.84600000,0.00750000,1.000000000000e-12,9.415807560137e-01,1000000.0000000000
16,8,-0.25000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.23000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.21000000,0.85700000,0.00750000,1.000000000000e-12,5.749128919861e-01,1000000.0000000000
16,8,-0.19000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.17000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.15000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.13000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.11000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.09000000,0.85700000,0.00750000,1.000000000000e-12,5.772357723577e-01,1000000.0000000000
16,8,-0.07000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.05000000,0.85700000,0.00750000,1.000000000000e-12,5.772357723577e-01,1000000.0000000000
16,8,-0.03000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,-0.01000000,0.85700000,0.00750000,1.000000000000e-12,5.760743321719e-01,1000000.0000000000
16,8,0.01000000,0.85700000,0.00750000,1.000000000000e-12,8.926096997691e-01,1000000.0000000000
16,8,0.03000000,0.85700000,0.00750000,1.000000000000e-12,8.922363847045e-01,1000000.0000000000
16,8,0.05000000,0.85700000,0.00750000,1.000000000000e-12,8.949191685912e-01,1000000.0000000000
16,8,0.07000000,0.85700000,0.00750000,1.000000000000e-12,8.944315545244e-01,1000000.0000000000
16,8,0.09000000,0.85700000,0.00750000,1.000000000000e-12,8.946759259259e-01,1000000.0000000000
16,8,0.11000000,0.85700000,0.00750000,1.000000000000e-12,8.954703832753e-01,1000000.0000000000
16,8,0.13000000,0.85700000,0.00750000,1.000000000000e-12,8.955916473318e-01,1000000.0000000000
16,8,0.15000000,0.85700000,0.00750000,1.000000000000e-12,8.994219653179e-01,1000000.0000000000
16,8,0.17000000,0.85700000,0.00750000,1.000000000000e-12,8.996539792388e-01,1000000.0000000000
16,8,0.19000000,0.85700000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.21000000,0.85700000,0.00750000,1.000000000000e-12,9.026651216686e-01,1000000.0000000000
16,8,0.23000000,0.85700000,0.00750000,1.000000000000e-12,9.028901734104e-01,1000000.0000000000
16,8,0.25000000,0.85700000,0.00750000,1.000000000000e-12,9.031141868512e-01,1000000.0000000000
16,8,0.27000000,0.85700000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.29000000,0.85700000,0.00750000,1.000000000000e-12,9.025522041763e-01,1000000.0000000000
16,8,0.31000000,0.85700000,0.00750000,1.000000000000e-12,9.062500000000e-01,1000000.0000000000
16,8,0.33000000,0.85700000,0.00750000,1.000000000000e-12,9.064665127021e-01,1000000.0000000000
16,8,0.35000000,0.85700000,0.00750000,1.000000000000e-12,9.088811995386e-01,1000000.0000000000
16,8,0.37000000,0.85700000,0.00750000,1.000000000000e-12,9.082462253194e-01,1000000.0000000000
16,8,0.39000000,0.85700000,0.00750000,1.000000000000e-12,9.105691056911e-01,1000000.0000000000
16,8,0.41000000,0.85700000,0.00750000,1.000000000000e-12,9.107763615295e-01,1000000.0000000000
16,8,0.43000000,0.85700000,0.00750000,1.000000000000e-12,9.109826589595e-01,1000000.0000000000
16,8,0.45000000,0.85700000,0.00750000,1.000000000000e-12,9.110854503464e-01,1000000.0000000000
16,8,0.47000000,0.85700000,0.00750000,1.000000000000e-12,9.124423963134e-01,1000000.0000000000
16,8,0.49000000,0.85700000,0.00750000,1.000000000000e-12,9.117305458769e-01,1000000.0000000000
16,8,0.51000000,0.85700000,0.00750000,1.000000000000e-12,9.153132250580e-01,1000000.0000000000
16,8,0.53000000,0.85700000,0.00750000,1.000000000000e-12,9.155092592593e-01,1000000.0000000000
16,8,0.55000000,0.85700000,0.00750000,1.000000000000e-12,9.192618223760e-01,1000000.0000000000
16,8,0.57000000,0.85700000,0.00750000,1.000000000000e-12,9.194476409666e-01,1000000.0000000000
16,8,0.59000000,0.85700000,0.00750000,1.000000000000e-12,9.186991869919e-01,1000000.0000000000
16,8,0.61000000,0.85700000,0.00750000,1.000000000000e-12,9.189814814815e-01,1000000.0000000000
16,8,0.63000000,0.85700000,0.00750000,1.000000000000e-12,9.193548387097e-01,1000000.0000000000
16,8,0.65000000,0.85700000,0.00750000,1.000000000000e-12,9.210220673635e-01,1000000.0000000000
16,8,0.67000000,0.85700000,0.00750000,1.000000000000e-12,9.213872832370e-01,1000000.0000000000
16,8,0.69000000,0.85700000,0.00750000,1.000000000000e-12,9.218390804598e-01,1000000.0000000000
16,8,0.71000000,0.85700000,0.00750000,1.000000000000e-12,9.246813441483e-01,1000000.0000000000
16,8,0.73000000,0.85700000,0.00750000,1.000000000000e-12,9.252873563218e-01,1000000.0000000000
16,8,0.75000000,0.85700000,0.00750000,1.000000000000e-12,9.271676300578e-01,1000000.0000000000
16,8,0.77000000,0.85700000,0.00750000,1.000000000000e-12,9.280000000000e-01,1000000.0000000000
16,8,0.79000000,0.85700000,0.00750000,1.000000000000e-12,9.288174512055e-01,1000000.0000000000
16,8,0.81000000,0.85700000,0.00750000,1.000000000000e-12,9.286536248562e-01,1000000.0000000000
16,8,0.83000000,0.85700000,0.00750000,1.000000000000e-12,9.320276497696e-01,1000000.0000000000
16,8,0.85000000,0.85700000,0.00750000,1.000000000000e-12,9.322617680827e-01,1000000.0000000000
16,8,0.87000000,0.85700000,0.00750000,1.000000000000e-12,9.350797266515e-01,1000000.0000000000
16,8,0.89000000,0.85700000,0.00750000,1.000000000000e-12,9.355581127733e-01,1000000.0000000000
16,8,0.91000000,0.85700000,0.00750000,1.000000000000e-12,9.353348729792e-01,1000000.0000000000
16,8,0.93000000,0.85700000,0.00750000,1.000000000000e-12,9.382151029748e-01,1000000.0000000000
16,8,0.95000000,0.85700000,0.00750000,1.000000000000e-12,9.415807560137e-01,1000000.0000000000
16,8,-0.25000000,0.86800000,0.00750000,1.000000000000e-12,5.621370499419e-01,1000000.0000000000
16,8,-0.23000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.21000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.19000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.17000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.15000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.13000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.11000000,0.86800000,0.00750000,1.000000000000e-12,5.621370499419e-01,1000000.0000000000
16,8,-0.09000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.07000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.05000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.03000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,-0.01000000,0.86800000,0.00750000,1.000000000000e-12,5.632984901278e-01,1000000.0000000000
16,8,0.01000000,0.86800000,0.00750000,1.000000000000e-12,8.903002309469e-01,1000000.0000000000
16,8,0.03000000,0.86800000,0.00750000,1.000000000000e-12,8.910776361530e-01,1000000.0000000000
16,8,0.05000000,0.86800000,0.00750000,1.000000000000e-12,8.937644341801e-01,1000000.0000000000
16,8,0.07000000,0.86800000,0.00750000,1.000000000000e-12,8.932714617169e-01,1000000.0000000000
16,8,0.09000000,0.86800000,0.00750000,1.000000000000e-12,8.946759259259e-01,1000000.0000000000
16,8,0.11000000,0.86800000,0.00750000,1.000000000000e-12,8.954703832753e-01,1000000.0000000000
16,8,0.13000000,0.86800000,0.00750000,1.000000000000e-12,8.967517401392e-01,1000000.0000000000
16,8,0.15000000,0.86800000,0.00750000,1.000000000000e-12,8.971098265896e-01,1000000.0000000000
16,8,0.17000000,0.86800000,0.00750000,1.000000000000e-12,8.985005767013e-01,1000000.0000000000
16,8,0.19000000,0.86800000,0.00750000,1.000000000000e-12,8.989547038328e-01,1000000.0000000000
16,8,0.21000000,0.86800000,0.00750000,1.000000000000e-12,9.003476245655e-01,1000000.0000000000
16,8,0.23000000,0.86800000,0.00750000,1.000000000000e-12,9.005780346821e-01,1000000.0000000000
16,8,0.25000000,0.86800000,0.00750000,1.000000000000e-12,9.019607843137e-01,1000000.0000000000
16,8,0.27000000,0.86800000,0.00750000,1.000000000000e-12,9.024390243902e-01,1000000.0000000000
16,8,0.29000000,0.86800000,0.00750000,1.000000000000e-12,9.037122969838e-01,1000000.0000000000
16,8,0.31000000,0.86800000,0.00750000,1.000000000000e-12,9.050925925926e-01,1000000.0000000000
16,8,0.33000000,0.86800000,0.00750000,1.000000000000e-12,9.064665127021e-01,1000000.0000000000
16,8,0.35000000,0.86800000,0.00750000,1.000000000000e-12,9.065743944637e-01,1000000.0000000000
16,8,0.37000000,0.86800000,0.00750000,1.000000000000e-12,9.082462253194e-01,1000000.0000000000
16,8,0.39000000,0.86800000,0.00750000,1.000000000000e-12,9.094076655052e-01,1000000.0000000000
16,8,0.41000000,0.86800000,0.00750000,1.000000000000e-12,9.096176129780e-01,1000000.0000000000
16,8,0.43000000,0.86800000,0.00750000,1.000000000000e-12,9.109826589595e-01,1000000.0000000000
16,8,0.45000000,0.86800000,0.00750000,1.000000000000e-12,9.122401847575e-01,1000000.0000000000
16,8,0.47000000,0.86800000,0.00750000,1.000000000000e-12,9.124423963134e-01,1000000.0000000000
16,8,0.49000000,0.86800000,0.00750000,1.000000000000e-12,9.128919860627e-01,1000000.0000000000
16,8,0.51000000,0.86800000,0.00750000,1.000000000000e-12,9.141531322506e-01,1000000.0000000000
16,8,0.53000000,0.86800000,0.00750000,1.000000000000e-12,9.155092592593e-01,1000000.0000000000
16,8,0.55000000,0.86800000,0.00750000,1.000000000000e-12,9.158016147636e-01,1000000.0000000000
16,8,0.57000000,0.86800000,0.00750000,1.000000000000e-12,9.171461449942e-01,1000000.0000000000
16,8,0.59000000,0.86800000,0.00750000,1.000000000000e-12,9.175377468060e-01,1000000.0000000000
16,8,0.61000000,0.86800000,0.00750000,1.000000000000e-12,9.189814814815e-01,1000000.0000000000
16,8,0.63000000,0.86800000,0.00750000,1.000000000000e-12,9.193548387097e-01,1000000.0000000000
16,8,0.65000000,0.86800000,0.00750000,1.000000000000e-12,9.198606271777e-01,1000000.0000000000
16,8,0.67000000,0.86800000,0.00750000,1.000000000000e-12,9.213872832370e-01,1000000.0000000000
16,8,0.69000000,0.86800000,0.00750000,1.000000000000e-12,9.229885057471e-01,1000000.0000000000
16,8,0.71000000,0.86800000,0.00750000,1.000000000000e-12,9.246813441483e-01,1000000.0000000000
16,8,0.73000000,0.86800000,0.00750000,1.000000000000e-12,9.264367816092e-01,1000000.0000000000
16,8,0.75000000,0.86800000,0.00750000,1.000000000000e-12,9.271676300578e-01,1000000.0000000000
