time_ps,lane,source,stage,line,action,masked,credit,reactivate,fetch_ts,block_len,body_serial,sop,eop,tail_ready,tail_dropped,decision,running_ts,frame_lane_active,pending,pending_lane,q_valid,tk_sop,tk_curr,tk_future,tk_past,ingress_busy,cycle,frame,serial,allocator_next_cycle,timestamp,src,dst,hit_count,handle_wptr,ticket_rptr,page_len_next,kind,ptr,current_shd_idx,pending_mask,ticket_credit_before,ticket_credit_after,handle_depth,lane_credit_before,lane_credit_after,effective_lane_credit,drop_reason,lane_start,next_ticket_wptr,lane_credit,ticket_credit,pre_shd,pre_hit,valid,shd,hit
1622928000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405732,99,99,,206736,,,0,,,,,,,,1419,,,2,,1,,,,,,,,,,
1622928000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405732,99,99,,206624,,,0,,,,,,,,1422,,,94,,93,,,,,,,,,,
1622928000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405732,99,99,,206704,,,0,,,,body,,,,1417,1416,,101,101,,,,,,,,,,,
1622928000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405732,99,99,,206736,,,0,,,,body,,,,1419,1418,,2,2,,,,,,,,,,,
1622928000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405732,99,99,,206624,,,0,,,,body,,,,1422,1421,,94,94,,,,,,,,,,,
1622930000,,rtl,parser_ticket_we,780586,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205808,,,4,,,,,,,,,,,,,,,574,224,,,,,,,
1622930000,,rtl,parser_ticket_we,780587,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205984,,,0,,,,,,,,,,,,,,,1258,227,,,,,,,
1622932000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405733,99,99,,206720,,,4,,,,,,,,1416,,,101,,100,,,,,,,,,,
1622932000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405733,99,99,,206640,,,0,,,,,,,,1421,,,94,,93,,,,,,,,,,
1622932000,2,tlm,ingress_predrop,,,,,,,,,,,,,,,,,,,,,,,,405733,99,99,,206752,,,4,,,,,,,,1418,,,2,,1,lane_credit,,,,,,,,,
1622932000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405733,99,99,,206640,,,0,,,,body,,,,1421,1420,,94,94,,,,,,,,,,,
1622934000,,rtl,parser_ticket_we,780592,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206000,,,0,,,,,,,,,,,,,,,1258,228,,,,,,,
1622934000,,rtl,parser_ticket_we,780593,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205824,,,0,,,,,,,,,,,,,,,578,225,,,,,,,
1622936000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405734,99,99,,206656,,,0,,,,,,,,1420,,,94,,93,,,,,,,,,,
1622936000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405734,99,99,,206656,,,0,,,,body,,,,1420,1419,,94,94,,,,,,,,,,,
1622938000,,rtl,parser_ticket_we,780597,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205840,,,0,,,,,,,,,,,,,,,578,226,,,,,,,
1622938000,,rtl,parser_ticket_we,780598,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206016,,,0,,,,,,,,,,,,,,,1258,229,,,,,,,
1622940000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405735,99,99,,206672,,,0,,,,,,,,1419,,,94,,93,,,,,,,,,,
1622940000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405735,99,99,,206672,,,0,,,,body,,,,1419,1418,,94,94,,,,,,,,,,,
1622942000,,rtl,parser_ticket_we,780603,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206032,,,0,,,,,,,,,,,,,,,1258,554,,,,,,,
1622942000,,rtl,parser_ticket_we,780604,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205856,,,0,,,,,,,,,,,,,,,578,227,,,,,,,
1622944000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405736,99,99,,206688,,,0,,,,,,,,1418,,,94,,93,,,,,,,,,,
1622944000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405736,99,99,,206688,,,0,,,,body,,,,1418,1417,,94,94,,,,,,,,,,,
1622946000,,rtl,parser_ticket_we,780609,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206160,,,4,,,,,,,,,,,,,,,1482,570,,,,,,,
1622946000,,rtl,parser_ticket_we,780610,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205936,,,4,,,,,,,,,,,,,,,577,556,,,,,,,
1622946000,,rtl,parser_ticket_we,780612,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205872,,,0,,,,,,,,,,,,,,,578,228,,,,,,,
1622946000,,rtl,parser_ticket_we,780613,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206048,,,0,,,,,,,,,,,,,,,1258,555,,,,,,,
1622948000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405737,99,99,,206704,,,0,,,,,,,,1417,,,94,,93,,,,,,,,,,
1622948000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405737,99,99,,206720,,,4,,,,body,,,,1416,1415,,101,97,,,,,,,,,,,
1622948000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405737,99,99,,206704,,,0,,,,body,,,,1417,1416,,94,94,,,,,,,,,,,
1622950000,,rtl,parser_ticket_we,780618,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205888,,,0,,,,,,,,,,,,,,,578,229,,,,,,,
1622950000,,rtl,parser_ticket_we,780620,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205952,,,0,,,,,,,,,,,,,,,1403,557,,,,,,,
1622952000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405738,99,99,,206736,,,4,,,,,,,,1415,,,97,,96,,,,,,,,,,
1622952000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405738,99,99,,206768,,,0,,,,,,,,1418,,,2,,1,,,,,,,,,,
1622952000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405738,99,99,,206720,,,0,,,,,,,,1416,,,94,,93,,,,,,,,,,
1622952000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405738,99,99,,206768,,,0,,,,body,,,,1418,1417,,2,2,,,,,,,,,,,
1622952000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405738,99,99,,206720,,,0,,,,body,,,,1416,1415,,94,94,,,,,,,,,,,
1622954000,,rtl,parser_ticket_we,780628,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205904,,,0,,,,,,,,,,,,,,,578,554,,,,,,,
1622956000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405739,99,99,,206784,,,0,,,,,,,,1417,,,2,,1,,,,,,,,,,
1622956000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405739,99,99,,206736,,,0,,,,,,,,1415,,,94,,93,,,,,,,,,,
1622956000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405739,99,99,,206784,,,0,,,,body,,,,1417,1416,,2,2,,,,,,,,,,,
1622956000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405739,99,99,,206736,,,0,,,,body,,,,1415,1414,,94,94,,,,,,,,,,,
1622958000,0,rtl,controlled_ingress_predrop,780638,,,,,,,,,,,,,,,,,,,,,,,,,99,,206064,,,,,,,,,,,,,,,,,,,,4,1466,1,4,1,1,4
1622958000,2,rtl,credit_return,780636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,mover_done,12,,,,,,,,,,,,,,,,,,
1622958000,,rtl,parser_ticket_we,780633,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205968,,,1,,,,,,,,,,,,,,,1403,558,,,,,,,
1622958000,,rtl,parser_ticket_we,780634,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205920,,,0,,,,,,,,,,,,,,,578,555,,,,,,,
1622960000,,tlm,allocator_fetch,,,,,,,,,,,,,,164176,,,,,,,,,,405740,79,79,,,,,,,,,,,21,15,,,,,,,,,,,,,,,,
1622960000,0,tlm,handle_accept,,,,,,,,,,,,,,164176,,,,,,,,,,405740,79,79,,164176,,,1,,,74,,,,,,,1,,,,,,,,,,,,,
1622960000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405740,99,99,,206800,,,0,,,,,,,,1416,,,2,,1,,,,,,,,,,
1622960000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405740,99,99,,206752,,,4,,,,,,,,1414,,,94,,93,,,,,,,,,,
1622960000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405740,99,99,,206800,,,0,,,,body,,,,1416,1415,,2,2,,,,,,,,,,,
1622960000,0,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405740,79,79,,164176,,,1,,,,body,,,,1423,1424,,,,,,,,,,,,,,
1622960000,1,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405740,79,79,,164176,,,0,,,,body,,,,1415,1416,,,,,,,,,,,,,,
1622960000,2,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405740,79,79,,164176,,,0,,,,body,,,,1415,1416,,,,,,,,,,,,,,
1622960000,3,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405740,79,79,,164176,,,0,,,,body,,,,1414,1415,,,,,,,,,,,,,,
1622962000,2,rtl,credit_return,780642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,credit_return,12,,,,,,,,,,,,,,,,,,
1622964000,2,tlm,ingress_predrop,,,,,,,,,,,,,,,,,,,,,,,,405741,99,99,,206816,,,1,,,,,,,,1416,,,2,,1,lane_credit,,,,,,,,,
1622966000,,rtl,parser_ticket_we,780644,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205984,,,1,,,,,,,,,,,,,,,1404,559,,,,,,,
1622966000,,rtl,parser_ticket_we,780645,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206176,,,4,,,,,,,,,,,,,,,1486,571,,,,,,,
1622968000,1,tlm,allocator_lane_action,,empty,,,,,,,,,,,,164176,,,,,,,,,,405742,79,79,,164176,,,0,,,,,,,,,,,,,,,,,,,,,,,
1622968000,0,tlm,credit_return,,,,,,,,,,,,,,,,,,,,,,,,405742,79,79,,164176,,,1,,,,,,,,,,0,2,3,,,,,,,,,,,
1622968000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405742,99,99,,206736,,,4,,,,body,,,,1416,1415,,97,93,,,,,,,,,,,
1622970000,,rtl,parser_ticket_we,780647,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206080,,,0,,,,,,,,,,,,,,,1258,556,,,,,,,
1622970000,,rtl,parser_ticket_we,780648,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206192,,,0,,,,,,,,,,,,,,,1490,572,,,,,,,
1622970000,,rtl,parser_ticket_we,780649,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206000,,,0,,,,,,,,,,,,,,,1405,230,,,,,,,
1622972000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405743,99,99,,206752,,,0,,,,,,,,1415,,,93,,92,,,,,,,,,,
1622972000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405743,99,99,,206832,,,0,,,,,,,,1416,,,2,,1,,,,,,,,,,
1622972000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405743,99,99,,206752,,,0,,,,body,,,,1415,1414,,93,93,,,,,,,,,,,
1622972000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405743,99,99,,206832,,,0,,,,body,,,,1416,1415,,2,2,,,,,,,,,,,
1622974000,,rtl,parser_ticket_we,780654,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206016,,,0,,,,,,,,,,,,,,,1405,231,,,,,,,
1622974000,,rtl,parser_ticket_we,780655,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206096,,,0,,,,,,,,,,,,,,,1258,557,,,,,,,
1622976000,2,tlm,allocator_lane_action,,empty,,,,,,,,,,,,164176,,,,,,,,,,405744,79,79,,164176,,,0,,,,,,,,,,,,,,,,,,,,,,,
1622976000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405744,99,99,,206768,,,0,,,,,,,,1414,,,93,,92,,,,,,,,,,
1622976000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405744,99,99,,206768,,,0,,,,body,,,,1414,1413,,93,93,,,,,,,,,,,
1622976000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405744,99,99,,206752,,,4,,,,body,,,,1415,1414,,94,90,,,,,,,,,,,
1622978000,0,rtl,allocator_lane_action,780664,2,0,1,0,164208,0,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622978000,1,rtl,allocator_lane_action,780665,2,0,1,0,164208,0,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622978000,2,rtl,allocator_lane_action,780666,2,0,1,0,164208,0,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622978000,3,rtl,allocator_lane_action,780667,2,0,1,0,164208,0,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622978000,,rtl,parser_ticket_we,780660,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205936,,,4,,,,,,,,,,,,,,,578,556,,,,,,,
1622978000,,rtl,parser_ticket_we,780661,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206112,,,0,,,,,,,,,,,,,,,1258,558,,,,,,,
1622978000,,rtl,parser_ticket_we,780662,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206032,,,0,,,,,,,,,,,,,,,1405,232,,,,,,,
1622980000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405745,99,99,,206784,,,0,,,,,,,,1413,,,93,,92,,,,,,,,,,
1622980000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405745,99,99,,206768,,,4,,,,,,,,1414,,,90,,89,,,,,,,,,,
1622980000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405745,99,99,,206784,,,0,,,,body,,,,1413,1412,,93,93,,,,,,,,,,,
1622982000,,rtl,parser_ticket_we,780671,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206048,,,0,,,,,,,,,,,,,,,1405,233,,,,,,,
1622982000,,rtl,parser_ticket_we,780672,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205952,,,0,,,,,,,,,,,,,,,1404,557,,,,,,,
1622984000,3,tlm,allocator_lane_action,,empty,,,,,,,,,,,,164176,,,,,,,,,,405746,79,79,,164176,,,0,,,,,,,,,,,,,,,,,,,,,,,
1622984000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405746,99,99,,206800,,,0,,,,,,,,1412,,,93,,92,,,,,,,,,,
1622984000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405746,99,99,,206800,,,0,,,,body,,,,1412,1411,,93,93,,,,,,,,,,,
1622986000,,rtl,parser_ticket_we,780677,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206064,,,0,,,,,,,,,,,,,,,1405,234,,,,,,,
1622988000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405747,99,99,,206816,,,0,,,,,,,,1411,,,93,,92,,,,,,,,,,
1622988000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405747,99,99,,206816,,,0,,,,body,,,,1411,1410,,93,93,,,,,,,,,,,
1622990000,0,rtl,controlled_ingress_predrop,780683,,,,,,,,,,,,,,,,,,,,,,,,,99,,206128,,,,,,,,,,,,,,,,,,,,4,1464,1,4,1,1,4
1622990000,,rtl,parser_ticket_we,780681,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206208,,,4,,,,,,,,,,,,,,,1490,573,,,,,,,
1622992000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405748,99,99,,206832,,,0,,,,,,,,1410,,,93,,92,,,,,,,,,,
1622992000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405748,99,99,,206832,,,0,,,,body,,,,1410,1409,,93,93,,,,,,,,,,,
1622994000,,rtl,parser_ticket_we,780685,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206224,,,0,,,,,,,,,,,,,,,1494,574,,,,,,,
1622996000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405749,99,99,,206768,,,4,,,,body,,,,1414,1413,,90,86,,,,,,,,,,,
1623000000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405750,99,99,,206784,,,0,,,,,,,,1413,,,86,,85,,,,,,,,,,
1623000000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405750,99,99,,206784,,,0,,,,body,,,,1413,1412,,86,86,,,,,,,,,,,
1623002000,,rtl,parser_ticket_we,780690,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206144,,,0,,,,,,,,,,,,,,,1258,559,,,,,,,
1623002000,,rtl,parser_ticket_we,780691,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205968,,,4,,,,,,,,,,,,,,,1404,558,,,,,,,
1623004000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405751,99,99,,206800,,,1,,,,,,,,1412,,,86,,85,,,,,,,,,,
1623006000,,rtl,parser_ticket_we,780694,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206080,,,4,,,,,,,,,,,,,,,1405,235,,,,,,,
1623006000,,rtl,parser_ticket_we,780695,,,,,,,,0,0,,,,,,,,,,,,,,,,,,205984,,,0,,,,,,,,,,,,,,,580,559,,,,,,,
1623006000,,rtl,parser_ticket_we,780696,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206160,,,0,,,,,,,,,,,,,,,1258,230,,,,,,,
1623008000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405752,99,99,,206800,,,1,,,,body,,,,1412,1411,,86,85,,,,,,,,,,,
1623010000,,rtl,parser_ticket_we,780700,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206176,,,0,,,,,,,,,,,,,,,1258,231,,,,,,,
1623012000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405753,99,99,,206816,,,4,,,,,,,,1411,,,85,,84,,,,,,,,,,
1623014000,,rtl,parser_ticket_we,780705,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206240,,,4,,,,,,,,,,,,,,,1494,575,,,,,,,
1623014000,,rtl,parser_ticket_we,780706,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206192,,,0,,,,,,,,,,,,,,,1258,232,,,,,,,
1623018000,,rtl,parser_ticket_we,780709,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206096,,,2,,,,,,,,,,,,,,,581,236,,,,,,,
1623018000,,rtl,parser_ticket_we,780710,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206208,,,0,,,,,,,,,,,,,,,1258,233,,,,,,,
1623018000,,rtl,parser_ticket_we,780711,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206256,,,0,,,,,,,,,,,,,,,1498,240,,,,,,,
1623022000,,rtl,allocator_decision,780715,,,,,,,,,,,,idle_to_fetch,164224,15,15,15,15,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623022000,,rtl,parser_ticket_we,780720,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206272,,,0,,,,,,,,,,,,,,,1498,241,,,,,,,
1623022000,,rtl,parser_ticket_we,780721,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206224,,,0,,,,,,,,,,,,,,,1258,234,,,,,,,
1623022000,,rtl,parser_ticket_we,780722,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206112,,,0,,,,,,,,,,,,,,,583,237,,,,,,,
1623026000,,rtl,parser_ticket_we,780727,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206000,,,4,,,,,,,,,,,,,,,580,230,,,,,,,
1623026000,,rtl,parser_ticket_we,780728,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206128,,,0,,,,,,,,,,,,,,,583,238,,,,,,,
1623026000,,rtl,parser_ticket_we,780729,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206240,,,0,,,,,,,,,,,,,,,1258,235,,,,,,,
1623026000,,rtl,parser_ticket_we,780730,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206288,,,0,,,,,,,,,,,,,,,1498,242,,,,,,,
1623028000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405757,99,99,,206816,,,4,,,,body,,,,1411,1410,,85,81,,,,,,,,,,,
1623030000,,rtl,parser_ticket_we,780735,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206304,,,0,,,,,,,,,,,,,,,1498,243,,,,,,,
1623030000,,rtl,parser_ticket_we,780736,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206256,,,0,,,,,,,,,,,,,,,1258,236,,,,,,,
1623030000,,rtl,parser_ticket_we,780737,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206144,,,0,,,,,,,,,,,,,,,583,239,,,,,,,
1623030000,,rtl,parser_ticket_we,780738,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206016,,,0,,,,,,,,,,,,,,,584,231,,,,,,,
1623032000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,405758,99,99,,206832,,,0,,,,,,,,1410,,,81,,80,,,,,,,,,,
1623032000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,405758,99,99,,206832,,,0,,,,body,,,,1410,1409,,81,81,,,,,,,,,,,
1623034000,,rtl,parser_ticket_we,780744,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206032,,,0,,,,,,,,,,,,,,,584,232,,,,,,,
1623034000,,rtl,parser_ticket_we,780745,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206272,,,0,,,,,,,,,,,,,,,1258,237,,,,,,,
1623034000,,rtl,parser_ticket_we,780746,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206320,,,0,,,,,,,,,,,,,,,1498,244,,,,,,,
1623038000,,rtl,parser_ticket_we,780752,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206336,,,0,,,,,,,,,,,,,,,1498,245,,,,,,,
1623038000,,rtl,parser_ticket_we,780753,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206288,,,0,,,,,,,,,,,,,,,1258,238,,,,,,,
1623038000,,rtl,parser_ticket_we,780754,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206048,,,0,,,,,,,,,,,,,,,584,233,,,,,,,
1623042000,,rtl,parser_ticket_we,780759,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206064,,,0,,,,,,,,,,,,,,,584,234,,,,,,,
1623042000,,rtl,parser_ticket_we,780760,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206304,,,0,,,,,,,,,,,,,,,1258,239,,,,,,,
1623042000,,rtl,parser_ticket_we,780761,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206352,,,0,,,,,,,,,,,,,,,1498,246,,,,,,,
1623046000,,rtl,parser_ticket_we,780766,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206320,,,0,,,,,,,,,,,,,,,1258,570,,,,,,,
1623046000,,rtl,parser_ticket_we,780767,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206080,,,0,,,,,,,,,,,,,,,584,235,,,,,,,
1623050000,,rtl,parser_ticket_we,780772,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206160,,,4,,,,,,,,,,,,,,,583,570,,,,,,,
1623050000,,rtl,parser_ticket_we,780773,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206096,,,0,,,,,,,,,,,,,,,584,236,,,,,,,
1623054000,,rtl,parser_ticket_we,780777,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206112,,,0,,,,,,,,,,,,,,,584,237,,,,,,,
1623058000,0,rtl,controlled_ingress_predrop,780782,,,,,,,,,,,,,,,,,,,,,,,,,99,,206336,,,,,,,,,,,,,,,,,,,,4,1452,1,5,1,1,5
1623062000,,rtl,parser_ticket_we,780784,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206368,,,4,,,,,,,,,,,,,,,1498,247,,,,,,,
1623068000,,tlm,allocator_fetch,,,,,,,,,,,,,,164192,,,,,,,,,,405767,79,79,,,,,,,,,,,22,15,,,,,,,,,,,,,,,,
1623068000,0,tlm,allocator_lane_action,,empty,,,,,,,,,,,,164192,,,,,,,,,,405767,79,79,,164192,,,0,,,,,,,,,,,,,,,,,,,,,,,
1623068000,0,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405767,79,79,,164192,,,0,,,,body,,,,1424,1425,,,,,,,,,,,,,,
1623068000,1,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405767,79,79,,164192,,,0,,,,body,,,,1409,1410,,,,,,,,,,,,,,
1623068000,2,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405767,79,79,,164192,,,4,,,,body,,,,1415,1416,,,,,,,,,,,,,,
1623068000,3,tlm,ticket_pop,,,,,,,,,,,,,,,,,,,,,,,,405767,79,79,,164192,,,0,,,,body,,,,1409,1410,,,,,,,,,,,,,,
1623070000,,rtl,parser_ticket_we,780788,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206176,,,4,,,,,,,,,,,,,,,587,571,,,,,,,
1623074000,,rtl,parser_ticket_we,780790,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206352,,,0,,,,,,,,,,,,,,,1258,571,,,,,,,
1623074000,,rtl,parser_ticket_we,780791,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206128,,,4,,,,,,,,,,,,,,,584,238,,,,,,,
1623074000,,rtl,parser_ticket_we,780792,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206192,,,0,,,,,,,,,,,,,,,1419,572,,,,,,,
1623076000,1,tlm,allocator_lane_action,,empty,,,,,,,,,,,,164192,,,,,,,,,,405769,79,79,,164192,,,0,,,,,,,,,,,,,,,,,,,,,,,
1623078000,,rtl,parser_ticket_we,780796,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206144,,,0,,,,,,,,,,,,,,,588,239,,,,,,,
1623078000,,rtl,parser_ticket_we,780797,,,,,,,,0,0,,,,,,,,,,,,,,,,,,206368,,,0,,,,,,,,,,,,,,,1258,572,,,,,,,
1623082000,0,rtl,allocator_lane_action,780806,2,0,1,0,164224,1,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623082000,1,rtl,allocator_lane_action,780807,2,0,1,0,164224,0,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623082000,2,rtl,allocator_lane_action,780808,2,0,1,0,164224,0,79,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
