source,stage,cycle,time_ps,frame,serial,running_ts,allocator_next_cycle,lane,line,action,masked,credit,reactivate,fetch_ts,block_len,body_serial,sop,eop,tail_ready,tail_dropped,decision,frame_lane_active,pending,pending_lane,q_valid,tk_sop,tk_curr,tk_future,tk_past,ingress_busy,current_shd_idx,pending_mask,timestamp,hit_count,kind,ticket_credit_before,ticket_credit_after,src,dst,handle_wptr,ticket_rptr,page_len_next,ptr,handle_depth,lane_credit_before,lane_credit_after,effective_lane_credit,lane_start,next_ticket_wptr,drop_reason,lane_credit,ticket_credit,pre_shd,pre_hit,valid,shd,hit
rtl,parser_ticket_we,,1524758000,,,,,,689021,,,,,,,,0,0,,,,,,,,,,,,,,,194384,0,,,,,,,,,,,,,,121,3924,,,,,,,,
rtl,parser_ticket_we,,1524758000,,,,,,689022,,,,,,,,0,0,,,,,,,,,,,,,,,193840,0,,,,,,,,,,,,,,623,3889,,,,,,,,
rtl,parser_ticket_we,,1524762000,,,,,,689027,,,,,,,,0,0,,,,,,,,,,,,,,,193856,0,,,,,,,,,,,,,,623,3890,,,,,,,,
rtl,parser_ticket_we,,1524762000,,,,,,689028,,,,,,,,0,0,,,,,,,,,,,,,,,194400,0,,,,,,,,,,,,,,121,3925,,,,,,,,
rtl,parser_ticket_we,,1524762000,,,,,,689029,,,,,,,,0,0,,,,,,,,,,,,,,,193856,0,,,,,,,,,,,,,,736,3891,,,,,,,,
rtl,parser_ticket_we,,1524766000,,,,,,689034,,,,,,,,0,0,,,,,,,,,,,,,,,194416,17,,,,,,,,,,,,,,1551,3926,,,,,,,,
rtl,parser_ticket_we,,1524766000,,,,,,689035,,,,,,,,0,0,,,,,,,,,,,,,,,193872,0,,,,,,,,,,,,,,736,3892,,,,,,,,
rtl,parser_ticket_we,,1524766000,,,,,,689036,,,,,,,,0,0,,,,,,,,,,,,,,,194416,0,,,,,,,,,,,,,,121,3926,,,,,,,,
rtl,parser_ticket_we,,1524766000,,,,,,689037,,,,,,,,0,0,,,,,,,,,,,,,,,193872,0,,,,,,,,,,,,,,623,3891,,,,,,,,
rtl,parser_ticket_we,,1524770000,,,,,,689042,,,,,,,,0,0,,,,,,,,,,,,,,,193888,0,,,,,,,,,,,,,,623,3892,,,,,,,,
rtl,parser_ticket_we,,1524770000,,,,,,689043,,,,,,,,0,0,,,,,,,,,,,,,,,194432,0,,,,,,,,,,,,,,121,3927,,,,,,,,
rtl,parser_ticket_we,,1524770000,,,,,,689044,,,,,,,,0,0,,,,,,,,,,,,,,,193888,0,,,,,,,,,,,,,,736,3893,,,,,,,,
rtl,parser_ticket_we,,1524770000,,,,,,689045,,,,,,,,0,0,,,,,,,,,,,,,,,194432,0,,,,,,,,,,,,,,620,3927,,,,,,,,
rtl,parser_ticket_we,,1524774000,,,,,,689051,,,,,,,,0,0,,,,,,,,,,,,,,,194448,0,,,,,,,,,,,,,,620,3928,,,,,,,,
rtl,parser_ticket_we,,1524774000,,,,,,689052,,,,,,,,0,0,,,,,,,,,,,,,,,193904,0,,,,,,,,,,,,,,736,3894,,,,,,,,
rtl,parser_ticket_we,,1524774000,,,,,,689053,,,,,,,,0,0,,,,,,,,,,,,,,,194448,0,,,,,,,,,,,,,,121,3928,,,,,,,,
rtl,parser_ticket_we,,1524774000,,,,,,689054,,,,,,,,0,0,,,,,,,,,,,,,,,193904,0,,,,,,,,,,,,,,623,3893,,,,,,,,
rtl,parser_ticket_we,,1524778000,,,,,,689060,,,,,,,,0,0,,,,,,,,,,,,,,,193920,0,,,,,,,,,,,,,,623,3894,,,,,,,,
rtl,parser_ticket_we,,1524778000,,,,,,689061,,,,,,,,0,0,,,,,,,,,,,,,,,194464,0,,,,,,,,,,,,,,121,3929,,,,,,,,
rtl,parser_ticket_we,,1524778000,,,,,,689062,,,,,,,,0,0,,,,,,,,,,,,,,,193920,0,,,,,,,,,,,,,,736,3895,,,,,,,,
rtl,parser_ticket_we,,1524778000,,,,,,689063,,,,,,,,0,0,,,,,,,,,,,,,,,194464,0,,,,,,,,,,,,,,620,3929,,,,,,,,
rtl,parser_ticket_we,,1524782000,,,,,,689069,,,,,,,,0,0,,,,,,,,,,,,,,,194480,0,,,,,,,,,,,,,,620,3930,,,,,,,,
rtl,parser_ticket_we,,1524782000,,,,,,689070,,,,,,,,0,0,,,,,,,,,,,,,,,193936,0,,,,,,,,,,,,,,736,3896,,,,,,,,
rtl,parser_ticket_we,,1524782000,,,,,,689071,,,,,,,,0,0,,,,,,,,,,,,,,,194480,0,,,,,,,,,,,,,,121,3930,,,,,,,,
rtl,parser_ticket_we,,1524782000,,,,,,689072,,,,,,,,0,0,,,,,,,,,,,,,,,193936,0,,,,,,,,,,,,,,623,3895,,,,,,,,
tlm,credit_return,381196,1524784000,75,75,,,1,,,,,,,,,,,,,,,,,,,,,,,,,156016,17,,,,,,,,,,0,2,19,,,,,,,,,,,
rtl,parser_ticket_we,,1524786000,,,,,,689078,,,,,,,,0,0,,,,,,,,,,,,,,,194496,0,,,,,,,,,,,,,,121,3931,,,,,,,,
rtl,parser_ticket_we,,1524786000,,,,,,689079,,,,,,,,0,0,,,,,,,,,,,,,,,193952,0,,,,,,,,,,,,,,736,3897,,,,,,,,
rtl,parser_ticket_we,,1524786000,,,,,,689080,,,,,,,,0,0,,,,,,,,,,,,,,,194496,0,,,,,,,,,,,,,,620,3931,,,,,,,,
rtl,parser_ticket_we,,1524790000,,,,,,689086,,,,,,,,0,0,,,,,,,,,,,,,,,194512,0,,,,,,,,,,,,,,620,3932,,,,,,,,
rtl,parser_ticket_we,,1524790000,,,,,,689087,,,,,,,,0,0,,,,,,,,,,,,,,,193968,0,,,,,,,,,,,,,,736,3898,,,,,,,,
rtl,allocator_decision,,1524794000,,,156064,,,689092,,,,,,,,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524794000,,,,,,689097,,,,,,,,0,0,,,,,,,,,,,,,,,193984,0,,,,,,,,,,,,,,736,3899,,,,,,,,
rtl,parser_ticket_we,,1524794000,,,,,,689098,,,,,,,,0,0,,,,,,,,,,,,,,,194528,0,,,,,,,,,,,,,,620,3933,,,,,,,,
rtl,parser_ticket_we,,1524798000,,,,,,689102,,,,,,,,0,0,,,,,,,,,,,,,,,194544,0,,,,,,,,,,,,,,620,3934,,,,,,,,
rtl,parser_ticket_we,,1524798000,,,,,,689103,,,,,,,,0,0,,,,,,,,,,,,,,,194000,0,,,,,,,,,,,,,,736,3900,,,,,,,,
rtl,parser_ticket_we,,1524802000,,,,,,689107,,,,,,,,0,0,,,,,,,,,,,,,,,194016,0,,,,,,,,,,,,,,736,3901,,,,,,,,
tlm,allocator_fetch,381203,1524812000,75,75,156032,,,,,,,,,,,,,,,,,,,,,,,,,24,15,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381203,1524812000,75,75,156032,,0,,empty,,,,,,,,,,,,,,,,,,,,,,,156032,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381203,1524812000,75,75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,156032,0,body,1669,1670,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381203,1524812000,75,75,,,1,,,,,,,,,,,,,,,,,,,,,,,,,156032,0,body,1671,1672,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381203,1524812000,75,75,,,2,,,,,,,,,,,,,,,,,,,,,,,,,156032,0,body,1669,1670,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381203,1524812000,75,75,,,3,,,,,,,,,,,,,,,,,,,,,,,,,156032,0,body,1669,1670,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381205,1524820000,75,75,156032,,1,,empty,,,,,,,,,,,,,,,,,,,,,,,156032,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381207,1524828000,75,75,156032,,2,,empty,,,,,,,,,,,,,,,,,,,,,,,156032,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381209,1524836000,75,75,156032,,3,,empty,,,,,,,,,,,,,,,,,,,,,,,156032,0,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524854000,,,,,0,689125,2,0,1,0,156064,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524854000,,,,,1,689126,2,0,1,0,156064,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524854000,,,,,2,689127,2,0,1,0,156064,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524854000,,,,,3,689128,2,0,1,0,156064,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524854000,,,,,,689123,,,,,,,,0,0,,,,,,,,,,,,,,,193952,17,,,,,,,,,,,,,,623,3896,,,,,,,,
rtl,parser_ticket_we,,1524858000,,,,,,689130,,,,,,,,0,0,,,,,,,,,,,,,,,194512,17,,,,,,,,,,,,,,121,3932,,,,,,,,
rtl,parser_ticket_we,,1524858000,,,,,,689131,,,,,,,,0,0,,,,,,,,,,,,,,,193968,0,,,,,,,,,,,,,,280,3897,,,,,,,,
rtl,parser_ticket_we,,1524862000,,,,,,689134,,,,,,,,0,0,,,,,,,,,,,,,,,193984,0,,,,,,,,,,,,,,280,3898,,,,,,,,
rtl,parser_ticket_we,,1524862000,,,,,,689135,,,,,,,,0,0,,,,,,,,,,,,,,,194528,0,,,,,,,,,,,,,,132,3933,,,,,,,,
rtl,parser_ticket_we,,1524866000,,,,,,689139,,,,,,,,0,0,,,,,,,,,,,,,,,194544,0,,,,,,,,,,,,,,132,3934,,,,,,,,
rtl,parser_ticket_we,,1524866000,,,,,,689140,,,,,,,,0,0,,,,,,,,,,,,,,,194000,0,,,,,,,,,,,,,,280,3899,,,,,,,,
rtl,parser_ticket_we,,1524870000,,,,,,689144,,,,,,,,0,0,,,,,,,,,,,,,,,194016,0,,,,,,,,,,,,,,280,3900,,,,,,,,
rtl,parser_ticket_we,,1524874000,,,,,,689147,,,,,,,,0,0,,,,,,,,,,,,,,,194032,17,,,,,,,,,,,,,,736,3902,,,,,,,,
rtl,parser_ticket_we,,1524874000,,,,,,689148,,,,,,,,0,0,,,,,,,,,,,,,,,194032,0,,,,,,,,,,,,,,280,3901,,,,,,,,
rtl,parser_ticket_we,,1524878000,,,,,,689151,,,,,,,,0,0,,,,,,,,,,,,,,,194048,0,,,,,,,,,,,,,,280,3902,,,,,,,,
rtl,parser_ticket_we,,1524878000,,,,,,689152,,,,,,,,0,0,,,,,,,,,,,,,,,194048,0,,,,,,,,,,,,,,753,3903,,,,,,,,
rtl,parser_ticket_we,,1524882000,,,,,,689156,,,,,,,,0,0,,,,,,,,,,,,,,,194064,0,,,,,,,,,,,,,,753,3904,,,,,,,,
rtl,parser_ticket_we,,1524882000,,,,,,689157,,,,,,,,0,0,,,,,,,,,,,,,,,194064,0,,,,,,,,,,,,,,280,3903,,,,,,,,
rtl,parser_ticket_we,,1524886000,,,,,,689161,,,,,,,,0,0,,,,,,,,,,,,,,,194080,0,,,,,,,,,,,,,,280,3904,,,,,,,,
rtl,parser_ticket_we,,1524886000,,,,,,689162,,,,,,,,0,0,,,,,,,,,,,,,,,194080,0,,,,,,,,,,,,,,753,3905,,,,,,,,
rtl,parser_ticket_we,,1524890000,,,,,,689166,,,,,,,,0,0,,,,,,,,,,,,,,,194096,0,,,,,,,,,,,,,,753,3906,,,,,,,,
rtl,parser_ticket_we,,1524890000,,,,,,689167,,,,,,,,0,0,,,,,,,,,,,,,,,194096,0,,,,,,,,,,,,,,280,3905,,,,,,,,
rtl,parser_ticket_we,,1524894000,,,,,,689171,,,,,,,,0,0,,,,,,,,,,,,,,,194112,0,,,,,,,,,,,,,,280,3906,,,,,,,,
rtl,parser_ticket_we,,1524894000,,,,,,689172,,,,,,,,0,0,,,,,,,,,,,,,,,194112,0,,,,,,,,,,,,,,753,3907,,,,,,,,
rtl,allocator_decision,,1524898000,,,156080,,,689176,,,,,,,,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524898000,,,,,,689181,,,,,,,,0,0,,,,,,,,,,,,,,,194128,0,,,,,,,,,,,,,,753,3908,,,,,,,,
rtl,parser_ticket_we,,1524898000,,,,,,689182,,,,,,,,0,0,,,,,,,,,,,,,,,194128,0,,,,,,,,,,,,,,280,3907,,,,,,,,
rtl,parser_ticket_we,,1524902000,,,,,,689186,,,,,,,,0,0,,,,,,,,,,,,,,,194144,0,,,,,,,,,,,,,,280,3908,,,,,,,,
rtl,parser_ticket_we,,1524902000,,,,,,689187,,,,,,,,0,0,,,,,,,,,,,,,,,194144,0,,,,,,,,,,,,,,753,3909,,,,,,,,
rtl,parser_ticket_we,,1524906000,,,,,,689191,,,,,,,,0,0,,,,,,,,,,,,,,,194160,0,,,,,,,,,,,,,,753,3910,,,,,,,,
rtl,parser_ticket_we,,1524906000,,,,,,689192,,,,,,,,0,0,,,,,,,,,,,,,,,194160,0,,,,,,,,,,,,,,280,3909,,,,,,,,
rtl,parser_ticket_we,,1524910000,,,,,,689196,,,,,,,,0,0,,,,,,,,,,,,,,,194176,0,,,,,,,,,,,,,,280,3910,,,,,,,,
rtl,parser_ticket_we,,1524910000,,,,,,689197,,,,,,,,0,0,,,,,,,,,,,,,,,194176,0,,,,,,,,,,,,,,753,3911,,,,,,,,
rtl,parser_ticket_we,,1524914000,,,,,,689201,,,,,,,,0,0,,,,,,,,,,,,,,,194192,0,,,,,,,,,,,,,,753,3912,,,,,,,,
rtl,parser_ticket_we,,1524914000,,,,,,689202,,,,,,,,0,0,,,,,,,,,,,,,,,194192,0,,,,,,,,,,,,,,280,3911,,,,,,,,
tlm,allocator_fetch,381229,1524916000,75,75,156048,,,,,,,,,,,,,,,,,,,,,,,,,25,15,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381229,1524916000,75,75,156048,,0,,empty,,,,,,,,,,,,,,,,,,,,,,,156048,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381229,1524916000,75,75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,156048,0,body,1670,1671,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381229,1524916000,75,75,,,1,,,,,,,,,,,,,,,,,,,,,,,,,156048,0,body,1672,1673,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381229,1524916000,75,75,,,2,,,,,,,,,,,,,,,,,,,,,,,,,156048,0,body,1670,1671,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381229,1524916000,75,75,,,3,,,,,,,,,,,,,,,,,,,,,,,,,156048,0,body,1670,1671,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524918000,,,,,,689206,,,,,,,,0,0,,,,,,,,,,,,,,,194208,0,,,,,,,,,,,,,,280,3912,,,,,,,,
rtl,parser_ticket_we,,1524918000,,,,,,689207,,,,,,,,0,0,,,,,,,,,,,,,,,194208,0,,,,,,,,,,,,,,753,3913,,,,,,,,
rtl,parser_ticket_we,,1524922000,,,,,,689211,,,,,,,,0,0,,,,,,,,,,,,,,,194224,0,,,,,,,,,,,,,,753,3914,,,,,,,,
rtl,parser_ticket_we,,1524922000,,,,,,689212,,,,,,,,0,0,,,,,,,,,,,,,,,194224,0,,,,,,,,,,,,,,280,3913,,,,,,,,
tlm,allocator_lane_action,381231,1524924000,75,75,156048,,1,,empty,,,,,,,,,,,,,,,,,,,,,,,156048,0,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524926000,,,,,,689216,,,,,,,,0,0,,,,,,,,,,,,,,,194240,0,,,,,,,,,,,,,,280,3914,,,,,,,,
rtl,parser_ticket_we,,1524926000,,,,,,689217,,,,,,,,0,0,,,,,,,,,,,,,,,194240,0,,,,,,,,,,,,,,753,3915,,,,,,,,
rtl,parser_ticket_we,,1524930000,,,,,,689221,,,,,,,,0,0,,,,,,,,,,,,,,,194256,0,,,,,,,,,,,,,,753,3916,,,,,,,,
rtl,parser_ticket_we,,1524930000,,,,,,689222,,,,,,,,0,0,,,,,,,,,,,,,,,194256,0,,,,,,,,,,,,,,280,3915,,,,,,,,
tlm,allocator_lane_action,381233,1524932000,75,75,156048,,2,,empty,,,,,,,,,,,,,,,,,,,,,,,156048,0,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524934000,,,,,,689226,,,,,,,,0,0,,,,,,,,,,,,,,,194272,0,,,,,,,,,,,,,,280,3916,,,,,,,,
rtl,parser_ticket_we,,1524934000,,,,,,689227,,,,,,,,0,0,,,,,,,,,,,,,,,194272,0,,,,,,,,,,,,,,753,3917,,,,,,,,
rtl,parser_ticket_we,,1524938000,,,,,,689231,,,,,,,,0,0,,,,,,,,,,,,,,,194288,0,,,,,,,,,,,,,,753,3918,,,,,,,,
rtl,parser_ticket_we,,1524938000,,,,,,689232,,,,,,,,0,0,,,,,,,,,,,,,,,194288,0,,,,,,,,,,,,,,280,3917,,,,,,,,
tlm,allocator_lane_action,381235,1524940000,75,75,156048,,3,,empty,,,,,,,,,,,,,,,,,,,,,,,156048,0,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524942000,,,,,,689236,,,,,,,,0,0,,,,,,,,,,,,,,,194304,0,,,,,,,,,,,,,,280,3918,,,,,,,,
rtl,parser_ticket_we,,1524942000,,,,,,689237,,,,,,,,0,0,,,,,,,,,,,,,,,194304,0,,,,,,,,,,,,,,753,3919,,,,,,,,
rtl,parser_ticket_we,,1524946000,,,,,,689241,,,,,,,,0,0,,,,,,,,,,,,,,,194320,0,,,,,,,,,,,,,,753,3920,,,,,,,,
rtl,parser_ticket_we,,1524946000,,,,,,689242,,,,,,,,0,0,,,,,,,,,,,,,,,194320,0,,,,,,,,,,,,,,280,3919,,,,,,,,
rtl,parser_ticket_we,,1524950000,,,,,,689246,,,,,,,,0,0,,,,,,,,,,,,,,,194336,0,,,,,,,,,,,,,,753,3921,,,,,,,,
rtl,parser_ticket_we,,1524954000,,,,,,689250,,,,,,,,0,0,,,,,,,,,,,,,,,194336,1,,,,,,,,,,,,,,280,3920,,,,,,,,
rtl,parser_ticket_we,,1524954000,,,,,,689251,,,,,,,,0,0,,,,,,,,,,,,,,,194352,0,,,,,,,,,,,,,,753,3922,,,,,,,,
rtl,allocator_lane_action,,1524958000,,,,,0,689256,2,0,1,0,156080,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524958000,,,,,1,689257,2,0,1,0,156080,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524958000,,,,,2,689258,2,0,1,0,156080,17,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1524958000,,,,,3,689259,2,0,1,0,156080,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524958000,,,,,,689254,,,,,,,,0,0,,,,,,,,,,,,,,,194368,0,,,,,,,,,,,,,,753,3923,,,,,,,,
rtl,parser_ticket_we,,1524958000,,,,,,689260,,,,,,,,0,0,,,,,,,,,,,,,,,194352,0,,,,,,,,,,,,,,281,3921,,,,,,,,
rtl,parser_ticket_we,,1524962000,,,,,,689264,,,,,,,,0,0,,,,,,,,,,,,,,,194368,0,,,,,,,,,,,,,,281,3922,,,,,,,,
rtl,parser_ticket_we,,1524962000,,,,,,689265,,,,,,,,0,0,,,,,,,,,,,,,,,194384,0,,,,,,,,,,,,,,753,3924,,,,,,,,
rtl,parser_ticket_we,,1524966000,,,,,,689269,,,,,,,,0,0,,,,,,,,,,,,,,,194400,0,,,,,,,,,,,,,,753,3925,,,,,,,,
rtl,parser_ticket_we,,1524966000,,,,,,689270,,,,,,,,0,0,,,,,,,,,,,,,,,194384,0,,,,,,,,,,,,,,281,3923,,,,,,,,
rtl,parser_ticket_we,,1524970000,,,,,,689274,,,,,,,,0,0,,,,,,,,,,,,,,,194400,0,,,,,,,,,,,,,,281,3924,,,,,,,,
rtl,parser_ticket_we,,1524970000,,,,,,689275,,,,,,,,0,0,,,,,,,,,,,,,,,194416,0,,,,,,,,,,,,,,753,3926,,,,,,,,
rtl,parser_ticket_we,,1524974000,,,,,,689279,,,,,,,,0,0,,,,,,,,,,,,,,,194432,0,,,,,,,,,,,,,,753,3927,,,,,,,,
rtl,parser_ticket_we,,1524974000,,,,,,689280,,,,,,,,0,0,,,,,,,,,,,,,,,194416,0,,,,,,,,,,,,,,281,3925,,,,,,,,
rtl,parser_ticket_we,,1524978000,,,,,,689284,,,,,,,,0,0,,,,,,,,,,,,,,,194432,0,,,,,,,,,,,,,,281,3926,,,,,,,,
rtl,parser_ticket_we,,1524978000,,,,,,689285,,,,,,,,0,0,,,,,,,,,,,,,,,194448,0,,,,,,,,,,,,,,753,3928,,,,,,,,
rtl,parser_ticket_we,,1524982000,,,,,,689289,,,,,,,,0,0,,,,,,,,,,,,,,,194464,0,,,,,,,,,,,,,,753,3929,,,,,,,,
rtl,parser_ticket_we,,1524982000,,,,,,689290,,,,,,,,0,0,,,,,,,,,,,,,,,194448,0,,,,,,,,,,,,,,281,3927,,,,,,,,
rtl,handle_accept,,1524986000,,,,,2,689294,,,,,,,,,,,,,,,,,,,,,,,,156080,17,,,,1966,29427,29,1512,0,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1524986000,,,,,,689295,,,,,,,,0,0,,,,,,,,,,,,,,,194464,0,,,,,,,,,,,,,,281,3928,,,,,,,,
rtl,parser_ticket_we,,1524986000,,,,,,689296,,,,,,,,0,0,,,,,,,,,,,,,,,194480,0,,,,,,,,,,,,,,753,3930,,,,,,,,
rtl,parser_ticket_we,,1524990000,,,,,,689300,,,,,,,,0,0,,,,,,,,,,,,,,,194480,0,,,,,,,,,,,,,,281,3929,,,,,,,,
rtl,parser_ticket_we,,1524994000,,,,,,689305,,,,,,,,0,0,,,,,,,,,,,,,,,194496,0,,,,,,,,,,,,,,281,3930,,,,,,,,
rtl,parser_ticket_we,,1524998000,,,,,,689308,,,,,,,,0,0,,,,,,,,,,,,,,,194512,0,,,,,,,,,,,,,,281,3931,,,,,,,,
rtl,parser_ticket_we,,1525002000,,,,,,689312,,,,,,,,0,0,,,,,,,,,,,,,,,194528,0,,,,,,,,,,,,,,281,3932,,,,,,,,
rtl,allocator_decision,,1525006000,,,156096,,,689315,,,,,,,,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1525006000,,,,,,689320,,,,,,,,0,0,,,,,,,,,,,,,,,194544,0,,,,,,,,,,,,,,281,3933,,,,,,,,
tlm,allocator_fetch,381255,1525020000,75,75,156064,,,,,,,,,,,,,,,,,,,,,,,,,26,15,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381255,1525020000,75,75,156064,,0,,empty,,,,,,,,,,,,,,,,,,,,,,,156064,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381255,1525020000,75,75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,156064,0,body,1671,1672,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381255,1525020000,75,75,,,1,,,,,,,,,,,,,,,,,,,,,,,,,156064,0,body,1673,1674,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381255,1525020000,75,75,,,2,,,,,,,,,,,,,,,,,,,,,,,,,156064,0,body,1671,1672,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381255,1525020000,75,75,,,3,,,,,,,,,,,,,,,,,,,,,,,,,156064,0,body,1671,1672,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381257,1525028000,75,75,156064,,1,,empty,,,,,,,,,,,,,,,,,,,,,,,156064,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381259,1525036000,75,75,156064,,2,,empty,,,,,,,,,,,,,,,,,,,,,,,156064,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381261,1525044000,75,75,156064,,3,,empty,,,,,,,,,,,,,,,,,,,,,,,156064,0,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1525058000,,,,,,689350,,,,,,,,0,0,,,,,,,,,,,,,,,194496,17,,,,,,,,,,,,,,753,3931,,,,,,,,
rtl,parser_ticket_we,,1525062000,,,,,,689355,,,,,,,,0,0,,,,,,,,,,,,,,,194512,0,,,,,,,,,,,,,,302,3932,,,,,,,,
rtl,allocator_lane_action,,1525066000,,,,,0,689362,2,0,1,0,156096,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1525066000,,,,,1,689363,2,0,1,0,156096,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1525066000,,,,,2,689364,2,0,1,0,156096,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1525066000,,,,,3,689365,2,0,1,0,156096,0,75,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1525066000,,,,,,689359,,,,,,,,0,0,,,,,,,,,,,,,,,194528,0,,,,,,,,,,,,,,302,3933,,,,,,,,
rtl,parser_ticket_we,,1525070000,,,,,,689370,,,,,,,,0,0,,,,,,,,,,,,,,,194544,0,,,,,,,,,,,,,,302,3934,,,,,,,,
rtl,credit_return,,1525098000,,,,,2,689393,,,,,,,,,,,,,,,,,,,,,,,,,17,mover_done,,,,,,,,29,,,,,,,,,,,,,,
rtl,credit_return,,1525102000,,,,,2,689396,,,,,,,,,,,,,,,,,,,,,,,,,17,credit_return,,,,,,,,29,,,,,,,,,,,,,,
rtl,allocator_decision,,1525110000,,,156112,,,689398,,,,,,,,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_fetch,381281,1525124000,75,75,156080,,,,,,,,,,,,,,,,,,,,,,,,,27,15,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381281,1525124000,75,75,156080,,0,,empty,,,,,,,,,,,,,,,,,,,,,,,156080,0,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381281,1525124000,75,75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,156080,0,body,1672,1673,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381281,1525124000,75,75,,,1,,,,,,,,,,,,,,,,,,,,,,,,,156080,0,body,1674,1675,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381281,1525124000,75,75,,,2,,,,,,,,,,,,,,,,,,,,,,,,,156080,17,body,1672,1673,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,381281,1525124000,75,75,,,3,,,,,,,,,,,,,,,,,,,,,,,,,156080,0,body,1672,1673,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,381283,1525132000,75,75,156080,,1,,empty,,,,,,,,,,,,,,,,,,,,,,,156080,0,,,,,,,,,,,,,,,,,,,,,,,
