time_ps,lane,source,stage,line,action,masked,credit,reactivate,fetch_ts,block_len,body_serial,sop,eop,tail_ready,tail_dropped,decision,running_ts,frame_lane_active,pending,pending_lane,q_valid,tk_sop,tk_curr,tk_future,tk_past,ingress_busy,cycle,frame,serial,allocator_next_cycle,timestamp,kind,hit_count,lane_credit_before,lane_credit_after,ticket_credit_before,ticket_credit_after,effective_lane_credit,lane_start,next_ticket_wptr,lane_credit,ticket_credit,pre_shd,pre_hit,valid,shd,hit
1507982000,,rtl,parser_ticket_we,817395,,,,,,,,0,0,,,,,,,,,,,,,,,,,,188992,,0,,,,,,1208,3714,,,,,,,
1507984000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376996,92,92,,189872,,2,98,,1553,,97,,,,,,,,,
1507984000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376996,92,92,,189776,,1,35,,1559,,34,,,,,,,,,
1507984000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376996,92,92,,189840,body,2,37,35,1555,1554,,,,,,,,,,
1507984000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376996,92,92,,189856,body,1,27,26,1554,1553,,,,,,,,,,
1507986000,,rtl,parser_ticket_we,817399,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189072,,1,,,,,,1229,3719,,,,,,,
1507986000,,rtl,parser_ticket_we,817400,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189024,,2,,,,,,1339,3716,,,,,,,
1507986000,,rtl,parser_ticket_we,817401,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189008,,0,,,,,,512,3715,,,,,,,
1507988000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376997,92,92,,189856,,1,35,,1554,,34,,,,,,,,,
1507988000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376997,92,92,,189872,,0,26,,1553,,25,,,,,,,,,
1507988000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376997,92,92,,189776,body,1,35,34,1559,1558,,,,,,,,,,
1507988000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376997,92,92,,189872,body,0,26,26,1553,1552,,,,,,,,,,
1507990000,,rtl,parser_ticket_we,817405,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189008,,1,,,,,,1208,3715,,,,,,,
1507990000,,rtl,parser_ticket_we,817406,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189024,,0,,,,,,512,3716,,,,,,,
1507990000,,rtl,parser_ticket_we,817407,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189040,,0,,,,,,1341,3717,,,,,,,
1507992000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376998,92,92,,189792,,0,34,,1558,,33,,,,,,,,,
1507992000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376998,92,92,,189888,,1,26,,1552,,25,,,,,,,,,
1507992000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376998,92,92,,189872,body,2,98,96,1553,1552,,,,,,,,,,
1507992000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376998,92,92,,189792,body,0,34,34,1558,1557,,,,,,,,,,
1507992000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376998,92,92,,189856,body,1,35,34,1554,1553,,,,,,,,,,
1507994000,,rtl,parser_ticket_we,817412,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189056,,0,,,,,,1341,3718,,,,,,,
1507994000,,rtl,parser_ticket_we,817413,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189040,,0,,,,,,512,3717,,,,,,,
1507994000,,rtl,parser_ticket_we,817414,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189024,,0,,,,,,1209,3716,,,,,,,
1507996000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376999,92,92,,189888,,1,96,,1552,,95,,,,,,,,,
1507996000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376999,92,92,,189808,,2,34,,1557,,33,,,,,,,,,
1507996000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,376999,92,92,,189872,,1,34,,1553,,33,,,,,,,,,
1507996000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,376999,92,92,,189888,body,1,26,25,1552,1551,,,,,,,,,,
1507998000,,rtl,allocator_decision,817419,,,,,,,,,,,,idle_to_fetch,151040,15,15,15,15,0,0,15,0,8,,,,,,,,,,,,,,,,,,,,,
1507998000,,rtl,parser_ticket_we,817424,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189088,,2,,,,,,1230,3720,,,,,,,
1507998000,,rtl,parser_ticket_we,817425,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189056,,0,,,,,,512,3718,,,,,,,
1508000000,,tlm,future_gap_advance,,,,,,,,,,,,,,151024,,,,,,,,,,377000,73,73,377026,,,,,,,,,,,,,,,,,
1508000000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377000,92,92,,189904,,0,25,,1551,,24,,,,,,,,,
1508000000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377000,92,92,,189888,body,1,96,95,1552,1551,,,,,,,,,,
1508000000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377000,92,92,,189872,body,1,34,33,1553,1552,,,,,,,,,,
1508000000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377000,92,92,,189904,body,0,25,25,1551,1550,,,,,,,,,,
1508002000,,rtl,parser_ticket_we,817430,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189072,,1,,,,,,1341,3719,,,,,,,
1508002000,,rtl,parser_ticket_we,817431,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189040,,1,,,,,,1209,3717,,,,,,,
1508004000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189904,,0,95,,1551,,94,,,,,,,,,
1508004000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189888,,0,33,,1552,,32,,,,,,,,,
1508004000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189920,,0,25,,1550,,24,,,,,,,,,
1508004000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189904,body,0,95,95,1551,1550,,,,,,,,,,
1508004000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189808,body,2,34,32,1557,1556,,,,,,,,,,
1508004000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189888,body,0,33,33,1552,1551,,,,,,,,,,
1508004000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377001,92,92,,189920,body,0,25,25,1550,1549,,,,,,,,,,
1508006000,,rtl,parser_ticket_we,817435,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189104,,1,,,,,,1232,3721,,,,,,,
1508006000,,rtl,parser_ticket_we,817436,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189072,,1,,,,,,512,3719,,,,,,,
1508006000,,rtl,parser_ticket_we,817437,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189056,,0,,,,,,1210,3718,,,,,,,
1508008000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377002,92,92,,189920,,0,95,,1550,,94,,,,,,,,,
1508008000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377002,92,92,,189824,,0,32,,1556,,31,,,,,,,,,
1508008000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377002,92,92,,189904,,1,33,,1551,,32,,,,,,,,,
1508008000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377002,92,92,,189936,,2,25,,1549,,24,,,,,,,,,
1508008000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377002,92,92,,189920,body,0,95,95,1550,1549,,,,,,,,,,
1508008000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377002,92,92,,189824,body,0,32,32,1556,1555,,,,,,,,,,
1508010000,,rtl,parser_ticket_we,817441,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189072,,0,,,,,,1210,3719,,,,,,,
1508010000,,rtl,parser_ticket_we,817442,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189120,,0,,,,,,1233,3722,,,,,,,
1508012000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377003,92,92,,189936,,1,95,,1549,,94,,,,,,,,,
1508012000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377003,92,92,,189840,,0,32,,1555,,31,,,,,,,,,
1508012000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377003,92,92,,189840,body,0,32,32,1555,1554,,,,,,,,,,
1508012000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377003,92,92,,189904,body,1,33,32,1551,1550,,,,,,,,,,
1508014000,,rtl,parser_ticket_we,817447,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189088,,1,,,,,,513,3720,,,,,,,
1508014000,,rtl,parser_ticket_we,817448,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189088,,2,,,,,,1342,3720,,,,,,,
1508014000,,rtl,parser_ticket_we,817449,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189136,,0,,,,,,1233,3723,,,,,,,
1508016000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377004,92,92,,189856,,0,32,,1554,,31,,,,,,,,,
1508016000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377004,92,92,,189920,,0,32,,1550,,31,,,,,,,,,
1508016000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377004,92,92,,189936,body,1,95,94,1549,1548,,,,,,,,,,
1508016000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377004,92,92,,189856,body,0,32,32,1554,1553,,,,,,,,,,
1508016000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377004,92,92,,189920,body,0,32,32,1550,1549,,,,,,,,,,
1508016000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377004,92,92,,189936,body,2,25,23,1549,1548,,,,,,,,,,
1508018000,,rtl,parser_ticket_we,817453,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189088,,1,,,,,,1210,3720,,,,,,,
1508018000,,rtl,parser_ticket_we,817454,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189152,,0,,,,,,1233,3724,,,,,,,
1508018000,,rtl,parser_ticket_we,817455,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189104,,0,,,,,,540,3721,,,,,,,
1508018000,,rtl,parser_ticket_we,817456,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189104,,0,,,,,,514,3721,,,,,,,
1508020000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377005,92,92,,189952,,1,94,,1548,,93,,,,,,,,,
1508020000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377005,92,92,,189872,,1,32,,1553,,31,,,,,,,,,
1508020000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377005,92,92,,189936,,1,32,,1549,,31,,,,,,,,,
1508020000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377005,92,92,,189952,,1,23,,1548,,22,,,,,,,,,
1508022000,,rtl,parser_ticket_we,817461,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189168,,0,,,,,,1233,3725,,,,,,,
1508022000,,rtl,parser_ticket_we,817462,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189104,,0,,,,,,1211,3721,,,,,,,
1508024000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377006,92,92,,189952,body,1,94,93,1548,1547,,,,,,,,,,
1508024000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377006,92,92,,189872,body,1,32,31,1553,1552,,,,,,,,,,
1508024000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377006,92,92,,189936,body,1,32,31,1549,1548,,,,,,,,,,
1508024000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377006,92,92,,189952,body,1,23,22,1548,1547,,,,,,,,,,
1508026000,,rtl,parser_ticket_we,817468,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189120,,1,,,,,,540,3722,,,,,,,
1508026000,,rtl,parser_ticket_we,817469,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189120,,1,,,,,,514,3722,,,,,,,
1508026000,,rtl,parser_ticket_we,817470,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189120,,0,,,,,,1211,3722,,,,,,,
1508028000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377007,92,92,,189968,,0,93,,1547,,92,,,,,,,,,
1508028000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377007,92,92,,189888,,2,31,,1552,,30,,,,,,,,,
1508028000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377007,92,92,,189952,,0,31,,1548,,30,,,,,,,,,
1508028000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377007,92,92,,189968,,1,22,,1547,,21,,,,,,,,,
1508028000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377007,92,92,,189968,body,0,93,93,1547,1546,,,,,,,,,,
1508028000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377007,92,92,,189952,body,0,31,31,1548,1547,,,,,,,,,,
1508030000,,rtl,parser_ticket_we,817474,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189184,,1,,,,,,1233,3726,,,,,,,
1508030000,,rtl,parser_ticket_we,817475,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189136,,0,,,,,,1211,3723,,,,,,,
1508030000,,rtl,parser_ticket_we,817476,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189136,,0,,,,,,515,3723,,,,,,,
1508032000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377008,92,92,,189984,,0,93,,1546,,92,,,,,,,,,
1508032000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377008,92,92,,189968,,0,31,,1547,,30,,,,,,,,,
1508032000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377008,92,92,,189984,body,0,93,93,1546,1545,,,,,,,,,,
1508032000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377008,92,92,,189968,body,0,31,31,1547,1546,,,,,,,,,,
1508032000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377008,92,92,,189968,body,1,22,21,1547,1546,,,,,,,,,,
1508036000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377009,92,92,,190000,,1,93,,1545,,92,,,,,,,,,
1508036000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377009,92,92,,189984,,1,31,,1546,,30,,,,,,,,,
1508036000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377009,92,92,,189984,,0,21,,1546,,20,,,,,,,,,
1508036000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377009,92,92,,189888,body,2,31,29,1552,1551,,,,,,,,,,
1508036000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377009,92,92,,189984,body,0,21,21,1546,1545,,,,,,,,,,
1508038000,,rtl,parser_ticket_we,817485,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189200,,1,,,,,,1234,3727,,,,,,,
1508038000,,rtl,parser_ticket_we,817486,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189152,,1,,,,,,1211,3724,,,,,,,
1508038000,,rtl,parser_ticket_we,817487,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189136,,2,,,,,,541,3723,,,,,,,
1508040000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377010,92,92,,189904,,1,29,,1551,,28,,,,,,,,,
1508040000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377010,92,92,,190000,,0,21,,1545,,20,,,,,,,,,
1508040000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377010,92,92,,190000,body,1,93,92,1545,1544,,,,,,,,,,
1508040000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377010,92,92,,189984,body,1,31,30,1546,1545,,,,,,,,,,
1508040000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377010,92,92,,190000,body,0,21,21,1545,1544,,,,,,,,,,
1508042000,,rtl,parser_ticket_we,817489,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189152,,2,,,,,,515,3724,,,,,,,
1508042000,,rtl,parser_ticket_we,817490,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189152,,0,,,,,,543,3724,,,,,,,
1508042000,,rtl,parser_ticket_we,817491,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189216,,0,,,,,,1235,3728,,,,,,,
1508044000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377011,92,92,,190016,,1,92,,1544,,91,,,,,,,,,
1508044000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377011,92,92,,190000,,0,30,,1545,,29,,,,,,,,,
1508044000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377011,92,92,,190016,,0,21,,1544,,20,,,,,,,,,
1508044000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377011,92,92,,189904,body,1,29,28,1551,1550,,,,,,,,,,
1508044000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377011,92,92,,190000,body,0,30,30,1545,1544,,,,,,,,,,
1508044000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377011,92,92,,190016,body,0,21,21,1544,1543,,,,,,,,,,
1508046000,,rtl,parser_ticket_we,817496,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189168,,0,,,,,,543,3725,,,,,,,
1508048000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377012,92,92,,189920,,1,28,,1550,,27,,,,,,,,,
1508048000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377012,92,92,,190016,,1,30,,1544,,29,,,,,,,,,
1508048000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377012,92,92,,190032,,2,21,,1543,,20,,,,,,,,,
1508048000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377012,92,92,,190016,body,1,92,91,1544,1543,,,,,,,,,,
1508050000,,rtl,parser_ticket_we,817501,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189168,,1,,,,,,517,3725,,,,,,,
1508050000,,rtl,parser_ticket_we,817502,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189184,,0,,,,,,543,3726,,,,,,,
1508052000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377013,92,92,,190032,,0,91,,1543,,90,,,,,,,,,
1508052000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377013,92,92,,190032,body,0,91,91,1543,1542,,,,,,,,,,
1508052000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377013,92,92,,189920,body,1,28,27,1550,1549,,,,,,,,,,
1508052000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377013,92,92,,190016,body,1,30,29,1544,1543,,,,,,,,,,
1508054000,,rtl,parser_ticket_we,817505,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189168,,3,,,,,,1212,3725,,,,,,,
1508054000,,rtl,parser_ticket_we,817506,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189232,,2,,,,,,1235,3729,,,,,,,
1508054000,,rtl,parser_ticket_we,817507,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189200,,0,,,,,,543,3727,,,,,,,
1508054000,,rtl,parser_ticket_we,817508,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189184,,0,,,,,,518,3726,,,,,,,
1508056000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377014,92,92,,190048,,2,91,,1542,,90,,,,,,,,,
1508056000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377014,92,92,,189936,,2,27,,1549,,26,,,,,,,,,
1508056000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377014,92,92,,190032,,1,29,,1543,,28,,,,,,,,,
1508056000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377014,92,92,,190032,body,2,21,19,1543,1542,,,,,,,,,,
1508058000,0,rtl,allocator_lane_action,817515,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508058000,1,rtl,allocator_lane_action,817516,0,1,0,0,151552,0,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508058000,2,rtl,allocator_lane_action,817517,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508058000,3,rtl,allocator_lane_action,817518,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508058000,,rtl,parser_ticket_we,817512,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189200,,0,,,,,,518,3727,,,,,,,
1508058000,,rtl,parser_ticket_we,817513,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189248,,0,,,,,,1237,3730,,,,,,,
1508060000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377015,92,92,,190048,,2,19,,1542,,18,,,,,,,,,
1508060000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377015,92,92,,190032,body,1,29,28,1543,1542,,,,,,,,,,
1508062000,,rtl,parser_ticket_we,817524,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189184,,1,,,,,,1215,3726,,,,,,,
1508062000,,rtl,parser_ticket_we,817525,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189216,,1,,,,,,543,3728,,,,,,,
1508062000,,rtl,parser_ticket_we,817526,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189216,,0,,,,,,518,3728,,,,,,,
1508064000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377016,92,92,,190048,,0,28,,1542,,27,,,,,,,,,
1508064000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377016,92,92,,190048,body,2,91,89,1542,1541,,,,,,,,,,
1508064000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377016,92,92,,189936,body,2,27,25,1549,1548,,,,,,,,,,
1508064000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377016,92,92,,190048,body,0,28,28,1542,1541,,,,,,,,,,
1508066000,,rtl,parser_ticket_we,817530,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189264,,1,,,,,,1237,3731,,,,,,,
1508066000,,rtl,parser_ticket_we,817531,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189200,,0,,,,,,1216,3727,,,,,,,
1508068000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377017,92,92,,190064,,0,89,,1541,,88,,,,,,,,,
1508068000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377017,92,92,,189952,,0,25,,1548,,24,,,,,,,,,
1508068000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377017,92,92,,190064,,1,28,,1541,,27,,,,,,,,,
1508068000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377017,92,92,,190064,body,0,89,89,1541,1540,,,,,,,,,,
1508068000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377017,92,92,,189952,body,0,25,25,1548,1547,,,,,,,,,,
1508068000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377017,92,92,,190048,body,2,19,17,1542,1541,,,,,,,,,,
1508070000,,rtl,parser_ticket_we,817536,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189232,,1,,,,,,544,3729,,,,,,,
1508070000,,rtl,parser_ticket_we,817537,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189232,,1,,,,,,518,3729,,,,,,,
1508070000,,rtl,parser_ticket_we,817538,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189280,,0,,,,,,1238,3732,,,,,,,
1508072000,0,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377018,92,92,,190080,,1,89,,1540,,88,,,,,,,,,
1508072000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377018,92,92,,189968,,1,25,,1547,,24,,,,,,,,,
1508072000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377018,92,92,,190064,,0,17,,1541,,16,,,,,,,,,
1508072000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377018,92,92,,190064,body,1,28,27,1541,1540,,,,,,,,,,
1508072000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377018,92,92,,190064,body,0,17,17,1541,1540,,,,,,,,,,
1508074000,,rtl,parser_ticket_we,817542,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189216,,1,,,,,,1216,3728,,,,,,,
1508074000,,rtl,parser_ticket_we,817543,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189248,,0,,,,,,519,3730,,,,,,,
1508074000,,rtl,parser_ticket_we,817544,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189248,,0,,,,,,545,3730,,,,,,,
1508076000,2,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377019,92,92,,190080,,0,27,,1540,,26,,,,,,,,,
1508076000,3,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377019,92,92,,190080,,0,17,,1540,,16,,,,,,,,,
1508076000,0,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377019,92,92,,190080,body,1,89,88,1540,1539,,,,,,,,,,
1508076000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377019,92,92,,189968,body,1,25,24,1547,1546,,,,,,,,,,
1508076000,2,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377019,92,92,,190080,body,0,27,27,1540,1539,,,,,,,,,,
1508076000,3,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377019,92,92,,190080,body,0,17,17,1540,1539,,,,,,,,,,
1508078000,,rtl,parser_ticket_we,817549,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189296,,1,,,,,,1238,3733,,,,,,,
1508078000,,rtl,parser_ticket_we,817550,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189264,,0,,,,,,519,3731,,,,,,,
