source,stage,cycle,time_ps,frame,serial,running_ts,current_shd_idx,pending_mask,lane,timestamp,hit_count,handle_depth,page_len_next,kind,ticket_credit_before,ticket_credit_after,lane_credit_before,lane_credit_after,action,effective_lane_credit,src,dst,handle_wptr,ticket_rptr,line,lane_start,sop,eop,next_ticket_wptr,decision,frame_lane_active,pending,pending_lane,q_valid,tk_sop,tk_curr,tk_future,tk_past,ingress_busy,ptr,masked,credit,reactivate,fetch_ts,block_len,body_serial,tail_ready,tail_dropped,drop_reason,lane_credit,ticket_credit,pre_shd,pre_hit,valid,shd,hit
tlm,ingress_preaccept,389280,1557120000,95,95,,,,2,197984,3,,,,1473,,52,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389280,1557120000,95,95,,,,3,198016,1,,,,1471,,129,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389280,1557120000,95,95,,,,1,197968,0,,,body,1474,1473,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_decision,,1557122000,,,156384,,,,,,,,,,,,,,,,,,,358,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,6,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557122000,,,,,,,197200,1,,,,,,,,,,,,,,356,432,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557122000,,,,,,,197184,1,,,,,,,,,,,,,,357,980,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557122000,,,,,,,197296,0,,,,,,,,,,,,,,363,451,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389281,1557124000,95,95,,,,1,197984,0,,,,1473,,29,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389281,1557124000,95,95,,,,0,197952,1,,,body,1475,1474,90,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389281,1557124000,95,95,,,,1,197984,0,,,body,1473,1472,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389281,1557124000,95,95,,,,3,198016,1,,,body,1471,1470,129,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557126000,,,,,,,197184,1,,,,,,,,,,,,,,367,679,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557126000,,,,,,,197216,0,,,,,,,,,,,,,,368,433,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389282,1557128000,95,95,,,,0,197968,1,,,,1474,,89,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389282,1557128000,95,95,,,,1,198000,1,,,,1472,,29,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389282,1557128000,95,95,,,,3,198032,0,,,,1470,,128,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389282,1557128000,95,95,,,,3,198032,0,,,body,1470,1469,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557130000,,,,,,,197200,0,,,,,,,,,,,,,,371,680,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_fetch,389283,1557132000,75,75,156352,44,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389283,1557132000,75,75,156352,,,0,156352,2,1,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389283,1557132000,95,95,,,,3,198048,0,,,,1469,,128,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389283,1557132000,95,95,,,,0,197968,1,,,body,1474,1473,89,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389283,1557132000,95,95,,,,1,198000,1,,,body,1472,1471,29,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389283,1557132000,95,95,,,,2,197984,3,,,body,1473,1472,52,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389283,1557132000,95,95,,,,3,198048,0,,,body,1469,1468,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389283,1557132000,75,75,,,,0,156352,2,,,body,1473,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389283,1557132000,75,75,,,,1,156352,2,,,body,1471,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389283,1557132000,75,75,,,,2,156352,0,,,body,1472,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389283,1557132000,75,75,,,,3,156352,1,,,body,1468,1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557134000,,,,,,0,,1,,,mover_done,,,,,,,,,,,376,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557134000,,,,,,,197312,2,,,,,,,,,,,,,,377,451,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389284,1557136000,95,95,,,,0,197984,0,,,,1474,,88,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389284,1557136000,95,95,,,,1,198016,1,,,,1472,,28,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389284,1557136000,95,95,,,,2,198000,0,,,,1473,,49,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389284,1557136000,95,95,,,,3,198064,1,,,,1469,,128,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389284,1557136000,95,95,,,,0,197984,0,,,body,1474,1473,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389284,1557136000,95,95,,,,2,198000,0,,,body,1473,1472,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557138000,,,,,,0,,1,,,credit_return,,,,,,,,,,,382,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557138000,,,,,,,197200,3,,,,,,,,,,,,,,379,981,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557138000,,,,,,,197232,2,,,,,,,,,,,,,,380,433,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389285,1557140000,75,75,156352,,,1,156352,2,1,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389285,1557140000,95,95,,,,0,198000,2,,,,1473,,88,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389285,1557140000,95,95,,,,2,198016,2,,,,1472,,49,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389285,1557140000,95,95,,,,1,198016,1,,,body,1472,1471,28,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389285,1557140000,95,95,,,,3,198064,1,,,body,1469,1468,128,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557142000,,,,,,,197216,2,,,,,,,,,,,,,,383,680,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557142000,,,,,,,197248,0,,,,,,,,,,,,,,384,435,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557142000,,,,,,,197216,0,,,,,,,,,,,,,,385,984,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389286,1557144000,75,75,,,,0,156352,2,0,,,,,88,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389286,1557144000,95,95,,,,1,198032,0,,,,1471,,27,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389286,1557144000,95,95,,,,3,198080,1,,,,1468,,127,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389286,1557144000,95,95,,,,1,198032,0,,,body,1471,1470,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557146000,,,,,,,197328,2,,,,,,,,,,,,,,387,453,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557146000,,,,,,,197232,0,,,,,,,,,,,,,,388,984,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557146000,,,,,,,197264,0,,,,,,,,,,,,,,389,435,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389287,1557148000,75,75,156352,,,2,156352,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389287,1557148000,95,95,,,,1,198048,0,,,,1470,,27,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389287,1557148000,95,95,,,,0,198000,2,,,body,1473,1472,90,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389287,1557148000,95,95,,,,1,198048,0,,,body,1470,1469,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389287,1557148000,95,95,,,,2,198016,2,,,body,1472,1471,49,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389287,1557148000,95,95,,,,3,198080,1,,,body,1468,1467,127,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557150000,,,,,,,197232,1,,,,,,,,,,,,,,391,682,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557150000,,,,,,,197280,0,,,,,,,,,,,,,,392,435,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557150000,,,,,,,197344,0,,,,,,,,,,,,,,393,455,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389288,1557152000,95,95,,,,0,198016,0,,,,1472,,88,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389288,1557152000,95,95,,,,1,198064,1,,,,1469,,27,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389288,1557152000,95,95,,,,2,198032,0,,,,1471,,47,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389288,1557152000,95,95,,,,3,198096,1,,,,1467,,126,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389288,1557152000,95,95,,,,0,198016,0,,,body,1472,1471,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389288,1557152000,95,95,,,,2,198032,0,,,body,1471,1470,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557154000,,,,,,,197248,1,,,,,,,,,,,,,,395,984,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557154000,,,,,,,197248,0,,,,,,,,,,,,,,396,683,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389289,1557156000,75,75,156352,,,3,156352,1,1,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389289,1557156000,95,95,,,,0,198032,0,,,,1471,,88,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389289,1557156000,95,95,,,,2,198048,0,,,,1470,,47,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389289,1557156000,95,95,,,,0,198032,0,,,body,1471,1470,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389289,1557156000,95,95,,,,1,198064,1,,,body,1469,1468,27,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389289,1557156000,95,95,,,,2,198048,0,,,body,1470,1469,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389289,1557156000,95,95,,,,3,198096,1,,,body,1467,1466,126,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557158000,,,,,,,197296,1,,,,,,,,,,,,,,399,435,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557158000,,,,,,,197360,1,,,,,,,,,,,,,,400,455,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557158000,,,,,,,197264,0,,,,,,,,,,,,,,401,985,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389290,1557160000,75,75,,,,1,156352,2,0,,,,,26,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389290,1557160000,95,95,,,,0,198048,1,,,,1470,,88,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389290,1557160000,95,95,,,,1,198080,0,,,,1468,,26,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389290,1557160000,95,95,,,,2,198064,1,,,,1469,,47,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389290,1557160000,95,95,,,,3,198112,0,,,,1466,,125,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389290,1557160000,95,95,,,,1,198080,0,,,body,1468,1467,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389290,1557160000,95,95,,,,3,198112,0,,,body,1466,1465,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557162000,,,,,,,197264,1,,,,,,,,,,,,,,404,683,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557162000,,,,,,,197280,0,,,,,,,,,,,,,,406,985,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557162000,,,,,,,197376,0,,,,,,,,,,,,,,407,456,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389291,1557164000,95,95,,,,1,198096,0,,,,1467,,28,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389291,1557164000,95,95,,,,3,198128,1,,,,1465,,125,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389291,1557164000,95,95,,,,0,198048,1,,,body,1470,1469,88,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389291,1557164000,95,95,,,,1,198096,0,,,body,1467,1466,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389291,1557164000,95,95,,,,2,198064,1,,,body,1469,1468,47,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557166000,,,,,,2,,2,,,mover_done,,,,,,,,,,,411,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389292,1557168000,95,95,,,,0,198064,0,,,,1469,,87,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389292,1557168000,95,95,,,,1,198112,1,,,,1466,,28,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389292,1557168000,95,95,,,,2,198080,0,,,,1468,,46,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389292,1557168000,95,95,,,,0,198064,0,,,body,1469,1468,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389292,1557168000,95,95,,,,2,198080,0,,,body,1468,1467,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389292,1557168000,95,95,,,,3,198128,1,,,body,1465,1464,125,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557170000,,,,,,2,,2,,,credit_return,,,,,,,,,,,414,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,
tlm,credit_return,389293,1557172000,75,75,,,,3,156352,1,0,,,,,124,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389293,1557172000,95,95,,,,0,198080,0,,,,1468,,87,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389293,1557172000,95,95,,,,2,198096,0,,,,1467,,46,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389293,1557172000,95,95,,,,3,198144,2,,,,1464,,124,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389293,1557172000,95,95,,,,0,198080,0,,,body,1468,1467,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389293,1557172000,95,95,,,,1,198112,1,,,body,1466,1465,28,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389293,1557172000,95,95,,,,2,198096,0,,,body,1467,1466,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557174000,,,,,,,197312,3,,,,,,,,,,,,,,415,436,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557174000,,,,,,,197280,2,,,,,,,,,,,,,,416,684,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389294,1557176000,95,95,,,,0,198096,1,,,,1467,,87,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389294,1557176000,95,95,,,,1,198128,0,,,,1465,,27,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389294,1557176000,95,95,,,,2,198112,1,,,,1466,,46,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389294,1557176000,95,95,,,,1,198128,0,,,body,1465,1464,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557178000,,,,,,,197296,3,,,,,,,,,,,,,,418,985,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557178000,,,,,,,197392,3,,,,,,,,,,,,,,419,456,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557178000,,,,,,,197328,0,,,,,,,,,,,,,,420,439,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389295,1557180000,95,95,,,,1,198144,2,,,,1464,,27,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389295,1557180000,95,95,,,,0,198096,1,,,body,1467,1466,87,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389295,1557180000,95,95,,,,2,198112,1,,,body,1466,1465,46,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389295,1557180000,95,95,,,,3,198144,2,,,body,1464,1463,125,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1557182000,,,,,,0,,,,,,,,,,2,,,,,,424,,0,0,,,,,,,,,,,,,0,1,0,156384,2,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557182000,,,,,,1,,,,,,,,,,2,,,,,,425,,0,0,,,,,,,,,,,,,0,1,0,156384,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557182000,,,,,,2,,,,,,,,,,2,,,,,,426,,0,0,,,,,,,,,,,,,0,1,0,156384,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557182000,,,,,,3,,,,,,,,,,2,,,,,,427,,0,0,,,,,,,,,,,,,0,1,0,156384,1,75,1,0,,,,,,,,
rtl,parser_ticket_we,,1557182000,,,,,,,197296,1,,,,,,,,,,,,,,422,686,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557182000,,,,,,,197408,0,,,,,,,,,,,,,,428,459,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389296,1557184000,95,95,,,,0,198112,0,,,,1466,,86,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389296,1557184000,95,95,,,,2,198128,2,,,,1465,,45,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389296,1557184000,95,95,,,,3,198160,0,,,,1463,,123,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389296,1557184000,95,95,,,,0,198112,0,,,body,1466,1465,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389296,1557184000,95,95,,,,3,198160,0,,,body,1463,1462,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557186000,,,,,,,197312,1,,,,,,,,,,,,,,430,988,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557186000,,,,,,,197312,0,,,,,,,,,,,,,,431,687,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389297,1557188000,95,95,,,,0,198128,0,,,,1465,,86,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389297,1557188000,95,95,,,,3,198176,0,,,,1462,,123,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389297,1557188000,95,95,,,,0,198128,0,,,body,1465,1464,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389297,1557188000,95,95,,,,1,198144,2,,,body,1464,1463,27,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389297,1557188000,95,95,,,,3,198176,0,,,body,1462,1461,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557190000,,,,,,,197424,1,,,,,,,,,,,,,,434,459,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557190000,,,,,,,197344,2,,,,,,,,,,,,,,435,439,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557190000,,,,,,,197328,0,,,,,,,,,,,,,,436,989,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389298,1557192000,95,95,,,,0,198144,2,,,,1464,,86,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389298,1557192000,95,95,,,,1,198160,1,,,,1463,,25,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389298,1557192000,95,95,,,,3,198192,0,,,,1461,,123,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389298,1557192000,95,95,,,,2,198128,2,,,body,1465,1464,45,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389298,1557192000,95,95,,,,3,198192,0,,,body,1461,1460,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557194000,,,,,,0,156384,2,,0,,,,,,,,814,38613,12,1531,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557194000,,,,,,,197328,1,,,,,,,,,,,,,,439,687,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557194000,,,,,,,197344,0,,,,,,,,,,,,,,442,989,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557194000,,,,,,,197360,0,,,,,,,,,,,,,,443,1083,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389299,1557196000,95,95,,,,2,198144,0,,,,1464,,43,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389299,1557196000,95,95,,,,3,198208,1,,,,1460,,123,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389299,1557196000,95,95,,,,1,198160,1,,,body,1463,1462,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389299,1557196000,95,95,,,,2,198144,0,,,body,1464,1463,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557198000,,,,,,,197440,1,,,,,,,,,,,,,,446,1114,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557198000,,,,,,,197360,0,,,,,,,,,,,,,,447,989,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389300,1557200000,95,95,,,,1,198176,0,,,,1462,,24,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ingress_preaccept,389300,1557200000,95,95,,,,2,198160,0,,,,1463,,43,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_enqueue,389300,1557200000,95,95,,,,0,198144,2,,,body,1464,1463,86,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
