61 61
-0.25000000 -0.23000000 -0.21000000 -0.19000000 -0.17000000 -0.15000000 -0.13000000 -0.11000000 -0.09000000 -0.07000000 -0.05000000 -0.03000000 -0.01000000 0.01000000 0.03000000 0.05000000 0.07000000 0.09000000 0.11000000 0.13000000 0.15000000 0.17000000 0.19000000 0.21000000 0.23000000 0.25000000 0.27000000 0.29000000 0.31000000 0.33000000 0.35000000 0.37000000 0.39000000 0.41000000 0.43000000 0.45000000 0.47000000 0.49000000 0.51000000 0.53000000 0.55000000 0.57000000 0.59000000 0.61000000 0.63000000 0.65000000 0.67000000 0.69000000 0.71000000 0.73000000 0.75000000 0.77000000 0.79000000 0.81000000 0.83000000 0.85000000 0.87000000 0.89000000 0.91000000 0.93000000 0.95000000
0.00500000 0.00991667 0.01483333 0.01975000 0.02466667 0.02958333 0.03450000 0.03941667 0.04433333 0.04925000 0.05416667 0.05908333 0.06400000 0.06891667 0.07383333 0.07875000 0.08366667 0.08858333 0.09350000 0.09841667 0.10333333 0.10825000 0.11316667 0.11808333 0.12300000 0.12791667 0.13283333 0.13775000 0.14266667 0.14758333 0.15250000 0.15741667 0.16233333 0.16725000 0.17216667 0.17708333 0.18200000 0.18691667 0.19183333 0.19675000 0.20166667 0.20658333 0.21150000 0.21641667 0.22133333 0.22625000 0.23116667 0.23608333 0.24100000 0.24591667 0.25083333 0.25575000 0.26066667 0.26558333 0.27050000 0.27541667 0.28033333 0.28525000 0.29016667 0.29508333 0.30000000
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.594765896545e-02 5.768473552960e-02 9.271565090817e-02 1.240376390077e-01 1.532191376255e-01 1.804721888756e-01 2.061136338465e-01 2.301165350948e-01 2.527884916085e-01 2.740898273330e-01 2.942798070296e-01 3.133441900565e-01 3.313744694744e-01 3.485413069163e-01 3.647924143737e-01 3.803060430535e-01 3.950289066127e-01 4.091171379111e-01 4.225176233635e-01 4.353460159912e-01 4.476381289975e-01 4.593656899348e-01 4.706447086626e-01 4.814252125158e-01 4.918114143921e-01 5.017551176450e-01 5.113338105464e-01 5.205671861414e-01 5.294272115542e-01 5.379954882372e-01 5.462285949419e-01 5.542011319112e-01 5.618715809419e-01 5.692954784437e-01 5.764844903988e-01 5.834132449946e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.675749318801e-02 5.844539193178e-02 9.317477386299e-02 1.244121419410e-01 1.536190813555e-01 1.808936121586e-01 2.064651832171e-01 2.304884594740e-01 2.530999270605e-01 2.744572093729e-01 2.945923338090e-01 3.136729222520e-01 3.317173223942e-01 3.488372093023e-01 3.651018600531e-01 3.805737988247e-01 3.953351048125e-01 4.093849132781e-01 4.227966340540e-01 4.356349893709e-01 4.478933990603e-01 4.596306068602e-01 4.708791614380e-01 4.816689565406e-01 4.920454948092e-01 5.019974293952e-01 5.115668972096e-01 5.207915496724e-01 5.296587926509e-01 5.382187147689e-01 5.464439382435e-01 5.543951261967e-01 5.620857134130e-01 5.695024173448e-01 5.766845804051e-01 5.836189369736e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.656215921483e-02 5.821737988973e-02 9.265822784810e-02 1.239305793205e-01 1.531190926276e-01 1.804253372971e-01 2.060256978290e-01 2.300751879699e-01 2.527105921601e-01 2.740163062744e-01 2.942103190232e-01 3.132455089820e-01 3.313432835821e-01 3.484524837522e-01 3.647642679901e-01 3.802256711772e-01 3.949778434269e-01 4.090684253916e-01 4.224710953551e-01 4.353237750118e-01 4.475742745944e-01 4.593453009504e-01 4.705860630008e-01 4.813876930869e-01 4.917573651930e-01 5.017204824302e-01 5.113004942901e-01 5.205190809057e-01 5.293963168434e-01 5.379508170303e-01 5.461998670507e-01 5.541595397294e-01 5.618314077878e-01 5.692695970916e-01 5.764344383384e-01 5.833890325768e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.737175556918e-02 5.903962214642e-02 9.306003669260e-02 1.243586611288e-01 1.535191308455e-01 1.808000000000e-01 2.064212565735e-01 2.304058406700e-01 2.530610118272e-01 2.743837627170e-01 2.945229073372e-01 3.136072009959e-01 3.316550116550e-01 3.487780503316e-01 3.650456196297e-01 3.805202661827e-01 3.952840933058e-01 4.093362449013e-01 4.227501509966e-01 4.355683294618e-01 4.478296036668e-01 4.595898673100e-01 4.708401003986e-01 4.816502151354e-01 4.919914953933e-01 5.019455252918e-01 5.115336127296e-01 5.207434894527e-01 5.296279283418e-01 5.381740867212e-01 5.464008859358e-01 5.543674230650e-01 5.620455795198e-01 5.694765608577e-01 5.766470779317e-01 5.835705571370e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.710858155545e-02 5.881194617657e-02 9.260079751883e-02 1.238770396627e-01 1.530190239868e-01 1.803784803613e-01 2.059377423286e-01 2.300338364037e-01 2.526326764675e-01 2.739795401600e-01 2.941408173314e-01 3.132126089873e-01 3.312809030693e-01 3.483932548521e-01 3.647079677391e-01 3.801720783432e-01 3.949523086013e-01 4.089953415509e-01 4.224478285392e-01 4.352570415600e-01 4.475316967899e-01 4.592841247690e-01 4.705274043433e-01 4.813501682284e-01 4.917033044958e-01 5.016858423998e-01 5.112505113869e-01 5.204870053852e-01 5.293499671701e-01 5.379061371841e-01 5.461567683931e-01 5.541179397860e-01 5.618046215919e-01 5.692178250548e-01 5.764094078714e-01 5.833405992967e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.791797247581e-02 5.944101823908e-02 9.300265721878e-02 1.243051737829e-01 1.534191567261e-01 1.807531858963e-01 2.063333886951e-01 2.303645246148e-01 2.529831691939e-01 2.743103011896e-01 2.944881889764e-01 3.135414671519e-01 3.315926892950e-01 3.487188806106e-01 3.649893692417e-01 3.804934963917e-01 3.952330731913e-01 4.092875685030e-01 4.227036604518e-01 4.355238807733e-01 4.478083352592e-01 4.595287464656e-01 4.708010335917e-01 4.815939827873e-01 4.919554894039e-01 5.019109165451e-01 5.114836775029e-01 5.207114439504e-01 5.295816242822e-01 5.381145692377e-01 5.463721798563e-01 5.543258619082e-01 5.620188195038e-01 5.694377703027e-01 5.765970642961e-01 5.835463630026e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.872659176030e-02 5.987277854286e-02 9.340416113324e-02 1.247328896758e-01 1.538688543941e-01 1.811275489804e-01 2.067286409916e-01 2.307362094870e-01 2.533722201969e-01 2.746774601568e-01 2.948005312608e-01 3.138700105293e-01 3.319041849194e-01 3.490146217419e-01 3.652986231018e-01 3.807610902337e-01 3.955135773318e-01 4.095795066101e-01 4.229824914470e-01 4.358126721763e-01 4.480634480634e-01 4.597935036551e-01 4.710548647751e-01 4.818375682221e-01 4.921894371436e-01 5.021530768162e-01 5.117166212534e-01 5.209356725146e-01 5.297976319328e-01 5.383376807394e-01 5.466017268098e-01 5.545474318740e-01 5.622194399487e-01 5.696445725264e-01 5.768095406778e-01 5.837398373984e-01
1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.000000000000e-12 1.853239762894e-02 5.937930581983e-02 9.294527048402e-02 1.241981794856e-01 1.533691608103e-01 1.806595416357e-01 2.062455013565e-01 2.303232041233e-01 2.529442417926e-01 2.742735648476e-01 2.944187420022e-01 3.134757207164e-01 3.315303553110e-01 3.486597001363e-01 3.649612403101e-01 3.804399498682e-01 3.951565268754e-01 4.092388840813e-01 4.226571624179e-01 4.354794250837e-01 4.477445202049e-01 4.594879915545e-01 4.707424225643e-01 4.815377382373e-01 4.919194783102e-01 5.018763029882e-01 5.114503816794e-01 5.206633676608e-01 5.295353111053e-01 5.380848047429e-01 5.463291139241e-01 5.542981501632e-01 5.619786733478e-01 5.693860386880e-01 5.765720530466e-01 5.835100665292e-01
