implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
time_merger,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,6,1886,27,1859,5.939732142857143,6,0.9856839872746553
time_merger,16,1,1.0,0.5,9.0,5.0,0.263125,512,64,6,1890,27,1863,5.930803571428571,6,0.9857142857142858
time_merger,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,6,1881,27,1854,5.890625,6,0.9856459330143541
time_merger,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,6,1886,27,1860,5.723214285714286,6,0.9862142099681867
time_merger,16,1,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,6,1521,12,1509,1.3794642857142858,6,0.9921104536489151
time_merger,16,1,1.0,-0.25,0.36,1.0,0.3,512,64,6,2150,27,2123,5.939732142857143,6,0.9874418604651163
time_merger,16,1,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,6,2150,27,2123,5.939732142857143,6,0.9874418604651163
time_merger,16,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,6,2151,27,2124,5.939732142857143,6,0.9874476987447699
time_merger,16,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,6,2149,27,2122,5.939732142857143,6,0.9874360167519777
time_merger,16,1,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,6,2152,27,2125,5.939732142857143,6,0.987453531598513
time_merger,16,1,1.0,0.5,9.0,5.0,0.3,512,64,6,2150,27,2123,5.9375,6,0.9874418604651163
time_merger,16,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,6,2149,27,2122,5.892857142857143,6,0.9874360167519777
time_merger,16,1,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,6,2132,27,2106,5.881696428571429,6,0.9878048780487805
time_merger,16,1,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,6,2282,15,2264,1.7142857142857142,6,0.9921121822962313
opq,16,2,1.0,-0.25,0.36,1.0,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,255,36,36,0,0.0,0,1e-12
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,255,37,37,0,0.020089285714285716,1,1e-12
opq,16,2,1.0,0.5,9.0,5.0,0.005,512,64,255,35,36,0,0.0625,3,1e-12
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,255,34,34,0,0.17857142857142858,10,1e-12
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,16,2,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,255,301,301,0,0.0,0,1e-12
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,255,301,301,0,0.0,0,1e-12
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,255,300,300,0,0.0,0,1e-12
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,255,300,300,0,0.0,0,1e-12
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,255,300,301,0,0.16517857142857142,1,1e-12
opq,16,2,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,255,300,300,0,0.5357142857142857,3,1e-12
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,255,302,302,0,1.6294642857142858,10,1e-12
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,255,287,322,0,6.895089285714286,39,1e-12
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,255,0,0,0,0.0,0,1e-12
opq,16,2,1.0,-0.25,0.36,1.0,0.07875,512,64,255,565,565,0,0.0,0,1e-12
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,255,565,565,0,0.0,0,1e-12
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,255,565,565,0,0.033482142857142856,1,1e-12
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,255,564,564,0,0.0,0,1e-12
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,255,563,563,0,0.31026785714285715,1,1e-12
opq,16,2,1.0,0.5,9.0,5.0,0.07875,512,64,255,565,565,0,1.0089285714285714,3,1e-12
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,255,569,569,0,3.0691964285714284,10,1e-12
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,255,574,574,0,12.5,39,1e-12
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,255,0,0,0,0.0,0,1e-12
opq,16,2,1.0,-0.25,0.36,1.0,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,255,829,829,0,0.21875,1,1e-12
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,255,829,829,0,0.3705357142857143,2,1e-12
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,255,829,829,0,0.7678571428571429,2,1e-12
opq,16,2,1.0,0.5,9.0,5.0,0.115625,512,64,255,830,829,0,1.7053571428571428,4,1e-12
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,255,824,828,0,4.464285714285714,10,1e-12
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,255,861,827,0,18.104910714285715,39,1e-12
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,255,760,202,505,34.49330357142857,253,0.6644736842105263
opq,16,2,1.0,-0.25,0.36,1.0,0.1525,512,64,255,1093,896,0,126.41964285714286,225,1e-12
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,255,1093,896,0,126.41964285714286,225,1e-12
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,255,1093,896,0,125.88616071428571,224,1e-12
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,255,1092,896,0,126.58928571428571,225,1e-12
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,255,1094,896,0,127.125,226,1e-12
opq,16,2,1.0,0.5,9.0,5.0,0.1525,512,64,255,1090,896,0,128.41741071428572,227,1e-12
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,255,1092,896,0,128.625,230,1e-12
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,255,1107,896,0,138.36383928571428,252,1e-12
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,255,760,255,505,36.002232142857146,253,0.6644736842105263
opq,16,2,1.0,-0.25,0.36,1.0,0.189375,512,64,255,1358,896,274,215.08705357142858,253,0.20176730486008837
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,255,1358,896,274,215.08705357142858,253,0.20176730486008837
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,255,1357,896,273,214.86160714285714,253,0.20117907148120856
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,255,1357,896,274,215.10267857142858,253,0.2019159911569639
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,255,1357,896,271,214.54464285714286,253,0.19970523212969787
opq,16,2,1.0,0.5,9.0,5.0,0.189375,512,64,255,1360,896,275,214.60491071428572,253,0.20220588235294118
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,255,1359,896,277,213.50669642857142,253,0.20382634289919058
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,255,1353,896,288,209.70089285714286,253,0.21286031042128603
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,255,1521,275,1011,41.448660714285715,253,0.6646942800788954
opq,16,2,1.0,-0.25,0.36,1.0,0.22625,512,64,255,1622,896,576,237.70535714285714,253,0.35511713933415534
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,255,1622,896,576,237.70535714285714,253,0.35511713933415534
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,1621,896,575,237.59151785714286,253,0.35471930906847626
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,1622,896,575,237.52232142857142,253,0.35450061652281134
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,1620,896,574,237.42857142857142,253,0.35432098765432096
opq,16,2,1.0,0.5,9.0,5.0,0.22625,512,64,255,1620,896,575,237.26339285714286,253,0.3549382716049383
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,1626,896,577,235.953125,253,0.3548585485854859
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,255,1640,896,594,229.83035714285714,253,0.3621951219512195
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,255,1521,439,1011,69.27008928571429,253,0.6646942800788954
opq,16,2,1.0,-0.25,0.36,1.0,0.263125,512,64,255,1886,896,878,246.78125,253,0.46553552492046657
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,255,1886,896,878,246.78125,253,0.46553552492046657
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,255,1886,896,877,246.72098214285714,253,0.4650053022269353
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,255,1886,896,877,246.68526785714286,253,0.4650053022269353
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,255,1886,896,877,246.63616071428572,253,0.4650053022269353
opq,16,2,1.0,0.5,9.0,5.0,0.263125,512,64,255,1890,896,880,246.49330357142858,253,0.4656084656084656
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,255,1881,896,877,244.94642857142858,253,0.46624136097820307
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,255,1886,896,883,238.74553571428572,253,0.468186638388123
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,255,1521,510,1011,72.00446428571429,253,0.6646942800788954
opq,16,2,1.0,-0.25,0.36,1.0,0.3,512,64,255,2150,896,1180,250.875,253,0.5488372093023256
opq,16,2,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,255,2150,896,1180,250.875,253,0.5488372093023256
opq,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,255,2151,896,1180,250.85044642857142,253,0.5485820548582054
opq,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,255,2149,896,1179,250.82366071428572,253,0.5486272684969753
opq,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,255,2152,896,1180,250.80357142857142,253,0.5483271375464684
opq,16,2,1.0,0.5,9.0,5.0,0.3,512,64,255,2150,896,1180,250.80133928571428,253,0.5488372093023256
opq,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,255,2149,896,1179,249.34598214285714,253,0.5486272684969753
opq,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,255,2132,896,1174,243.47767857142858,253,0.550656660412758
opq,16,2,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,255,2282,584,1517,89.92633928571429,253,0.6647677475898335
time_merger,16,2,1.0,-0.25,0.36,1.0,0.005,512,64,6,35,27,5,4.636160714285714,6,0.14285714285714285
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,6,35,27,5,4.636160714285714,6,0.14285714285714285
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,6,35,27,4,4.305803571428571,6,0.11428571428571428
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,6,36,27,6,4.5,6,0.16666666666666666
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,6,37,27,5,4.129464285714286,6,0.13513513513513514
time_merger,16,2,1.0,0.5,9.0,5.0,0.005,512,64,6,35,27,8,4.129464285714286,6,0.22857142857142856
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,6,34,17,16,2.0513392857142856,6,0.47058823529411764
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,6,0,0,0,0.0,0,1e-12
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,6,0,0,0,0.0,0,1e-12
time_merger,16,2,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,6,301,27,274,5.921875,6,0.9102990033222591
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,6,301,27,274,5.921875,6,0.9102990033222591
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,6,300,27,273,5.908482142857143,6,0.91
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,6,300,27,273,5.84375,6,0.91
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,6,300,27,273,5.834821428571429,6,0.91
time_merger,16,2,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,6,300,27,274,5.734375,6,0.9133333333333333
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,6,302,27,276,5.654017857142857,6,0.9139072847682119
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,6,287,27,262,4.162946428571429,6,0.9128919860627178
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,6,0,0,0,0.0,0,1e-12
time_merger,16,2,1.0,-0.25,0.36,1.0,0.07875,512,64,6,565,27,538,5.939732142857143,6,0.952212389380531
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,6,565,27,538,5.939732142857143,6,0.952212389380531
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,6,565,27,538,5.939732142857143,6,0.952212389380531
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,6,564,27,537,5.928571428571429,6,0.9521276595744681
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,6,563,27,536,5.910714285714286,6,0.9520426287744227
time_merger,16,2,1.0,0.5,9.0,5.0,0.07875,512,64,6,565,27,538,5.857142857142857,6,0.952212389380531
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,6,569,27,543,5.705357142857143,6,0.9543057996485061
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,6,574,27,547,4.96875,6,0.9529616724738676
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,6,0,0,0,0.0,0,1e-12
time_merger,16,2,1.0,-0.25,0.36,1.0,0.115625,512,64,6,829,27,802,5.939732142857143,6,0.9674306393244874
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,6,829,27,802,5.939732142857143,6,0.9674306393244874
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,6,829,27,802,5.939732142857143,6,0.9674306393244874
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,6,829,27,802,5.939732142857143,6,0.9674306393244874
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,6,829,27,802,5.917410714285714,6,0.9674306393244874
time_merger,16,2,1.0,0.5,9.0,5.0,0.115625,512,64,6,830,27,803,5.883928571428571,6,0.9674698795180723
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,6,824,27,798,5.779017857142857,6,0.9684466019417476
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,6,861,27,834,5.321428571428571,6,0.9686411149825784
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,6,760,6,754,0.7433035714285714,6,0.9921052631578947
time_merger,16,2,1.0,-0.25,0.36,1.0,0.1525,512,64,6,1093,27,1066,5.939732142857143,6,0.9752973467520586
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,6,1093,27,1066,5.939732142857143,6,0.9752973467520586
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,6,1093,27,1066,5.939732142857143,6,0.9752973467520586
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,6,1092,27,1065,5.939732142857143,6,0.9752747252747253
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,6,1094,27,1067,5.935267857142857,6,0.9753199268738574
time_merger,16,2,1.0,0.5,9.0,5.0,0.1525,512,64,6,1090,27,1063,5.908482142857143,6,0.9752293577981651
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,6,1092,27,1066,5.810267857142857,6,0.9761904761904762
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,6,1107,27,1080,5.167410714285714,6,0.975609756097561
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,6,760,6,754,0.7165178571428571,6,0.9921052631578947
time_merger,16,2,1.0,-0.25,0.36,1.0,0.189375,512,64,6,1358,27,1331,5.939732142857143,6,0.9801178203240059
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,6,1358,27,1331,5.939732142857143,6,0.9801178203240059
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,6,1357,27,1330,5.939732142857143,6,0.9801031687546058
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,6,1357,27,1330,5.939732142857143,6,0.9801031687546058
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,6,1357,27,1330,5.939732142857143,6,0.9801031687546058
time_merger,16,2,1.0,0.5,9.0,5.0,0.189375,512,64,6,1360,27,1333,5.915178571428571,6,0.9801470588235294
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,6,1359,27,1333,5.852678571428571,6,0.9808682855040471
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,6,1353,27,1327,5.537946428571429,6,0.9807834441980784
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,6,1521,7,1509,0.7366071428571429,6,0.9921104536489151
time_merger,16,2,1.0,-0.25,0.36,1.0,0.22625,512,64,6,1622,27,1595,5.939732142857143,6,0.9833538840937115
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,6,1622,27,1595,5.939732142857143,6,0.9833538840937115
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,6,1621,27,1594,5.939732142857143,6,0.9833436150524367
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,6,1622,27,1595,5.939732142857143,6,0.9833538840937115
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,6,1620,27,1593,5.939732142857143,6,0.9833333333333333
time_merger,16,2,1.0,0.5,9.0,5.0,0.22625,512,64,6,1620,27,1593,5.919642857142857,6,0.9833333333333333
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,6,1626,27,1599,5.883928571428571,6,0.9833948339483395
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,6,1640,27,1614,5.470982142857143,6,0.9841463414634146
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,6,1521,12,1509,1.3258928571428572,6,0.9921104536489151
time_merger,16,2,1.0,-0.25,0.36,1.0,0.263125,512,64,6,1886,27,1859,5.939732142857143,6,0.9856839872746553
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,6,1886,27,1859,5.939732142857143,6,0.9856839872746553
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,6,1886,27,1859,5.939732142857143,6,0.9856839872746553
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,6,1886,27,1859,5.939732142857143,6,0.9856839872746553
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,6,1886,27,1859,5.939732142857143,6,0.9856839872746553
time_merger,16,2,1.0,0.5,9.0,5.0,0.263125,512,64,6,1890,27,1863,5.930803571428571,6,0.9857142857142858
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,6,1881,27,1854,5.890625,6,0.9856459330143541
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,6,1886,27,1860,5.723214285714286,6,0.9862142099681867
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,6,1521,12,1509,1.3794642857142858,6,0.9921104536489151
time_merger,16,2,1.0,-0.25,0.36,1.0,0.3,512,64,6,2150,27,2123,5.939732142857143,6,0.9874418604651163
time_merger,16,2,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,6,2150,27,2123,5.939732142857143,6,0.9874418604651163
time_merger,16,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,6,2151,27,2124,5.939732142857143,6,0.9874476987447699
time_merger,16,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,6,2149,27,2122,5.939732142857143,6,0.9874360167519777
time_merger,16,2,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,6,2152,27,2125,5.939732142857143,6,0.987453531598513
time_merger,16,2,1.0,0.5,9.0,5.0,0.3,512,64,6,2150,27,2123,5.9375,6,0.9874418604651163
time_merger,16,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,6,2149,27,2122,5.892857142857143,6,0.9874360167519777
time_merger,16,2,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,6,2132,27,2106,5.881696428571429,6,0.9878048780487805
time_merger,16,2,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,6,2282,15,2264,1.7142857142857142,6,0.9921121822962313
opq,16,4,1.0,-0.25,0.36,1.0,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,4,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,255,35,35,0,0.0,0,1e-12
opq,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,255,36,36,0,0.0,0,1e-12
opq,16,4,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,255,37,37,0,0.0,0,1e-12
opq,16,4,1.0,0.5,9.0,5.0,0.005,512,64,255,35,35,0,0.015625,1,1e-12
opq,16,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,255,34,34,0,0.07142857142857142,8,1e-12
opq,16,4,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,16,4,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,16,4,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,255,301,301,0,0.0,0,1e-12
opq,16,4,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,255,301,301,0,0.0,0,1e-12
opq,16,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,255,300,300,0,0.0,0,1e-12
opq,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,255,300,300,0,0.0,0,1e-12
opq,16,4,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,255,300,300,0,0.0,0,1e-12
opq,16,4,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,255,300,300,0,0.13392857142857142,1,1e-12
opq,16,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,255,302,302,0,0.6517857142857143,8,1e-12
opq,16,4,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,255,287,316,0,3.171875,37,1e-12
opq,16,4,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,255,0,0,0,0.0,0,1e-12
opq,16,4,1.0,-0.25,0.36,1.0,0.07875,512,64,255,565,565,0,0.0,0,1e-12
opq,16,4,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,255,565,565,0,0.0,0,1e-12
opq,16,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,255,565,565,0,0.0,0,1e-12
opq,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,255,564,564,0,0.0,0,1e-12
opq,16,4,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,255,563,563,0,0.0,0,1e-12
opq,16,4,1.0,0.5,9.0,5.0,0.07875,512,64,255,565,565,0,0.25223214285714285,1,1e-12
opq,16,4,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,255,569,569,0,1.2276785714285714,8,1e-12
opq,16,4,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,255,574,574,0,5.9375,37,1e-12
opq,16,4,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,255,0,0,0,0.0,0,1e-12
opq,16,4,1.0,-0.25,0.36,1.0,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,4,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,4,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,4,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,255,829,829,0,0.0,0,1e-12
opq,16,4,1.0,0.5,9.0,5.0,0.115625,512,64,255,830,830,0,0.3705357142857143,1,1e-12
