implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,rho_lane,effective_load,loss_probability
opq,16,4,1.000000,0.38000000,0.28770833,1.4615597949,3.157994606217e-01
opq,16,4,1.000000,0.39000000,0.28770833,1.4734910932,3.213396371406e-01
opq,16,4,1.000000,0.40000000,0.28770833,1.4857194448,3.269254141276e-01
opq,16,4,1.000000,0.41000000,0.28770833,1.4982573839,3.325579364633e-01
opq,16,4,1.000000,0.42000000,0.28770833,1.5111181982,3.382383977526e-01
opq,16,4,1.000000,0.43000000,0.28770833,1.5243159876,3.439680432784e-01
opq,16,4,1.000000,0.44000000,0.28770833,1.5378657295,3.497481731892e-01
opq,16,4,1.000000,0.45000000,0.28770833,1.5517833501,3.555801459439e-01
opq,16,4,1.000000,0.46000000,0.28770833,1.5660858031,3.614653820406e-01
opq,16,4,1.000000,0.47000000,0.28770833,1.5807911568,3.674053680567e-01
opq,16,4,1.000000,0.48000000,0.28770833,1.5959186896,3.734016610345e-01
opq,16,4,1.000000,0.49000000,0.28770833,1.6114889967,3.794558932475e-01
opq,16,4,1.000000,0.50000000,0.28770833,1.6275241080,3.855697773904e-01
opq,16,4,1.000000,0.51000000,0.28770833,1.6440476190,3.917451122375e-01
opq,16,4,1.000000,0.52000000,0.28770833,1.6610848370,3.979837888247e-01
opq,16,4,1.000000,0.53000000,0.28770833,1.6786629438,4.042877972135e-01
opq,16,4,1.000000,0.54000000,0.28770833,1.6968111787,4.106592339066e-01
opq,16,4,1.000000,0.55000000,0.28770833,1.7155610427,4.171003099928e-01
opq,16,4,1.000000,0.56000000,0.28770833,1.7349465286,4.236133601120e-01
opq,16,4,1.000000,0.57000000,0.28770833,1.7550043802,4.302008523416e-01
opq,16,4,1.000000,0.58000000,0.28770833,1.7757743858,4.368653991246e-01
opq,16,4,1.000000,0.59000000,0.28770833,1.7972997097,4.436097693759e-01
opq,16,4,1.000000,0.60000000,0.28770833,1.8196272703,4.504369019258e-01
opq,16,4,1.000000,0.61000000,0.28770833,1.8428081700,4.573499204867e-01
opq,16,4,1.000000,0.62000000,0.28770833,1.8668981882,4.643521503575e-01
opq,16,4,1.000000,0.63000000,0.28770833,1.8919583456,4.714471371211e-01
opq,16,4,1.000000,0.64000000,0.28770833,1.9180555556,4.786386676321e-01
opq,16,4,1.000000,0.65000000,0.28770833,1.9452633763,4.859307936481e-01
opq,16,4,1.000000,0.66000000,0.28770833,1.9736628840,4.933278585218e-01
opq,16,4,1.000000,0.67000000,0.28770833,2.0033436906,5.008345274551e-01
opq,16,4,1.000000,0.68000000,0.28770833,2.0344051350,5.084558219123e-01
opq,16,4,1.000000,0.69000000,0.28770833,2.0669576842,5.161971589141e-01
opq,16,4,1.000000,0.70000000,0.28770833,2.1011245887,5.240643960853e-01
opq,16,4,1.000000,0.71000000,0.28770833,2.1370438502,5.320638835220e-01
opq,16,4,1.000000,0.72000000,0.28770833,2.1748705718,5.402025237831e-01
opq,16,4,1.000000,0.73000000,0.28770833,2.2147797826,5.484878416185e-01
opq,16,4,1.000000,0.74000000,0.28770833,2.2569698552,5.569280654373e-01
opq,16,4,1.000000,0.75000000,0.28770833,2.3016666667,5.655322230268e-01
opq,16,4,1.000000,0.76000000,0.28770833,2.3491287047,5.743102546937e-01
opq,16,4,1.000000,0.77000000,0.28770833,2.3996533818,5.832731478657e-01
opq,16,4,1.000000,0.78000000,0.28770833,2.4535849107,5.924330983499e-01
opq,16,4,1.000000,0.79000000,0.28770833,2.5113242201,6.018037050002e-01
opq,16,4,1.000000,0.80000000,0.28770833,2.5733415641,6.114002066619e-01
opq,16,4,1.000000,0.81000000,0.28770833,2.6401927373,6.212397731898e-01
opq,16,4,1.000000,0.82000000,0.28770833,2.7125401801,6.313418664342e-01
opq,16,4,1.000000,0.83000000,0.28770833,2.7911808181,6.417286929224e-01
opq,16,4,1.000000,0.84000000,0.28770833,2.8770833333,6.524257784214e-01
opq,16,4,1.000000,0.85000000,0.28770833,2.9714388895,6.634627070638e-01
opq,16,4,1.000000,0.86000000,0.28770833,3.0757314590,6.748740865946e-01
opq,16,4,1.000000,0.87000000,0.28770833,3.1918373791,6.867008305173e-01
opq,16,4,1.000000,0.88000000,0.28770833,3.3221696740,6.989918944124e-01
opq,16,4,1.000000,0.89000000,0.28770833,3.4698930572,7.118066800560e-01
opq,16,4,1.000000,0.90000000,0.28770833,3.6392545406,7.252184509629e-01
opq,16,4,1.000000,0.91000000,0.28770833,3.8361111111,7.393193338161e-01
opq,16,4,1.000000,0.92000000,0.28770833,4.0688102701,7.542279109562e-01
opq,16,4,1.000000,0.93000000,0.28770833,4.3497411435,7.701012618916e-01
opq,16,4,1.000000,0.94000000,0.28770833,4.6982574094,7.871551273469e-01
opq,16,4,1.000000,0.95000000,0.28770833,5.1466831282,8.057001033309e-01
opq,16,4,1.000000,-0.25000000,0.29016667,1.0381318264,3.673373626766e-02
opq,16,4,1.000000,-0.24000000,0.29016667,1.0423094361,4.059301400688e-02
opq,16,4,1.000000,-0.23000000,0.29016667,1.0465378893,4.446881251824e-02
opq,16,4,1.000000,-0.22000000,0.29016667,1.0508182257,4.836077367928e-02
opq,16,4,1.000000,-0.21000000,0.29016667,1.0551515152,5.226886721664e-02
opq,16,4,1.000000,-0.20000000,0.29016667,1.0595388585,5.619320151583e-02
opq,16,4,1.000000,-0.19000000,0.29016667,1.0639813889,6.013394378743e-02
opq,16,4,1.000000,-0.18000000,0.29016667,1.0684802732,6.409128727373e-02
opq,16,4,1.000000,-0.17000000,0.29016667,1.0730367129,6.806543811869e-02
opq,16,4,1.000000,-0.16000000,0.29016667,1.0776519459,7.205661026292e-02
opq,16,4,1.000000,-0.15000000,0.29016667,1.0823272474,7.606502354818e-02
opq,16,4,1.000000,-0.14000000,0.29016667,1.0870639320,8.009090308344e-02
opq,16,4,1.000000,-0.13000000,0.29016667,1.0918633546,8.413447910087e-02
opq,16,4,1.000000,-0.12000000,0.29016667,1.0967269125,8.819598700148e-02
opq,16,4,1.000000,-0.11000000,0.29016667,1.1016560471,9.227566747551e-02
opq,16,4,1.000000,-0.10000000,0.29016667,1.1066522453,9.637376665461e-02
opq,16,4,1.000000,-0.09000000,0.29016667,1.1117170417,1.004905362801e-01
opq,16,4,1.000000,-0.08000000,0.29016667,1.1168520207,1.046262338817e-01
opq,16,4,1.000000,-0.07000000,0.29016667,1.1220588183,1.087811229648e-01
opq,16,4,1.000000,-0.06000000,0.29016667,1.1273391242,1.129554732062e-01
opq,16,4,1.000000,-0.05000000,0.29016667,1.1326946847,1.171495606583e-01
opq,16,4,1.000000,-0.04000000,0.29016667,1.1381273043,1.213636679622e-01
opq,16,4,1.000000,-0.03000000,0.29016667,1.1436388489,1.255980845699e-01
opq,16,4,1.000000,-0.02000000,0.29016667,1.1492312482,1.298531069763e-01
opq,16,4,1.000000,-0.01000000,0.29016667,1.1549064988,1.341290389614e-01
opq,16,4,1.000000,0.00000000,0.29016667,1.1606666667,1.384261918438e-01
opq,16,4,1.000000,0.01000000,0.29016667,1.1665138909,1.427448847444e-01
opq,16,4,1.000000,0.02000000,0.29016667,1.1724503867,1.470854448640e-01
opq,16,4,1.000000,0.03000000,0.29016667,1.1784784490,1.514482077717e-01
opq,16,4,1.000000,0.04000000,0.29016667,1.1846004562,1.558335177083e-01
opq,16,4,1.000000,0.05000000,0.29016667,1.1908188740,1.602417279027e-01
opq,16,4,1.000000,0.06000000,0.29016667,1.1971362598,1.646732009047e-01
opq,16,4,1.000000,0.07000000,0.29016667,1.2035552670,1.691283089323e-01
opq,16,4,1.000000,0.08000000,0.29016667,1.2100786496,1.736074342368e-01
opq,16,4,1.000000,0.09000000,0.29016667,1.2167092672,1.781109694857e-01
opq,16,4,1.000000,0.10000000,0.29016667,1.2234500903,1.826393181644e-01
opq,16,4,1.000000,0.11000000,0.29016667,1.2303042061,1.871928949980e-01
opq,16,4,1.000000,0.12000000,0.29016667,1.2372748239,1.917721263946e-01
opq,16,4,1.000000,0.13000000,0.29016667,1.2443652821,1.963774509114e-01
opq,16,4,1.000000,0.14000000,0.29016667,1.2515790543,2.010093197448e-01
opq,16,4,1.000000,0.15000000,0.29016667,1.2589197569,2.056681972464e-01
opq,16,4,1.000000,0.16000000,0.29016667,1.2663911563,2.103545614665e-01
opq,16,4,1.000000,0.17000000,0.29016667,1.2739971776,2.150689047262e-01
opq,16,4,1.000000,0.18000000,0.29016667,1.2817419126,2.198117342214e-01
opq,16,4,1.000000,0.19000000,0.29016667,1.2896296296,2.245835726594e-01
opq,16,4,1.000000,0.20000000,0.29016667,1.2976647829,2.293849589317e-01
opq,16,4,1.000000,0.21000000,0.29016667,1.3058520237,2.342164488240e-01
opq,16,4,1.000000,0.22000000,0.29016667,1.3141962110,2.390786157673e-01
opq,16,4,1.000000,0.23000000,0.29016667,1.3227024241,2.439720516319e-01
opq,16,4,1.000000,0.24000000,0.29016667,1.3313759756,2.488973675691e-01
opq,16,4,1.000000,0.25000000,0.29016667,1.3402224249,2.538551949014e-01
opq,16,4,1.000000,0.26000000,0.29016667,1.3492475937,2.588461860675e-01
opq,16,4,1.000000,0.27000000,0.29016667,1.3584575818,2.638710156246e-01
opq,16,4,1.000000,0.28000000,0.29016667,1.3678587845,2.689303813120e-01
opq,16,4,1.000000,0.29000000,0.29016667,1.3774579113,2.740250051830e-01
opq,16,4,1.000000,0.30000000,0.29016667,1.3872620059,2.791556348069e-01
opq,16,4,1.000000,0.31000000,0.29016667,1.3972784681,2.843230445504e-01
opq,16,4,1.000000,0.32000000,0.29016667,1.4075150773,2.895280369412e-01
opq,16,4,1.000000,0.33000000,0.29016667,1.4179800175,2.947714441236e-01
opq,16,4,1.000000,0.34000000,0.29016667,1.4286819053,3.000541294110e-01
opq,16,4,1.000000,0.35000000,0.29016667,1.4396298195,3.053769889461e-01
opq,16,4,1.000000,0.36000000,0.29016667,1.4508333333,3.107409534750e-01
opq,16,4,1.000000,0.37000000,0.29016667,1.4623025500,3.161469902475e-01
opq,16,4,1.000000,0.38000000,0.29016667,1.4740481407,3.215961050535e-01
opq,16,4,1.000000,0.39000000,0.29016667,1.4860813864,3.270893444078e-01
opq,16,4,1.000000,0.40000000,0.29016667,1.4984142235,3.326277978965e-01
opq,16,4,1.000000,0.41000000,0.29016667,1.5110592935,3.382126007006e-01
opq,16,4,1.000000,0.42000000,0.29016667,1.5240299974,3.438449363127e-01
opq,16,4,1.000000,0.43000000,0.29016667,1.5373405558,3.495260394655e-01
opq,16,4,1.000000,0.44000000,0.29016667,1.5510060739,3.552571992923e-01
opq,16,4,1.000000,0.45000000,0.29016667,1.5650426141,3.610397627430e-01
opq,16,4,1.000000,0.46000000,0.29016667,1.5794672749,3.668751382812e-01
opq,16,4,1.000000,0.47000000,0.29016667,1.5942982789,3.727647998897e-01
opq,16,4,1.000000,0.48000000,0.29016667,1.6095550694,3.787102914192e-01
opq,16,4,1.000000,0.49000000,0.29016667,1.6252584175,3.847132313145e-01
opq,16,4,1.000000,0.50000000,0.29016667,1.6414305414,3.907753177600e-01
opq,16,4,1.000000,0.51000000,0.29016667,1.6580952381,3.968983342906e-01
opq,16,4,1.000000,0.52000000,0.29016667,1.6752780311,4.030841559211e-01
opq,16,4,1.000000,0.53000000,0.29016667,1.6930063347,4.093347558529e-01
opq,16,4,1.000000,0.54000000,0.29016667,1.7113096378,4.156522128267e-01
opq,16,4,1.000000,0.55000000,0.29016667,1.7302197106,4.220387191988e-01
opq,16,4,1.000000,0.56000000,0.29016667,1.7497708364,4.284965898296e-01
opq,16,4,1.000000,0.57000000,0.29016667,1.7700000730,4.350282718867e-01
opq,16,4,1.000000,0.58000000,0.29016667,1.7909475486,4.416363556800e-01
opq,16,4,1.000000,0.59000000,0.29016667,1.8126567963,4.483235866657e-01
opq,16,4,1.000000,0.60000000,0.29016667,1.8351751355,4.550928787763e-01
opq,16,4,1.000000,0.61000000,0.29016667,1.8585541052,4.619473292592e-01
opq,16,4,1.000000,0.62000000,0.29016667,1.8828499613,4.688902352410e-01
opq,16,4,1.000000,0.63000000,0.29016667,1.9081242460,4.759251122661e-01
opq,16,4,1.000000,0.64000000,0.29016667,1.9344444444,4.830557151063e-01
opq,16,4,1.000000,0.65000000,0.29016667,1.9618847433,4.902860611919e-01
opq,16,4,1.000000,0.66000000,0.29016667,1.9905269116,4.976204570782e-01
opq,16,4,1.000000,0.67000000,0.29016667,2.0204613268,5.050635284430e-01
opq,16,4,1.000000,0.68000000,0.29016667,2.0517881767,5.126202542080e-01
opq,16,4,1.000000,0.69000000,0.29016667,2.0846188722,5.202960055000e-01
opq,16,4,1.000000,0.70000000,0.29016667,2.1190777169,5.280965903172e-01
opq,16,4,1.000000,0.71000000,0.29016667,2.1553038918,5.360283049568e-01
opq,16,4,1.000000,0.72000000,0.29016667,2.1934538250,5.440979934983e-01
opq,16,4,1.000000,0.73000000,0.29016667,2.2337040415,5.523131169408e-01
opq,16,4,1.000000,0.74000000,0.29016667,2.2762546085,5.606818339811e-01
opq,16,4,1.000000,0.75000000,0.29016667,2.3213333333,5.692130959219e-01
opq,16,4,1.000000,0.76000000,0.29016667,2.3692009123,5.779167588541e-01
opq,16,4,1.000000,0.77000000,0.29016667,2.4201572992,5.868037171184e-01
opq,16,4,1.000000,0.78000000,0.29016667,2.4745496478,5.958860631973e-01
opq,16,4,1.000000,0.79000000,0.29016667,2.5327823127,6.051772807333e-01
opq,16,4,1.000000,0.80000000,0.29016667,2.5953295659,6.146924794659e-01
opq,16,4,1.000000,0.81000000,0.29016667,2.6627519511,6.244486837845e-01
opq,16,4,1.000000,0.82000000,0.29016667,2.7357175690,6.344651906560e-01
opq,16,4,1.000000,0.83000000,0.29016667,2.8150301546,6.447640184706e-01
opq,16,4,1.000000,0.84000000,0.29016667,2.9016666667,6.553704767375e-01
opq,16,4,1.000000,0.85000000,0.29016667,2.9968284470,6.663138989482e-01
opq,16,4,1.000000,0.86000000,0.29016667,3.1020121478,6.776285996461e-01
opq,16,4,1.000000,0.87000000,0.29016667,3.2191101388,6.893551457096e-01
opq,16,4,1.000000,0.88000000,0.29016667,3.3505560622,7.015420779605e-01
opq,16,4,1.000000,0.89000000,0.29016667,3.4995416727,7.142482949148e-01
opq,16,4,1.000000,0.90000000,0.29016667,3.6703502709,7.275464393881e-01
opq,16,4,1.000000,0.91000000,0.29016667,3.8688888889,7.415278575531e-01
opq,16,4,1.000000,0.92000000,0.29016667,4.1035763535,7.563101271040e-01
opq,16,4,1.000000,0.93000000,0.29016667,4.3869076501,7.720489967492e-01
opq,16,4,1.000000,0.94000000,0.29016667,4.7384018247,7.889583794271e-01
opq,16,4,1.000000,0.95000000,0.29016667,5.1906591318,8.073462397329e-01
opq,16,4,1.000000,-0.25000000,0.29262500,1.0469270271,4.482394647595e-02
opq,16,4,1.000000,-0.24000000,0.29262500,1.0511400301,4.865210572545e-02
opq,16,4,1.000000,-0.23000000,0.29262500,1.0554043074,5.249586628300e-02
opq,16,4,1.000000,-0.22000000,0.29262500,1.0597209074,5.635533681228e-02
opq,16,4,1.000000,-0.21000000,0.29262500,1.0640909091,6.023067812256e-02
opq,16,4,1.000000,-0.20000000,0.29262500,1.0685154226,6.412207450406e-02
opq,16,4,1.000000,-0.19000000,0.29262500,1.0729955908,6.802972208964e-02
opq,16,4,1.000000,-0.18000000,0.29262500,1.0775325902,7.195382426311e-02
opq,16,4,1.000000,-0.17000000,0.29262500,1.0821276328,7.589458992724e-02
opq,16,4,1.000000,-0.16000000,0.29262500,1.0867819667,7.985223291359e-02
opq,16,4,1.000000,-0.15000000,0.29262500,1.0914968780,8.382697184259e-02
opq,16,4,1.000000,-0.14000000,0.29262500,1.0962736925,8.781903016068e-02
opq,16,4,1.000000,-0.13000000,0.29262500,1.1011137764,9.182863624830e-02
opq,16,4,1.000000,-0.12000000,0.29262500,1.1060185391,9.585602355819e-02
opq,16,4,1.000000,-0.11000000,0.29262500,1.1109894340,9.990143076887e-02
opq,16,4,1.000000,-0.10000000,0.29262500,1.1160279607,1.039651019478e-01
opq,16,4,1.000000,-0.09000000,0.29262500,1.1211356669,1.080472867227e-01
opq,16,4,1.000000,-0.08000000,0.29262500,1.1263141501,1.121482404602e-01
opq,16,4,1.000000,-0.07000000,0.29262500,1.1315650604,1.162682244521e-01
opq,16,4,1.000000,-0.06000000,0.29262500,1.1368901019,1.204075061096e-01
opq,16,4,1.000000,-0.05000000,0.29262500,1.1422910354,1.245663591662e-01
opq,16,4,1.000000,-0.04000000,0.29262500,1.1477696809,1.287450638885e-01
opq,16,4,1.000000,-0.03000000,0.29262500,1.1533279201,1.329439072967e-01
opq,16,4,1.000000,-0.02000000,0.29262500,1.1589676991,1.371631833950e-01
opq,16,4,1.000000,-0.01000000,0.29262500,1.1646910311,1.414031934113e-01
opq,16,4,1.000000,0.00000000,0.29262500,1.1705000000,1.456642460487e-01
opq,16,4,1.000000,0.01000000,0.29262500,1.1763967628,1.499466577474e-01
opq,16,4,1.000000,0.02000000,0.29262500,1.1823835534,1.542507529593e-01
opq,16,4,1.000000,0.03000000,0.29262500,1.1884626863,1.585768644343e-01
opq,16,4,1.000000,0.04000000,0.29262500,1.1946365600,1.629253335213e-01
opq,16,4,1.000000,0.05000000,0.29262500,1.2009076611,1.672965104819e-01
opq,16,4,1.000000,0.06000000,0.29262500,1.2072785687,1.716907548199e-01
opq,16,4,1.000000,0.07000000,0.29262500,1.2137519587,1.761084356264e-01
opq,16,4,1.000000,0.08000000,0.29262500,1.2203306083,1.805499319414e-01
opq,16,4,1.000000,0.09000000,0.29262500,1.2270174014,1.850156331338e-01
opq,16,4,1.000000,0.10000000,0.29262500,1.2338153337,1.895059392990e-01
opq,16,4,1.000000,0.11000000,0.29262500,1.2407275185,1.940212616782e-01
opq,16,4,1.000000,0.12000000,0.29262500,1.2477571925,1.985620230972e-01
opq,16,4,1.000000,0.13000000,0.29262500,1.2549077220,2.031286584290e-01
opq,16,4,1.000000,0.14000000,0.29262500,1.2621826103,2.077216150794e-01
opq,16,4,1.000000,0.15000000,0.29262500,1.2695855044,2.123413534991e-01
opq,16,4,1.000000,0.16000000,0.29262500,1.2771202026,2.169883477222e-01
opq,16,4,1.000000,0.17000000,0.29262500,1.2847906632,2.216630859338e-01
opq,16,4,1.000000,0.18000000,0.29262500,1.2926010127,2.263660710690e-01
opq,16,4,1.000000,0.19000000,0.29262500,1.3005555556,2.310978214438e-01
opq,16,4,1.000000,0.20000000,0.29262500,1.3086587838,2.358588714225e-01
opq,16,4,1.000000,0.21000000,0.29262500,1.3169153880,2.406497721217e-01
opq,16,4,1.000000,0.22000000,0.29262500,1.3253302685,2.454710921548e-01
opq,16,4,1.000000,0.23000000,0.29262500,1.3339085475,2.503234184202e-01
opq,16,4,1.000000,0.24000000,0.29262500,1.3426555825,2.552073569345e-01
opq,16,4,1.000000,0.25000000,0.29262500,1.3515769802,2.601235337168e-01
opq,16,4,1.000000,0.26000000,0.29262500,1.3606786115,2.650725957247e-01
opq,16,4,1.000000,0.27000000,0.29262500,1.3699666279,2.700552118481e-01
opq,16,4,1.000000,0.28000000,0.29262500,1.3794474790,2.750720739651e-01
opq,16,4,1.000000,0.29000000,0.29262500,1.3891279309,2.801238980627e-01
opq,16,4,1.000000,0.30000000,0.29262500,1.3990150872,2.852114254301e-01
opq,16,4,1.000000,0.31000000,0.29262500,1.4091164104,2.903354239284e-01
opq,16,4,1.000000,0.32000000,0.29262500,1.4194397455,2.954966893434e-01
opq,16,4,1.000000,0.33000000,0.29262500,1.4299933462,3.006960468285e-01
opq,16,4,1.000000,0.34000000,0.29262500,1.4407859019,3.059343524446e-01
opq,16,4,1.000000,0.35000000,0.29262500,1.4518265684,3.112124948058e-01
opq,16,4,1.000000,0.36000000,0.29262500,1.4631250000,3.165313968390e-01
opq,16,4,1.000000,0.37000000,0.29262500,1.4746913855,3.218920176682e-01
opq,16,4,1.000000,0.38000000,0.29262500,1.4865364865,3.272953546338e-01
opq,16,4,1.000000,0.39000000,0.29262500,1.4986716796,3.327424454586e-01
opq,16,4,1.000000,0.40000000,0.29262500,1.5111090022,3.382343705754e-01
opq,16,4,1.000000,0.41000000,0.29262500,1.5238612030,3.437722556285e-01
opq,16,4,1.000000,0.42000000,0.29262500,1.5369417966,3.493572741680e-01
opq,16,4,1.000000,0.43000000,0.29262500,1.5503651239,3.549906505535e-01
opq,16,4,1.000000,0.44000000,0.29262500,1.5641464183,3.606736630886e-01
opq,16,4,1.000000,0.45000000,0.29262500,1.5783018780,3.664076474075e-01
opq,16,4,1.000000,0.46000000,0.29262500,1.5928487466,3.721940001410e-01
opq,16,4,1.000000,0.47000000,0.29262500,1.6078054010,3.780341828893e-01
opq,16,4,1.000000,0.48000000,0.29262500,1.6231914492,3.839297265333e-01
opq,16,4,1.000000,0.49000000,0.29262500,1.6390278384,3.898822359212e-01
opq,16,4,1.000000,0.50000000,0.29262500,1.6553369748,3.958933949709e-01
opq,16,4,1.000000,0.51000000,0.29262500,1.6721428571,4.019649722341e-01
opq,16,4,1.000000,0.52000000,0.29262500,1.6894712252,4.080988269735e-01
opq,16,4,1.000000,0.53000000,0.29262500,1.7073497255,4.142969158137e-01
opq,16,4,1.000000,0.54000000,0.29262500,1.7258080968,4.205613000320e-01
opq,16,4,1.000000,0.55000000,0.29262500,1.7448783784,4.268941535669e-01
opq,16,4,1.000000,0.56000000,0.29262500,1.7645951441,4.332977718316e-01
opq,16,4,1.000000,0.57000000,0.29262500,1.7849957657,4.397745814351e-01
opq,16,4,1.000000,0.58000000,0.29262500,1.8061207113,4.463271509263e-01
opq,16,4,1.000000,0.59000000,0.29262500,1.8280138829,4.529582026969e-01
opq,16,4,1.000000,0.60000000,0.29262500,1.8507230006,4.596706261993e-01
opq,16,4,1.000000,0.61000000,0.29262500,1.8743000403,4.664674926614e-01
opq,16,4,1.000000,0.62000000,0.29262500,1.8988017343,4.733520715106e-01
opq,16,4,1.000000,0.63000000,0.29262500,1.9242901464,4.803278487571e-01
opq,16,4,1.000000,0.64000000,0.29262500,1.9508333333,4.873985476292e-01
opq,16,4,1.000000,0.65000000,0.29262500,1.9785061103,4.945681518070e-01
opq,16,4,1.000000,0.66000000,0.29262500,2.0073909391,5.018409316664e-01
opq,16,4,1.000000,0.67000000,0.29262500,2.0375789630,5.092214740249e-01
opq,16,4,1.000000,0.68000000,0.29262500,2.0691712184,5.167147159767e-01
opq,16,4,1.000000,0.69000000,0.29262500,2.1022800602,5.243259835258e-01
opq,16,4,1.000000,0.70000000,0.29262500,2.1370308452,5.320610358777e-01
opq,16,4,1.000000,0.71000000,0.29262500,2.1735639334,5.399261164345e-01
opq,16,4,1.000000,0.72000000,0.29262500,2.2120370783,5.479280117788e-01
opq,16,4,1.000000,0.73000000,0.29262500,2.2526283003,5.560741202301e-01
opq,16,4,1.000000,0.74000000,0.29262500,2.2955393618,5.643725319442e-01
opq,16,4,1.000000,0.75000000,0.29262500,2.3410000000,5.728321230244e-01
opq,16,4,1.000000,0.76000000,0.29262500,2.3892731199,5.814626667607e-01
opq,16,4,1.000000,0.77000000,0.29262500,2.4406612165,5.902749659707e-01
opq,16,4,1.000000,0.78000000,0.29262500,2.4955143849,5.992810115486e-01
opq,16,4,1.000000,0.79000000,0.29262500,2.5542404052,6.084941738611e-01
opq,16,4,1.000000,0.80000000,0.29262500,2.6173175677,6.179294357113e-01
opq,16,4,1.000000,0.81000000,0.29262500,2.6853111650,6.276036784673e-01
