implementation,n_lane,egress_symbols_per_beat,burstiness,scv,rate_per_lane,effective_load,effective_capacity,loss_probability
Time-Merger,4,1,-0.6,0.25,0.1153,1.0938318426522426,32,0.09047242256921123
Time-Merger,4,1,-0.6,0.25,0.1192,1.1308304912762126,32,0.11773012917533605
Time-Merger,4,1,-0.6,0.25,0.1231,1.1678291399001826,32,0.1445744755072368
Time-Merger,4,1,-0.6,0.25,0.127,1.2048277885241525,32,0.17036966798382744
Time-Merger,4,1,-0.6,0.25,0.13090000000000002,1.2418264371481227,32,0.19488787162743726
Time-Merger,4,1,-0.6,0.25,0.1348,1.2788250857720929,32,0.21809737564870732
Time-Merger,4,1,-0.6,0.25,0.13870000000000002,1.315823734396063,32,0.2400477636618047
Time-Merger,4,1,-0.6,0.25,0.1426,1.3528223830200328,32,0.26081683379994636
Time-Merger,4,1,-0.6,0.25,0.14650000000000002,1.389821031644003,32,0.28048827238885776
Time-Merger,4,1,-0.6,0.25,0.1504,1.426819680267973,32,0.2991429977365523
Time-Merger,4,1,-0.6,0.25,0.15430000000000002,1.463818328891943,32,0.316856213635812
Time-Merger,4,1,-0.6,0.25,0.1582,1.500816977515913,32,0.3336967432457413
Time-Merger,4,1,-0.6,0.25,0.16210000000000002,1.5378156261398832,32,0.34972722504471754
Time-Merger,4,1,-0.6,0.25,0.166,1.5748142747638532,32,0.3650045990796277
Time-Merger,4,1,-0.6,0.25,0.16990000000000002,1.6118129233878236,32,0.379580658935659
Time-Merger,4,1,-0.6,0.25,0.1738,1.6488115720117933,32,0.3935025852744877
Time-Merger,4,1,-0.6,0.25,0.17770000000000002,1.6858102206357635,32,0.40681343291577365
Time-Merger,4,1,-0.6,0.25,0.1816,1.7228088692597334,32,0.4195525654199482
Time-Merger,4,1,-0.6,0.25,0.18550000000000003,1.7598075178837036,32,0.4317560393354406
Time-Merger,4,1,-0.6,0.25,0.1894,1.7968061665076733,32,0.44345694295962385
Time-Merger,4,1,-0.6,0.25,0.19330000000000003,1.8338048151316435,32,0.454685694983106
Time-Merger,4,1,-0.6,0.25,0.19720000000000001,1.8708034637556137,32,0.465470308102702
Time-Merger,4,1,-0.6,0.25,0.20110000000000003,1.9078021123795839,32,0.4758366221478443
Time-Merger,4,1,-0.6,0.25,0.20500000000000002,1.9448007610035538,32,0.485808510684152
Time-Merger,4,1,-0.6,0.25,0.20890000000000003,1.981799409627524,32,0.49540806451577063
Time-Merger,4,1,-0.6,0.25,0.21280000000000002,2.0187980582514937,32,0.5046557550293016
Time-Merger,4,1,-0.6,0.25,0.21670000000000003,2.055796706875464,32,0.5135705799089959
Time-Merger,4,1,-0.6,0.25,0.22060000000000002,2.0927953554994336,32,0.5221701934000732
Time-Merger,4,1,-0.6,0.25,0.22450000000000003,2.129794004123404,32,0.5304710229968581
Time-Merger,4,1,-0.6,0.25,0.22840000000000002,2.166792652747374,32,0.5384883741771995
Time-Merger,4,1,-0.6,0.25,0.23230000000000003,2.203791301371344,32,0.5462365245874075
Time-Merger,4,1,-0.6,0.25,0.23620000000000002,2.240789949995314,32,0.5537288088967474
Time-Merger,4,1,-0.6,0.25,0.24010000000000004,2.277788598619284,32,0.5609776953822099
Time-Merger,4,1,-0.6,0.25,0.24400000000000002,2.3147872472432542,32,0.5679948551687861
Time-Merger,4,1,-0.6,0.25,0.24790000000000004,2.3517858958672244,32,0.5747912249339783
Time-Merger,4,1,-0.6,0.25,0.2518,2.388784544491194,32,0.5813770637851571
Time-Merger,4,1,-0.6,0.25,0.25570000000000004,2.4257831931151643,32,0.5877620049318888
Time-Merger,4,1,-0.6,0.25,0.2596,2.462781841739134,32,0.593955102700588
Time-Merger,4,1,-0.6,0.25,0.2635,2.4997804903631042,32,0.5999648753740634
Time-Merger,4,1,-0.6,0.25,0.2674,2.5367791389870744,32,0.6057993442822037
Time-Merger,4,1,-0.6,0.25,0.27130000000000004,2.5737777876110446,32,0.6114660695210424
Time-Merger,4,1,-0.6,0.25,0.2752,2.6107764362350143,32,0.6169721826346555
Time-Merger,4,1,-0.6,0.25,0.2791,2.6477750848589845,32,0.6223244165569924
Time-Merger,4,1,-0.6,0.25,0.28300000000000003,2.6847737334829547,32,0.6275291330779349
Time-Merger,4,1,-0.6,0.25,0.28690000000000004,2.721772382106925,32,0.6325923480692041
Time-Merger,4,1,-0.6,0.25,0.2908,2.7587710307308946,32,0.6375197546803808
Time-Merger,4,1,-0.6,0.25,0.2947,2.7957696793548648,32,0.6423167446930934
Time-Merger,4,1,-0.6,0.25,0.29860000000000003,2.832768327978835,32,0.6469884282017871
Time-Merger,4,1,-0.6,0.25,0.30250000000000005,2.869766976602805,32,0.6515396517720816
Time-Merger,4,1,-0.6,0.25,0.3064,2.9067656252267744,32,0.6559750152123153
Time-Merger,4,1,-0.6,0.25,0.3103,2.9437642738507446,32,0.6602988870804193
Time-Merger,4,1,-0.6,0.25,0.31420000000000003,2.9807629224747147,32,0.6645154190358188
Time-Merger,4,1,-0.6,0.25,0.31810000000000005,3.017761571098685,32,0.6686285591356619
Time-Merger,4,1,-0.6,0.25,0.322,3.0547602197226547,32,0.6726420641647664
Time-Merger,4,1,-0.6,0.25,0.3259,3.091758868346625,32,0.6765595110802538
Time-Merger,4,1,-0.6,0.25,0.32980000000000004,3.1287575169705955,32,0.6803843076441908
Time-Merger,4,1,-0.6,0.25,0.33370000000000005,3.1657561655945656,32,0.6841197023106214
Time-Merger,4,1,-0.6,0.25,0.3376,3.2027548142185354,32,0.6877687934272926
Time-Merger,4,1,-0.6,0.25,0.3415,3.2397534628425055,32,0.6913345378068951
Time-Merger,4,1,-0.6,0.25,0.34540000000000004,3.2767521114664757,32,0.6948197587175841
Time-Merger,4,1,-0.6,0.25,0.34930000000000005,3.313750760090446,32,0.698227153338257
Time-Merger,4,1,-0.6,0.25,0.3532,3.350749408714415,32,0.7015592997198581
Time-Merger,4,1,-0.6,0.25,0.35710000000000003,3.3877480573383854,32,0.7048186632905439
Time-Merger,4,1,-0.6,0.25,0.36100000000000004,3.4247467059623555,32,0.7080076029392057
Time-Merger,4,1,-0.6,0.25,0.36490000000000006,3.4617453545863257,32,0.7111283767088369
Time-Merger,4,1,-0.6,0.25,0.3688,3.4987440032102954,32,0.7141831471286726
Time-Merger,4,1,-0.6,0.25,0.37270000000000003,3.5357426518342656,32,0.7171739862115735
Time-Merger,4,1,-0.6,0.25,0.37660000000000005,3.572741300458236,32,0.7201028801408764
Time-Merger,4,1,-0.6,0.25,0.38050000000000006,3.609739949082206,32,0.7229717336689987
Time-Merger,4,1,-0.6,0.25,0.3844,3.646738597706176,32,0.7257823742483216
Time-Merger,4,1,-0.6,0.25,0.38830000000000003,3.6837372463301463,32,0.7285365559130927
Time-Merger,4,1,-0.6,0.25,0.39220000000000005,3.7207358949541165,32,0.7312359629297651
Time-Merger,4,1,-0.6,0.25,0.3961,3.757734543578086,32,0.7338822132316447
Time-Merger,4,1,-0.6,0.25,0.4,3.794733192202056,32,0.7364768616526359
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.01,0.09536632970868315,32,1.982051538615701e-33
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.013900000000000001,0.1325591982950696,32,7.167301094299598e-29
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0178,0.16975206688145603,32,1.8762472643512415e-25
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0217,0.20694493546784246,32,1.0154464394138041e-22
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0256,0.24413780405422889,32,1.9176251189972796e-20
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0295,0.2813306726406153,32,1.7040244268743822e-18
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0334,0.3185235412270017,32,8.589739455377178e-17
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0373,0.35571640981338815,32,2.7822867209077524e-15
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0412,0.3929092783997746,32,6.318393993496955e-14
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0451,0.430102146986161,32,1.0717378185486891e-12
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.049,0.4672950155725475,32,1.4236509307356935e-11
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0529,0.5044878841589339,32,1.535599557098965e-10
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0568,0.5416807527453203,32,1.3834295070092075e-09
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.060700000000000004,0.5788736213317067,32,1.0643703343107216e-08
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0646,0.6160664899180932,32,7.117686244245804e-08
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0685,0.6532593585044796,32,4.1951314581163237e-07
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0724,0.6904522270908661,32,2.202957562888208e-06
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.07629999999999999,0.7276450956772524,32,1.038902194957948e-05
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0802,0.7648379642636388,32,4.422335141170536e-05
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0841,0.8020308328500254,32,0.00017022016527609582
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.088,0.8392237014364118,32,0.0005910818365445786
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0919,0.8764165700227982,32,0.0018379037600381942
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0958,0.9136094386091845,32,0.005051334948497868
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.0997,0.9508023071955711,32,0.012076230923108113
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1036,0.9879951757819575,32,0.024813912378533667
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1075,1.0251880443683439,32,0.04387600161839035
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1114,1.0623809129547304,32,0.06794130758068721
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1153,1.0995737815411168,32,0.094686057071303
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1192,1.1367666501275033,32,0.12208829972810077
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1231,1.1739595187138896,32,0.1489307848107103
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.127,1.211152387300276,32,0.17465384095161135
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.13090000000000002,1.2483452558866626,32,0.19907137447061152
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1348,1.285538124473049,32,0.22217147312264843
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.13870000000000002,1.3227309930594355,32,0.2440123056322412
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1426,1.3599238616458218,32,0.264675108054869
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.14650000000000002,1.3971167302322083,32,0.2842447754124161
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1504,1.4343095988185948,32,0.30280250567654243
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.15430000000000002,1.4715024674049813,32,0.3204234107023246
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1582,1.5086953359913675,32,0.3371760841290703
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.16210000000000002,1.545888204577754,32,0.353122894018735
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.166,1.5830810731641405,32,0.3683205081197818
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.16990000000000002,1.6202739417505272,32,0.38282046076184467
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1738,1.6574668103369135,32,0.3966696913167692
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.17770000000000002,1.6946596789233,32,0.40991103211318675
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1816,1.7318525475096862,32,0.42258364224768347
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.18550000000000003,1.7690454160960727,32,0.4347233904986441
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.1894,1.806238284682459,32,0.4463631926247666
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.19330000000000003,1.8434311532688457,32,0.4575333085913643
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.19720000000000001,1.8806240218552321,32,0.46826160487294605
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.20110000000000003,1.9178168904416186,32,0.4785737863936365
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.20500000000000002,1.955009759028005,32,0.48849360206691356
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.20890000000000003,1.9922026276143914,32,0.49804302734703537
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.21280000000000002,2.029395496200778,32,0.5072424267235965
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.21670000000000003,2.0665883647871643,32,0.5161106986775966
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.22060000000000002,2.1037812333735504,32,0.5246654052654371
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.22450000000000003,2.140974101959937,32,0.5329228881981685
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.22840000000000002,2.178166970546324,32,0.5408983730292374
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.23230000000000003,2.2153598391327103,32,0.5486060628477194
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.23620000000000002,2.2525527077190963,32,0.5560592226897519
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.24010000000000004,2.289745576305483,32,0.563270255723442
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.24400000000000002,2.3269384448918693,32,0.5702507721275689
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.24790000000000004,2.364131313478256,32,0.5770116514686731
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2518,2.401324182064642,32,0.5835630992814063
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.25570000000000004,2.4385170506510288,32,0.5899146984710303
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2596,2.475709919237415,32,0.5960754560825632
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2635,2.5129027878238013,32,0.602053845916611
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2674,2.5500956564101878,32,0.6078578474159454
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.27130000000000004,2.5872885249965742,32,0.6134949811980139
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2752,2.6244813935829603,32,0.6189723415662056
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2791,2.6616742621693468,32,0.624296626295304
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.28300000000000003,2.6988671307557333,32,0.6294741639541288
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.28690000000000004,2.73605999934212,32,0.634510938999715
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2908,2.7732528679285062,32,0.6394126148521952
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.2947,2.8104457365148927,32,0.6441845551374901
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.29860000000000003,2.847638605101279,32,0.6488318432652957
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.30250000000000005,2.884831473687666,32,0.6533593004926183
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3064,2.9220243422740517,32,0.6577715026077584
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3103,2.959217210860438,32,0.6620727953561645
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.31420000000000003,2.996410079446825,32,0.6662673087174349
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.31810000000000005,3.0336029480332116,32,0.6703589701320902
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.322,3.0707958166195977,32,0.6743515167671336
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3259,3.107988685205984,32,0.678248506900942
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.32980000000000004,3.1451815537923706,32,0.6820533305003574
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.33370000000000005,3.1823744223787576,32,0.685769219056088
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3376,3.2195672909651436,32,0.6893992547364273
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3415,3.25676015955153,32,0.6929463789136657
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.34540000000000004,3.2939530281379166,32,0.6964134001129627
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.34930000000000005,3.3311458967243035,32,0.6998030014286204
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3532,3.368338765310689,32,0.7031177474490876
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.35710000000000003,3.4055316338970756,32,0.7063600907281351
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.36100000000000004,3.4427245024834625,32,0.7095323778366126
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.36490000000000006,3.479917371069849,32,0.7126368550260801
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3688,3.5171102396562346,32,0.71567567353313
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.37270000000000003,3.5543031082426215,32,0.7186508945506234
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.37660000000000005,3.591495976829008,32,0.7215644938901168
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.38050000000000006,3.6286888454153945,32,0.7244183663574716
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3844,3.665881714001781,32,0.7272143298621664
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.38830000000000003,3.7030745825881675,32,0.729954129278954
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.39220000000000005,3.740267451174554,32,0.7326394400790868
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.3961,3.77746031976094,32,0.73527187174708
Time-Merger,4,1,-0.5833333333333333,0.26315789473684215,0.4,3.8146531883473265,32,0.7378529709975458
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.01,0.09587225543243535,32,2.3464106356500683e-33
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.013900000000000001,0.13326243505108515,32,8.482726208122375e-29
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0178,0.17065261466973491,32,2.2199887608719147e-25
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0217,0.2080427942883847,32,1.201122824692731e-22
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0256,0.2454329739070345,32,2.2675190013326025e-20
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0295,0.28282315352568427,32,2.0142111400758605e-18
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0334,0.32021333314433403,32,1.0149246538969823e-16
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0373,0.3576035127629838,32,3.285942786501046e-15
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0412,0.3949936923816336,32,7.458389119117742e-14
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0451,0.4323838720002834,32,1.2643819547934063e-12
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.049,0.46977405161893326,32,1.6784552257523768e-11
Time-Merger,4,1,-0.5666666666666667,0.2765957446808511,0.0529,0.507164231237583,32,1.8090807297104722e-10
