121 101
-1.00000000 -0.98333333 -0.96666667 -0.95000000 -0.93333333 -0.91666667 -0.90000000 -0.88333333 -0.86666667 -0.85000000 -0.83333333 -0.81666667 -0.80000000 -0.78333333 -0.76666667 -0.75000000 -0.73333333 -0.71666667 -0.70000000 -0.68333333 -0.66666667 -0.65000000 -0.63333333 -0.61666667 -0.60000000 -0.58333333 -0.56666667 -0.55000000 -0.53333333 -0.51666667 -0.50000000 -0.48333333 -0.46666667 -0.45000000 -0.43333333 -0.41666667 -0.40000000 -0.38333333 -0.36666667 -0.35000000 -0.33333333 -0.31666667 -0.30000000 -0.28333333 -0.26666667 -0.25000000 -0.23333333 -0.21666667 -0.20000000 -0.18333333 -0.16666667 -0.15000000 -0.13333333 -0.11666667 -0.10000000 -0.08333333 -0.06666667 -0.05000000 -0.03333333 -0.01666667 0.00000000 0.01666667 0.03333333 0.05000000 0.06666667 0.08333333 0.10000000 0.11666667 0.13333333 0.15000000 0.16666667 0.18333333 0.20000000 0.21666667 0.23333333 0.25000000 0.26666667 0.28333333 0.30000000 0.31666667 0.33333333 0.35000000 0.36666667 0.38333333 0.40000000 0.41666667 0.43333333 0.45000000 0.46666667 0.48333333 0.50000000 0.51666667 0.53333333 0.55000000 0.56666667 0.58333333 0.60000000 0.61666667 0.63333333 0.65000000 0.66666667 0.68333333 0.70000000 0.71666667 0.73333333 0.75000000 0.76666667 0.78333333 0.80000000 0.81666667 0.83333333 0.85000000 0.86666667 0.88333333 0.90000000 0.91666667 0.93333333 0.95000000 0.96666667 0.98333333 1.00000000
0.01000000 0.01390000 0.01780000 0.02170000 0.02560000 0.02950000 0.03340000 0.03730000 0.04120000 0.04510000 0.04900000 0.05290000 0.05680000 0.06070000 0.06460000 0.06850000 0.07240000 0.07630000 0.08020000 0.08410000 0.08800000 0.09190000 0.09580000 0.09970000 0.10360000 0.10750000 0.11140000 0.11530000 0.11920000 0.12310000 0.12700000 0.13090000 0.13480000 0.13870000 0.14260000 0.14650000 0.15040000 0.15430000 0.15820000 0.16210000 0.16600000 0.16990000 0.17380000 0.17770000 0.18160000 0.18550000 0.18940000 0.19330000 0.19720000 0.20110000 0.20500000 0.20890000 0.21280000 0.21670000 0.22060000 0.22450000 0.22840000 0.23230000 0.23620000 0.24010000 0.24400000 0.24790000 0.25180000 0.25570000 0.25960000 0.26350000 0.26740000 0.27130000 0.27520000 0.27910000 0.28300000 0.28690000 0.29080000 0.29470000 0.29860000 0.30250000 0.30640000 0.31030000 0.31420000 0.31810000 0.32200000 0.32590000 0.32980000 0.33370000 0.33760000 0.34150000 0.34540000 0.34930000 0.35320000 0.35710000 0.36100000 0.36490000 0.36880000 0.37270000 0.37660000 0.38050000 0.38440000 0.38830000 0.39220000 0.39610000 0.40000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000003 0.0000000020 0.0000000121 0.0000000653 0.0000003202 0.0000014300 0.0000058580 0.0000221015 0.0000769763 0.0002475028 0.0007326205 0.0019841161 0.0048693354 0.0107058002 0.0208942205 0.0361425830 0.0559134573 0.0787148249 0.1029026482 0.1272431243 0.1510153483 0.1738768244 0.1957043520 0.2164845826 0.2362532599 0.2550651222 0.2729800372 0.2900570047 0.3063517816 0.3219161175 0.3367976797 0.3510402551 0.3646840492 0.3777660040 0.3903201030 0.4023776528 0.4139675367 0.4251164430 0.4358490683 0.4461882995 0.4561553760 0.4657700359 0.4750506453 0.4840143163 0.4926770117 0.5010536402 0.5091581416 0.5170035648 0.5246021372 0.5319653288 0.5391039101 0.5460280039 0.5527471340 0.5592702685 0.5656058599 0.5717618815 0.5777458610 0.5835649110 0.5892257574 0.5947347655 0.6000979634 0.6053210643 0.6104094869 0.6153683740 0.6202026097 0.6249168358 0.6295154662 0.6340027012 0.6383825400 0.6426587926 0.6468350908 0.6509148987 0.6549015221 0.6587981176 0.6626077006 0.6663331535 0.6699772327 0.6735425756 0.6770317068 0.6804470439 0.6837909037 0.6870655066 0.6902729824 0.6934153741 0.6964946428 0.6995126716 0.7024712694 0.7053721745
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000003 0.0000000023 0.0000000137 0.0000000742 0.0000003632 0.0000016203 0.0000066274 0.0000249558 0.0000867015 0.0002778522 0.0008187804 0.0022039442 0.0053647191 0.0116729330 0.0225080651 0.0384486641 0.0587946454 0.0819687718 0.1063405470 0.1307349093 0.1544869458 0.1772914942 0.1990462251 0.2197483303 0.2394385262 0.2581737554 0.2760147764 0.2930208750 0.3092478246 0.3247472757 0.3395667522 0.3537498846 0.3673367234 0.3803640625 0.3928657467 0.4048729533 0.4164144459 0.4275168018 0.4382046145 0.4485006756 0.4584261358 0.4680006508 0.4772425102 0.4861687544 0.4947952798 0.5031369326 0.5112075947 0.5190202602 0.5265871056 0.5339195531 0.5410283280 0.5479235111 0.5546145862 0.5611104842 0.5674196221 0.5735499400 0.5795089340 0.5853036872 0.5909408974 0.5964269033 0.6017677078 0.6069690003 0.6120361768 0.6169743586 0.6217884095 0.6264829519 0.6310623813 0.6355308804 0.6398924317 0.6441508292 0.6483096898 0.6523724629 0.6563424406 0.6602227663 0.6640164428 0.6677263405 0.6713552044 0.6749056606 0.6783802233 0.6817813001 0.6851111980 0.6883721282 0.6915662115 0.6946954825 0.6977618941 0.7007673215 0.7037135660 0.7066023587
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000004 0.0000000026 0.0000000156 0.0000000843 0.0000004124 0.0000018376 0.0000075043 0.0000282018 0.0000977251 0.0003121013 0.0009154050 0.0024483083 0.0059087977 0.0127189739 0.0242234822 0.0408583804 0.0617624136 0.0852857367 0.1098216238 0.1342567298 0.1579809305 0.1807243621 0.2024040197 0.2230267116 0.2426376339 0.2612956858 0.2790623950 0.2959972749 0.3121560864 0.3275903673 0.3423474904 0.3564709265 0.3700005685 0.3829730612 0.3954221095 0.4073787607 0.4188716582 0.4299272675 0.4405700790 0.4508227881 0.4607064569 0.4702406580 0.4794436041 0.4883322640 0.4969224670 0.5052289969 0.5132656771 0.5210454470 0.5285804319 0.5358820058 0.5429608489 0.5498269995 0.5564899016 0.5629584483 0.5692410213 0.5753455271 0.5812794306 0.5870497847 0.5926632592 0.5981261660 0.6034444828 0.6086238750 0.6136697159 0.6185871053 0.6233808865 0.6280556622 0.6326158097 0.6370654940 0.6414086808 0.6456491482 0.6497904977 0.6538361643 0.6577894263 0.6616534136 0.6654311167 0.6691253937 0.6727389781 0.6762744849 0.6797344178 0.6831211743 0.6864370514 0.6896842514 0.6928648859 0.6959809809 0.6990344812 0.7020272541 0.7049610933 0.7078377227
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000004 0.0000000029 0.0000000178 0.0000000960 0.0000004688 0.0000020860 0.0000085050 0.0000318961 0.0001102292 0.0003507692 0.0010237815 0.0027198661 0.0065058515 0.0138487970 0.0260437508 0.0433721276 0.0648151193 0.0886636498 0.1133443048 0.1378076621 0.1614968647 0.1841752833 0.2057777487 0.2263198185 0.2458507129 0.2644310599 0.2821230459 0.2989863583 0.3150767200 0.3304455427 0.3451400423 0.3592035257 0.3726757268 0.3855931394 0.3979893278 0.4098952089 0.4213393048 0.4323479690 0.4429455881 0.4531547612 0.4629964610 0.4724901770 0.4816540446 0.4905049606 0.4990586870 0.5073299449 0.5153324988 0.5230792335 0.5305822226 0.5378527918 0.5449015759 0.5517385708 0.5583731801 0.5648142594 0.5710701547 0.5771487390 0.5830574452 0.5888032967 0.5943929347 0.5998326443 0.6051283779 0.6102857769 0.6153101916 0.6202067003 0.6249801256 0.6296350508 0.6341758345 0.6386066241 0.6429313684 0.6471538295 0.6512775936 0.6553060811 0.6592425563 0.6630901360 0.6668517978 0.6705303878 0.6741286277 0.6776491218 0.6810943628 0.6844667380 0.6877685349 0.6910019463 0.6941690748 0.6972719380 0.7003124722 0.7032925369 0.7062139181 0.7090783324
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000005 0.0000000034 0.0000000203 0.0000001093 0.0000005334 0.0000023703 0.0000096477 0.0000361041 0.0001244219 0.0003944454 0.0011453524 0.0030215351 0.0071604295 0.0150673296 0.0279718901 0.0459899535 0.0679509295 0.0921004237 0.1169070735 0.1413868455 0.1650343560 0.1876441414 0.2091674423 0.2296277542 0.2490779005 0.2675800298 0.2851968863 0.3019882832 0.3180098816 0.3333129560 0.3479445589 0.3619478305 0.3753623433 0.3882244393 0.4005675413 0.4124224345 0.4238175197 0.4347790377 0.4453312708 0.4554967215 0.4652962725 0.4747493300 0.4838739518 0.4926869622 0.5012040558 0.5094398906 0.5174081722 0.5251217301 0.5325925863 0.5398320180 0.5468506146 0.5536583287 0.5602645243 0.5666780185 0.5729071218 0.5789596735 0.5848430747 0.5905643185 0.5961300179 0.6015464310 0.6068194847 0.6119547962 0.6169576930 0.6218332315 0.6265862138 0.6312212035 0.6357425405 0.6401543545 0.6444605773 0.6486649549 0.6527710583 0.6567822931 0.6607019096 0.6645330114 0.6682785632 0.6719413990 0.6755242289 0.6790296458 0.6824601319 0.6858180644 0.6891057208 0.6923252845 0.6954788493 0.6985684239 0.7015959365 0.7045632385 0.7074721084 0.7103242554
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000006 0.0000000038 0.0000000231 0.0000001247 0.0000006076 0.0000026960 0.0000109540 0.0000409012 0.0001405422 0.0004437997 0.0012817331 0.0033565101 0.0078773453 0.0163795129 0.0300106214 0.0487115566 0.0711678428 0.0955939702 0.1205084767 0.1449934818 0.1685930565 0.1911308478 0.2125731476 0.2329506324 0.2523193411 0.2707427527 0.2882840778 0.3050032113 0.3209557314 0.3361927645 0.3507611948 0.3647039922 0.3780605665 0.3908671064 0.4031568922 0.4149605772 0.4263064399 0.4372206080 0.4477272591 0.4578487984 0.4676060185 0.4770182420 0.4861034484 0.4948783894 0.5033586919 0.5115589506 0.5194928119 0.5271730497 0.5346116342 0.5418197940 0.5488080725 0.5555863795 0.5621640384 0.5685498284 0.5747520241 0.5807784307 0.5866364175 0.5923329474 0.5978746048 0.6032676208 0.6085178966 0.6136310252 0.6186123112 0.6234667889 0.6281992399 0.6328142079 0.6373160142 0.6417087706 0.6459963919 0.6501826080 0.6542709743 0.6582648819 0.6621675670 0.6659821196 0.6697114919 0.6733585055 0.6769258587 0.6804161333 0.6838318008 0.6871752281 0.6904486829 0.6936543392 0.6967942815 0.6998705102 0.7028849450 0.7058394292 0.7087357337 0.7115755603
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000006 0.0000000044 0.0000000264 0.0000001423 0.0000006927 0.0000030694 0.0000124486 0.0000463744 0.0001588637 0.0004995924 0.0014347302 0.0037282812 0.0086616689 0.0177902589 0.0321623316 0.0515362913 0.0744637113 0.0991422158 0.1241471292 0.1486268355 0.1721726609 0.1946353401 0.2159949276 0.2362885769 0.2555751860 0.2739193914 0.2913847866 0.3080313085 0.3239144331 0.3390851294 0.3535901077 0.3674721655 0.3807705478 0.3935212890 0.4057575261 0.4175097796 0.4288062053 0.4396728172 0.4501336875 0.4602111241 0.4699258290 0.4792970404 0.4883426597 0.4970793655 0.5055227166 0.5136872442 0.5215865351 0.5292333077 0.5366394799 0.5438162314 0.5507740597 0.5575228315 0.5640718295 0.5704297946 0.5766049652 0.5826051129 0.5884375746 0.5941092829 0.5996267935 0.6049963104 0.6102237091 0.6153145582 0.6202741391 0.6251074643 0.6298192944 0.6344141536 0.6388963441 0.6432699598 0.6475388986 0.6517068741 0.6557774260 0.6597539309 0.6636396107 0.6674375422 0.6711506644 0.6747817867 0.6783335958 0.6818086622 0.6852094466 0.6885383055 0.6917974968 0.6949891850 0.6981154456 0.7011782702 0.7041795701 0.7071211807 0.7100048651 0.7128323177
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000007 0.0000000050 0.0000000302 0.0000001626 0.0000007906 0.0000034979 0.0000141603 0.0000526242 0.0001797006 0.0005626867 0.0016063624 0.0041406509 0.0095187128 0.0193044024 0.0344290406 0.0544631756 0.0778362654 0.1027431158 0.1278217178 0.1522862330 0.1757729055 0.1981575813 0.2194328605 0.2396417211 0.2588455938 0.2771101140 0.2944991834 0.3110727447 0.3268861544 0.3419902151 0.3564314591 0.3702525087 0.3834924423 0.3961871391 0.4083695918 0.4200701877 0.4313169589 0.4421358054 0.4525506938 0.4625838339 0.4722558366 0.4815858557 0.4905917138 0.4992900164 0.5076962537 0.5158248930 0.5236894616 0.5313026218 0.5386762393 0.5458214445 0.5527486888 0.5594677955 0.5659880065 0.5723180244 0.5784660513 0.5844398246 0.5902466489 0.5958934266 0.6013866843 0.6067325988 0.6119370198 0.6170054914 0.6219432718 0.6267553516 0.6314464703 0.6360211321 0.6404836206 0.6448380116 0.6490881857 0.6532378403 0.6572904996 0.6612495252 0.6651181251 0.6688993622 0.6725961630 0.6762113242 0.6797475209 0.6832073122 0.6865931480 0.6899073745 0.6931522397 0.6963298984 0.6994424171 0.7024917787 0.7054798860 0.7084085663 0.7112795752 0.7140945993
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000008 0.0000000058 0.0000000346 0.0000001860 0.0000009033 0.0000039904 0.0000161225 0.0000597665 0.0002034131 0.0006340624 0.0017988819 0.0045977496 0.0104540125 0.0209266502 0.0368123717 0.0574909061 0.0812831375 0.1063946677 0.1315310045 0.1559710615 0.1793935661 0.2016975584 0.2228870394 0.2430102081 0.2621307293 0.2803150939 0.2976274435 0.3141276940 0.3298710667 0.3449081902 0.3592854142 0.3730451833 0.3862264082 0.3988648117 0.4109932413 0.4226419503 0.4338388469 0.4446097162 0.4549784188 0.4649670658 0.4745961770 0.4838848211 0.4928507417 0.5015104707 0.5098794296 0.5179720216 0.5258017138 0.5333811127 0.5407220310 0.5478355500 0.5547320747 0.5614213848 0.5679126812 0.5742146279 0.5803353907 0.5862826726 0.5920637459 0.5976854823 0.6031543795 0.6084765870 0.6136579284 0.6187039233 0.6236198066 0.6284105466 0.6330808620 0.6376352371 0.6420779362 0.6464130170 0.6506443433 0.6547755958 0.6588102832 0.6627517520 0.6666031962 0.6703676650 0.6740480718 0.6776472013 0.6811677163 0.6846121648 0.6879829857 0.6912825149 0.6945129903 0.6976765573 0.7007752733 0.7038111121 0.7067859683 0.7097016611 0.7125599381 0.7153624787
