run_tag,mode,component,rank,frame,lane,shd,rtl_hits,tlm_hits,delta_hits,is_first_by_frame,notes
component_b000_rho0750_f0261_seed7101,forced_ingress,ingress_decision_ticket,7,97,3,124,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1393 | tlm_ing_rows=1 tlm_lane_credit_min=-581 tlm_effective_min=0 tlm_ticket_credit_min=736 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7101,forced_ingress,ingress_decision_ticket,8,97,3,124,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1393 | tlm_ing_rows=1 tlm_lane_credit_min=-581 tlm_effective_min=0 tlm_ticket_credit_min=736 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,1,258,3,62,0,7,7,0,rtl_ing_rows=1 rtl_drop_rows=1 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=20 tlm_effective_min=20 tlm_ticket_credit_min=222 tlm_reasons=accept
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,2,259,1,74,7,0,-7,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=54 rtl_lane_credit_max=54 rtl_ticket_credit_min=65 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=251 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,3,162,2,17,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=145 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=287 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,4,208,2,34,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=33 rtl_lane_credit_max=33 rtl_ticket_credit_min=55 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,5,223,1,32,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=38 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=85 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,6,91,3,98,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=182 rtl_lane_credit_max=182 rtl_ticket_credit_min=1622 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1156 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,7,95,0,43,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=140 rtl_lane_credit_max=140 rtl_ticket_credit_min=1519 | tlm_ing_rows=1 tlm_lane_credit_min=3 tlm_effective_min=3 tlm_ticket_credit_min=1173 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_accept_hits,8,95,3,122,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1446 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1206 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,1,258,3,62,7,0,-7,0,rtl_ing_rows=1 rtl_drop_rows=1 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=20 tlm_effective_min=20 tlm_ticket_credit_min=222 tlm_reasons=accept
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,2,259,1,74,0,7,7,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=54 rtl_lane_credit_max=54 rtl_ticket_credit_min=65 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=251 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,3,162,2,17,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=145 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=287 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,4,208,2,34,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=33 rtl_lane_credit_max=33 rtl_ticket_credit_min=55 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,5,223,1,32,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=38 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=85 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,6,91,3,98,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=182 rtl_lane_credit_max=182 rtl_ticket_credit_min=1622 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1156 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,7,95,0,43,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=140 rtl_lane_credit_max=140 rtl_ticket_credit_min=1519 | tlm_ing_rows=1 tlm_lane_credit_min=3 tlm_effective_min=3 tlm_ticket_credit_min=1173 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_predrop_flag_hits,8,95,3,122,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1446 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1206 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,1,258,3,62,7,0,-7,0,rtl_ing_rows=1 rtl_drop_rows=1 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=20 tlm_effective_min=20 tlm_ticket_credit_min=222 tlm_reasons=accept
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,2,259,1,74,0,7,7,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=54 rtl_lane_credit_max=54 rtl_ticket_credit_min=65 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=251 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,3,208,2,34,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=33 rtl_lane_credit_max=33 rtl_ticket_credit_min=55 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=0 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,4,215,0,23,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=42 | tlm_ing_rows=1 tlm_lane_credit_min=11 tlm_effective_min=11 tlm_ticket_credit_min=99 tlm_reasons=accept
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,5,223,1,32,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=38 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=85 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,6,237,1,5,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=27 | tlm_ing_rows=1 tlm_lane_credit_min=17 tlm_effective_min=17 tlm_ticket_credit_min=89 tlm_reasons=accept
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,7,91,3,98,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=182 rtl_lane_credit_max=182 rtl_ticket_credit_min=1622 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1156 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,controlled_predrop_exact_hits,8,95,0,43,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=140 rtl_lane_credit_max=140 rtl_ticket_credit_min=1519 | tlm_ing_rows=1 tlm_lane_credit_min=3 tlm_effective_min=3 tlm_ticket_credit_min=1173 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,1,258,3,62,0,7,7,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,2,259,1,74,7,0,-7,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,3,215,0,23,0,6,6,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,4,223,1,32,6,0,-6,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,5,237,1,5,0,6,6,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,6,8,2,83,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,7,20,1,97,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,normal,pa_load_hits,8,44,0,116,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,1,208,2,34,6,0,-6,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,2,8,2,83,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,3,20,1,97,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,4,44,0,116,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,5,54,0,107,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,6,68,2,29,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,7,95,0,18,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_pa_action_hits,8,138,2,61,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,1,208,2,34,6,0,-6,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,2,8,2,83,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,3,20,1,97,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,4,44,0,116,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,5,54,0,107,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,6,68,2,29,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,7,95,0,18,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,late_drop_control_exact_hits,8,138,2,61,0,5,5,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,1,81,-1,100,11,0,-11,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,2,81,-1,116,11,0,-11,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,3,220,-1,27,11,0,-11,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,4,222,-1,27,0,11,11,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,5,224,-1,94,0,11,11,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,6,103,-1,89,10,0,-10,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,7,160,-1,87,10,0,-10,0,
component_b000_rho0750_f0261_seed7102,normal,transaction_deliver_hits,8,170,-1,15,0,10,10,0,
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,1,73,1,83,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=489 rtl_lane_credit_max=489 rtl_ticket_credit_min=2089 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1584 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,2,73,1,83,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=489 rtl_lane_credit_max=489 rtl_ticket_credit_min=2089 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1584 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,3,73,1,85,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=488 rtl_lane_credit_max=488 rtl_ticket_credit_min=2087 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1583 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,4,73,1,85,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=488 rtl_lane_credit_max=488 rtl_ticket_credit_min=2087 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1583 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,5,73,1,87,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=485 rtl_lane_credit_max=485 rtl_ticket_credit_min=2085 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1582 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,6,73,1,87,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=485 rtl_lane_credit_max=485 rtl_ticket_credit_min=2085 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1582 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,7,73,1,88,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=485 rtl_lane_credit_max=485 rtl_ticket_credit_min=2084 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1582 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,normal,ingress_decision_ticket,8,73,1,88,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=485 rtl_lane_credit_max=485 rtl_ticket_credit_min=2084 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1582 tlm_reasons=lane_credit
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,1,162,2,17,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=145 | tlm_ing_rows=1 tlm_lane_credit_min=-43 tlm_effective_min=0 tlm_ticket_credit_min=95 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,2,215,0,23,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=42 | tlm_ing_rows=1 tlm_lane_credit_min=-366 tlm_effective_min=0 tlm_ticket_credit_min=-790 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,3,237,1,5,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=27 | tlm_ing_rows=1 tlm_lane_credit_min=-637 tlm_effective_min=0 tlm_ticket_credit_min=-1358 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,4,95,3,122,5,0,-5,1,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1446 | tlm_ing_rows=1 tlm_lane_credit_min=-530 tlm_effective_min=0 tlm_ticket_credit_min=835 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,5,123,0,75,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1067 | tlm_ing_rows=1 tlm_lane_credit_min=-581 tlm_effective_min=0 tlm_ticket_credit_min=261 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,6,123,1,109,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1036 | tlm_ing_rows=1 tlm_lane_credit_min=-652 tlm_effective_min=0 tlm_ticket_credit_min=228 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,7,135,1,64,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=762 | tlm_ing_rows=1 tlm_lane_credit_min=-409 tlm_effective_min=0 tlm_ticket_credit_min=222 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_accept_hits,8,139,3,123,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=565 | tlm_ing_rows=1 tlm_lane_credit_min=-352 tlm_effective_min=0 tlm_ticket_credit_min=67 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,1,162,2,17,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=145 | tlm_ing_rows=1 tlm_lane_credit_min=-43 tlm_effective_min=0 tlm_ticket_credit_min=95 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,2,215,0,23,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=42 | tlm_ing_rows=1 tlm_lane_credit_min=-366 tlm_effective_min=0 tlm_ticket_credit_min=-790 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,3,237,1,5,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=27 | tlm_ing_rows=1 tlm_lane_credit_min=-637 tlm_effective_min=0 tlm_ticket_credit_min=-1358 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,4,95,3,122,0,5,5,1,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1446 | tlm_ing_rows=1 tlm_lane_credit_min=-530 tlm_effective_min=0 tlm_ticket_credit_min=835 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,5,123,0,75,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1067 | tlm_ing_rows=1 tlm_lane_credit_min=-581 tlm_effective_min=0 tlm_ticket_credit_min=261 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,6,123,1,109,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1036 | tlm_ing_rows=1 tlm_lane_credit_min=-652 tlm_effective_min=0 tlm_ticket_credit_min=228 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,7,135,1,64,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=762 | tlm_ing_rows=1 tlm_lane_credit_min=-409 tlm_effective_min=0 tlm_ticket_credit_min=222 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_predrop_flag_hits,8,139,3,123,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=565 | tlm_ing_rows=1 tlm_lane_credit_min=-352 tlm_effective_min=0 tlm_ticket_credit_min=67 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,1,208,2,34,0,6,6,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,2,8,2,83,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,3,20,1,97,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,4,44,0,116,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,5,54,0,107,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,6,68,2,29,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,7,167,1,14,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,pa_load_hits,8,169,3,82,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,1,208,2,34,6,0,-6,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,2,8,2,83,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,3,20,1,97,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,4,44,0,116,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,5,54,0,107,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,6,68,2,29,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,7,167,1,14,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_pa_action_hits,8,173,0,56,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,1,208,2,34,6,0,-6,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,2,8,2,83,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,3,20,1,97,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,4,44,0,116,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,5,54,0,107,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,6,68,2,29,0,5,5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,7,167,1,14,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,late_drop_control_exact_hits,8,173,0,56,5,0,-5,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,1,216,-1,31,0,12,12,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,2,170,-1,15,0,10,10,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,3,173,-1,56,0,10,10,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,4,184,-1,1,0,9,9,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,5,203,-1,8,0,9,9,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,6,211,-1,39,0,9,9,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,7,218,-1,32,0,9,9,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,transaction_deliver_hits,8,4,-1,59,10,2,-8,0,
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,1,95,3,122,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1446 | tlm_ing_rows=1 tlm_lane_credit_min=-530 tlm_effective_min=0 tlm_ticket_credit_min=835 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,2,95,3,122,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1446 | tlm_ing_rows=1 tlm_lane_credit_min=-530 tlm_effective_min=0 tlm_ticket_credit_min=835 tlm_reasons=rtl_forced_pre
component_b000_rho0750_f0261_seed7102,forced_ingress,ingress_decision_ticket,3,95,3,125,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1444 | tlm_ing_rows=1 tlm_lane_credit_min=-530 tlm_effective_min=0 tlm_ticket_credit_min=833 tlm_reasons=rtl_forced_pre
